,AAPL,GOOG,MSFT
2026-02-17 16:30:00+00:00,260.1000061035156,,398.6400146484375
2026-02-17 16:31:00+00:00,260.1600036621094,,398.7344055175781
2026-02-17 16:32:00+00:00,260.17498779296875,,398.7349853515625
2026-02-17 16:33:00+00:00,260.0899963378906,,398.7099914550781
2026-02-17 16:34:00+00:00,260.2200012207031,,398.9100036621094
2026-02-17 16:35:00+00:00,259.9949951171875,,399.1600036621094
2026-02-17 16:36:00+00:00,260.2900085449219,,399.302001953125
2026-02-17 16:37:00+00:00,260.54998779296875,,399.2799987792969
2026-02-17 16:38:00+00:00,260.7799987792969,,399.42999267578125
2026-02-17 16:39:00+00:00,260.75,,398.9800109863281
2026-02-17 16:40:00+00:00,260.8349914550781,,398.44830322265625
2026-02-17 16:41:00+00:00,260.7900085449219,,398.80010986328125
2026-02-17 16:42:00+00:00,260.7300109863281,,399.0013122558594
2026-02-17 16:43:00+00:00,260.6099853515625,,398.67999267578125
2026-02-17 16:44:00+00:00,260.3800048828125,,398.6050109863281
2026-02-17 16:45:00+00:00,260.4599914550781,,398.4849853515625
2026-02-17 16:46:00+00:00,260.29998779296875,,398.6300048828125
2026-02-17 16:47:00+00:00,260.2333984375,,398.7850036621094
2026-02-17 16:48:00+00:00,260.3700866699219,,398.760009765625
2026-02-17 16:49:00+00:00,260.2699890136719,,398.69000244140625
2026-02-17 16:50:00+00:00,260.6000061035156,,398.75
2026-02-17 16:51:00+00:00,260.7099914550781,,398.7799987792969
2026-02-17 16:52:00+00:00,260.7300109863281,,398.54998779296875
2026-02-17 16:53:00+00:00,260.80340576171875,,398.35400390625
2026-02-17 16:54:00+00:00,261.04998779296875,,398.5201110839844
2026-02-17 16:55:00+00:00,261.4100036621094,,398.56219482421875
2026-02-17 16:56:00+00:00,261.55999755859375,,398.54998779296875
2026-02-17 16:57:00+00:00,261.5090026855469,,398.6300048828125
2026-02-17 16:58:00+00:00,261.68499755859375,,398.70001220703125
2026-02-17 16:59:00+00:00,261.4700012207031,,398.6400146484375
2026-02-17 17:00:00+00:00,261.6050109863281,,398.3501892089844
2026-02-17 17:01:00+00:00,261.6000061035156,,398.3299865722656
2026-02-17 17:02:00+00:00,261.70660400390625,,398.2799987792969
2026-02-17 17:03:00+00:00,261.7900085449219,,398.2699890136719
2026-02-17 17:04:00+00:00,261.9389953613281,,398.55499267578125
2026-02-17 17:05:00+00:00,261.9100036621094,,398.4849853515625
2026-02-17 17:06:00+00:00,261.5400085449219,,398.2749938964844
2026-02-17 17:07:00+00:00,261.875,,398.3900146484375
2026-02-17 17:08:00+00:00,261.8500061035156,,398.0799865722656
2026-02-17 17:09:00+00:00,261.5899963378906,,397.6499938964844
2026-02-17 17:10:00+00:00,261.5989990234375,,397.3800048828125
2026-02-17 17:11:00+00:00,261.4599914550781,,397.364990234375
2026-02-17 17:12:00+00:00,261.30999755859375,,397.072509765625
2026-02-17 17:13:00+00:00,261.6199951171875,,397.32000732421875
2026-02-17 17:14:00+00:00,261.739990234375,,397.2650146484375
2026-02-17 17:15:00+00:00,261.6099853515625,,396.8450012207031
2026-02-17 17:16:00+00:00,261.7799987792969,,396.7099914550781
2026-02-17 17:17:00+00:00,261.7699890136719,,396.8500061035156
2026-02-17 17:18:00+00:00,261.80999755859375,,396.8599853515625
2026-02-17 17:19:00+00:00,261.79998779296875,,396.93499755859375
2026-02-17 17:20:00+00:00,261.71990966796875,,396.760009765625
2026-02-17 17:21:00+00:00,261.5450134277344,,396.5249938964844
2026-02-17 17:22:00+00:00,261.28900146484375,,396.2300109863281
2026-02-17 17:23:00+00:00,261.3500061035156,,396.3500061035156
2026-02-17 17:24:00+00:00,261.5,,396.6300048828125
2026-02-17 17:25:00+00:00,261.4200134277344,,396.889892578125
2026-02-17 17:26:00+00:00,261.55999755859375,,397.135009765625
2026-02-17 17:27:00+00:00,261.5299987792969,,397.010009765625
2026-02-17 17:28:00+00:00,261.3900146484375,,397.239990234375
2026-02-17 17:29:00+00:00,261.84991455078125,,397.6000061035156
2026-02-17 17:30:00+00:00,262.0,,397.4020080566406
2026-02-17 17:31:00+00:00,261.8999938964844,,397.1449890136719
2026-02-17 17:32:00+00:00,261.4800109863281,,396.385009765625
2026-02-17 17:33:00+00:00,261.55999755859375,,396.6401062011719
2026-02-17 17:34:00+00:00,261.92999267578125,,396.70001220703125
2026-02-17 17:35:00+00:00,262.2049865722656,,396.69000244140625
2026-02-17 17:36:00+00:00,262.3699951171875,,396.7850036621094
2026-02-17 17:37:00+00:00,262.19000244140625,,396.5899963378906
2026-02-17 17:38:00+00:00,261.8599853515625,,396.3500061035156
2026-02-17 17:39:00+00:00,261.8599853515625,,396.32501220703125
2026-02-17 17:40:00+00:00,261.7449951171875,,396.04998779296875
2026-02-17 17:41:00+00:00,261.57000732421875,,396.1199951171875
2026-02-17 17:42:00+00:00,261.63299560546875,,396.0350036621094
2026-02-17 17:43:00+00:00,261.4599914550781,,396.1000061035156
2026-02-17 17:44:00+00:00,261.2200012207031,,395.95001220703125
2026-02-17 17:45:00+00:00,261.010009765625,,395.7349853515625
2026-02-17 17:46:00+00:00,261.2799987792969,,395.8599853515625
2026-02-17 17:47:00+00:00,261.25,,395.6400146484375
2026-02-17 17:48:00+00:00,261.510009765625,,395.94000244140625
2026-02-17 17:49:00+00:00,261.3399963378906,,395.70001220703125
2026-02-17 17:50:00+00:00,262.1700134277344,,395.3338928222656
2026-02-17 17:51:00+00:00,261.9049987792969,,395.1860046386719
2026-02-17 17:52:00+00:00,261.5,,394.79998779296875
2026-02-17 17:53:00+00:00,261.510009765625,,394.93499755859375
2026-02-17 17:54:00+00:00,261.489990234375,,394.9949951171875
2026-02-17 17:55:00+00:00,261.6000061035156,,395.1600036621094
2026-02-17 17:56:00+00:00,261.5299987792969,,395.2550048828125
2026-02-17 17:57:00+00:00,262.0,,395.69000244140625
2026-02-17 17:58:00+00:00,262.0617980957031,,395.5400085449219
2026-02-17 17:59:00+00:00,262.2850036621094,,395.8500061035156
2026-02-17 18:00:00+00:00,262.4100036621094,,395.3999938964844
2026-02-17 18:01:00+00:00,262.54998779296875,,395.5400085449219
2026-02-17 18:02:00+00:00,262.6400146484375,,395.6000061035156
2026-02-17 18:03:00+00:00,262.6400146484375,,395.8900146484375
2026-02-17 18:04:00+00:00,262.5899963378906,,395.739990234375
2026-02-17 18:05:00+00:00,262.3699951171875,,395.760009765625
2026-02-17 18:06:00+00:00,262.45001220703125,,395.6400146484375
2026-02-17 18:07:00+00:00,262.42999267578125,,395.6700134277344
2026-02-17 18:08:00+00:00,262.4599914550781,,395.75
2026-02-17 18:09:00+00:00,262.4195861816406,,395.6400146484375
2026-02-17 18:10:00+00:00,262.31500244140625,,395.5299987792969
2026-02-17 18:11:00+00:00,262.2449951171875,,395.68011474609375
2026-02-17 18:12:00+00:00,262.17999267578125,,395.70001220703125
2026-02-17 18:13:00+00:00,262.3800048828125,,395.8617858886719
2026-02-17 18:14:00+00:00,262.2200012207031,,395.79998779296875
2026-02-17 18:15:00+00:00,262.19500732421875,,395.6899108886719
2026-02-17 18:16:00+00:00,262.31500244140625,,395.6600036621094
2026-02-17 18:17:00+00:00,262.2991943359375,,395.6482849121094
2026-02-17 18:18:00+00:00,262.3399963378906,,395.8550109863281
2026-02-17 18:19:00+00:00,262.2950134277344,,395.6600036621094
2026-02-17 18:20:00+00:00,262.4400939941406,,395.9100036621094
2026-02-17 18:21:00+00:00,263.0249938964844,,395.9849853515625
2026-02-17 18:22:00+00:00,263.625,,396.739990234375
2026-02-17 18:23:00+00:00,263.4299011230469,,396.6199951171875
2026-02-17 18:24:00+00:00,263.2847900390625,,396.7349853515625
2026-02-17 18:25:00+00:00,263.25,,396.6600036621094
2026-02-17 18:26:00+00:00,263.05499267578125,,396.4150085449219
2026-02-17 18:27:00+00:00,263.1499938964844,,396.70001220703125
2026-02-17 18:28:00+00:00,263.25,,396.8800048828125
2026-02-17 18:29:00+00:00,263.3999938964844,,396.9200134277344
2026-02-17 18:30:00+00:00,263.4150085449219,,397.0199890136719
2026-02-17 18:31:00+00:00,263.54998779296875,,397.2950134277344
2026-02-17 18:32:00+00:00,263.54998779296875,,397.3550109863281
2026-02-17 18:33:00+00:00,263.7449951171875,,397.5299987792969
2026-02-17 18:34:00+00:00,263.6700134277344,,397.54998779296875
2026-02-17 18:35:00+00:00,263.4800109863281,,397.29998779296875
2026-02-17 18:36:00+00:00,263.70001220703125,,397.54998779296875
2026-02-17 18:37:00+00:00,263.8800048828125,,397.5050048828125
2026-02-17 18:38:00+00:00,264.0675048828125,,397.6650085449219
2026-02-17 18:39:00+00:00,264.3999938964844,,397.7850036621094
2026-02-17 18:40:00+00:00,264.7799987792969,,398.03509521484375
2026-02-17 18:41:00+00:00,264.92498779296875,,397.9100036621094
2026-02-17 18:42:00+00:00,264.7799987792969,,397.69000244140625
2026-02-17 18:43:00+00:00,264.9700012207031,,397.7099914550781
2026-02-17 18:44:00+00:00,264.9700012207031,,397.6400146484375
2026-02-17 18:45:00+00:00,265.1600036621094,,397.6000061035156
2026-02-17 18:46:00+00:00,265.1199951171875,,397.68499755859375
2026-02-17 18:47:00+00:00,265.135009765625,,397.4949951171875
2026-02-17 18:48:00+00:00,264.9700012207031,,397.4747009277344
2026-02-17 18:49:00+00:00,265.1549987792969,,397.51141357421875
2026-02-17 18:50:00+00:00,265.3999938964844,,397.6000061035156
2026-02-17 18:51:00+00:00,265.318115234375,,397.489990234375
2026-02-17 18:52:00+00:00,265.3999938964844,,397.53009033203125
2026-02-17 18:53:00+00:00,265.57000732421875,,397.42999267578125
2026-02-17 18:54:00+00:00,265.8500061035156,,397.57501220703125
2026-02-17 18:55:00+00:00,266.0050048828125,,397.4377136230469
2026-02-17 18:56:00+00:00,266.06298828125,,397.4750061035156
2026-02-17 18:57:00+00:00,265.6650085449219,,397.260009765625
2026-02-17 18:58:00+00:00,265.74029541015625,,397.2598876953125
2026-02-17 18:59:00+00:00,265.8114929199219,,397.239990234375
2026-02-17 19:00:00+00:00,266.0101013183594,,397.1600036621094
2026-02-17 19:01:00+00:00,266.0950012207031,,396.9049987792969
2026-02-17 19:02:00+00:00,266.1600036621094,,397.0
2026-02-17 19:03:00+00:00,266.0249938964844,,397.2200012207031
2026-02-17 19:04:00+00:00,266.0899963378906,,397.25
2026-02-17 19:05:00+00:00,266.2060852050781,,397.1499938964844
2026-02-17 19:06:00+00:00,265.8785095214844,,396.6300048828125
2026-02-17 19:07:00+00:00,265.75,,396.7049865722656
2026-02-17 19:08:00+00:00,265.760009765625,,396.8399963378906
2026-02-17 19:09:00+00:00,265.5712890625,,397.06988525390625
2026-02-17 19:10:00+00:00,265.6499938964844,,396.760009765625
2026-02-17 19:11:00+00:00,265.6099853515625,,396.9798889160156
2026-02-17 19:12:00+00:00,265.54998779296875,,396.9750061035156
2026-02-17 19:13:00+00:00,265.5199890136719,,397.07000732421875
2026-02-17 19:14:00+00:00,265.6400146484375,,397.2926940917969
2026-02-17 19:15:00+00:00,265.7099914550781,,397.05999755859375
2026-02-17 19:16:00+00:00,265.7200012207031,,397.0
2026-02-17 19:17:00+00:00,265.7001037597656,,397.0849914550781
2026-02-17 19:18:00+00:00,265.875,,397.0899963378906
2026-02-17 19:19:00+00:00,265.5199890136719,,397.1700134277344
2026-02-17 19:20:00+00:00,265.3699951171875,,396.94000244140625
2026-02-17 19:21:00+00:00,265.2699890136719,,396.864990234375
2026-02-17 19:22:00+00:00,265.215087890625,,396.8800048828125
2026-02-17 19:23:00+00:00,265.35589599609375,,397.0899963378906
2026-02-17 19:24:00+00:00,265.44000244140625,,396.9800109863281
2026-02-17 19:25:00+00:00,265.44500732421875,,396.68499755859375
2026-02-17 19:26:00+00:00,265.4549865722656,,396.57501220703125
2026-02-17 19:27:00+00:00,265.510009765625,,396.5899963378906
2026-02-17 19:28:00+00:00,265.3599853515625,,396.6549987792969
2026-02-17 19:29:00+00:00,265.2850036621094,,396.50189208984375
2026-02-17 19:30:00+00:00,265.3399963378906,,396.6549987792969
2026-02-17 19:31:00+00:00,265.4388122558594,,396.94000244140625
2026-02-17 19:32:00+00:00,265.5098876953125,,396.9599914550781
2026-02-17 19:33:00+00:00,265.5199890136719,,397.1199951171875
2026-02-17 19:34:00+00:00,265.4800109863281,,397.5350036621094
2026-02-17 19:35:00+00:00,265.2799987792969,,397.54998779296875
2026-02-17 19:36:00+00:00,265.6199951171875,,397.6549987792969
2026-02-17 19:37:00+00:00,265.614990234375,,397.625
2026-02-17 19:38:00+00:00,265.5,,397.5899963378906
2026-02-17 19:39:00+00:00,265.69000244140625,,397.760009765625
2026-02-17 19:40:00+00:00,265.7900085449219,,397.6549987792969
2026-02-17 19:41:00+00:00,265.7900085449219,,397.5480041503906
2026-02-17 19:42:00+00:00,265.739990234375,,397.47589111328125
2026-02-17 19:43:00+00:00,265.7099914550781,,397.2699890136719
2026-02-17 19:44:00+00:00,265.8500061035156,,397.3299865722656
2026-02-17 19:45:00+00:00,265.7799987792969,,397.2200012207031
2026-02-17 19:46:00+00:00,266.0199890136719,,397.3500061035156
2026-02-17 19:47:00+00:00,265.95001220703125,,397.15008544921875
2026-02-17 19:48:00+00:00,266.010009765625,,397.3500061035156
2026-02-17 19:49:00+00:00,265.80499267578125,,397.4599914550781
2026-02-17 19:50:00+00:00,265.8500061035156,,397.42498779296875
2026-02-17 19:51:00+00:00,265.67999267578125,,397.2449951171875
2026-02-17 19:52:00+00:00,265.489990234375,,397.1099853515625
2026-02-17 19:53:00+00:00,265.6400146484375,,397.0
2026-02-17 19:54:00+00:00,265.4949951171875,,397.0299987792969
2026-02-17 19:55:00+00:00,265.4100036621094,,397.04998779296875
2026-02-17 19:56:00+00:00,265.4200134277344,,396.9200134277344
2026-02-17 19:57:00+00:00,265.2799987792969,,396.80499267578125
2026-02-17 19:58:00+00:00,265.0299987792969,,396.6199951171875
2026-02-17 19:59:00+00:00,265.19000244140625,,396.7950134277344
2026-02-17 20:00:00+00:00,265.2900085449219,,397.2799987792969
2026-02-17 20:01:00+00:00,265.3949890136719,,397.1499938964844
2026-02-17 20:02:00+00:00,265.3599853515625,,397.0799865722656
2026-02-17 20:03:00+00:00,265.20001220703125,,397.05999755859375
2026-02-17 20:04:00+00:00,265.3399963378906,,396.7699890136719
2026-02-17 20:05:00+00:00,265.3919982910156,,396.9100036621094
2026-02-17 20:06:00+00:00,265.4599914550781,,396.9800109863281
2026-02-17 20:07:00+00:00,265.3299865722656,,397.05999755859375
2026-02-17 20:08:00+00:00,265.135009765625,,397.0299072265625
2026-02-17 20:09:00+00:00,265.1199035644531,,397.0400085449219
2026-02-17 20:10:00+00:00,265.1099853515625,,397.04998779296875
2026-02-17 20:11:00+00:00,265.1400146484375,,396.8599853515625
2026-02-17 20:12:00+00:00,265.1000061035156,,396.8800048828125
2026-02-17 20:13:00+00:00,264.9609069824219,,397.1050109863281
2026-02-17 20:14:00+00:00,264.95001220703125,,397.1700134277344
2026-02-17 20:15:00+00:00,264.8399963378906,,397.0400085449219
2026-02-17 20:16:00+00:00,264.7699890136719,,396.968994140625
2026-02-17 20:17:00+00:00,264.8550109863281,,396.8599853515625
2026-02-17 20:18:00+00:00,264.6600036621094,,396.9100036621094
2026-02-17 20:19:00+00:00,264.5799865722656,,396.7356872558594
2026-02-17 20:20:00+00:00,264.6099853515625,,396.70001220703125
2026-02-17 20:21:00+00:00,264.57000732421875,,396.7099914550781
2026-02-17 20:22:00+00:00,264.3219909667969,,396.599609375
2026-02-17 20:23:00+00:00,264.25,,396.7149963378906
2026-02-17 20:24:00+00:00,264.1000061035156,,396.5450134277344
2026-02-17 20:25:00+00:00,264.3599853515625,,396.57000732421875
2026-02-17 20:26:00+00:00,264.29998779296875,,396.6700134277344
2026-02-17 20:27:00+00:00,264.260009765625,,396.5299987792969
2026-02-17 20:28:00+00:00,264.3399963378906,,396.5151062011719
2026-02-17 20:29:00+00:00,264.2900085449219,,396.3949890136719
2026-02-17 20:30:00+00:00,264.1499938964844,,396.3608093261719
2026-02-17 20:31:00+00:00,264.1199951171875,,396.1600036621094
2026-02-17 20:32:00+00:00,264.114990234375,,396.2300109863281
2026-02-17 20:33:00+00:00,263.89068603515625,,396.0899963378906
2026-02-17 20:34:00+00:00,263.95001220703125,,396.2900085449219
2026-02-17 20:35:00+00:00,263.8500061035156,,396.44500732421875
2026-02-17 20:36:00+00:00,263.739990234375,,396.3699951171875
2026-02-17 20:37:00+00:00,263.6099853515625,,396.0799865722656
2026-02-17 20:38:00+00:00,263.6300964355469,,396.20989990234375
2026-02-17 20:39:00+00:00,263.7200012207031,,396.3175048828125
2026-02-17 20:40:00+00:00,263.739990234375,,396.52288818359375
2026-02-17 20:41:00+00:00,263.7900085449219,,396.4200134277344
2026-02-17 20:42:00+00:00,264.07000732421875,,396.7184143066406
2026-02-17 20:43:00+00:00,264.19000244140625,,396.79998779296875
2026-02-17 20:44:00+00:00,264.2699890136719,,396.7200012207031
2026-02-17 20:45:00+00:00,264.39990234375,,396.69000244140625
2026-02-17 20:46:00+00:00,264.3399963378906,,396.6499938964844
2026-02-17 20:47:00+00:00,264.260009765625,,396.6099853515625
2026-02-17 20:48:00+00:00,264.3900146484375,,396.760009765625
2026-02-17 20:49:00+00:00,263.989990234375,,396.8800048828125
2026-02-17 20:50:00+00:00,263.260009765625,,397.0799865722656
2026-02-17 20:51:00+00:00,263.0799865722656,,396.9849853515625
2026-02-17 20:52:00+00:00,263.2149963378906,,397.0450134277344
2026-02-17 20:53:00+00:00,262.8900146484375,,397.2650146484375
2026-02-17 20:54:00+00:00,263.1700134277344,,396.7699890136719
2026-02-17 20:55:00+00:00,263.4800109863281,,396.42999267578125
2026-02-17 20:56:00+00:00,263.3999938964844,,396.55999755859375
2026-02-17 20:57:00+00:00,263.7300109863281,,396.9100036621094
2026-02-17 20:58:00+00:00,263.760009765625,,396.8599853515625
2026-02-17 20:59:00+00:00,263.75,,396.7900085449219
