,AAPL,GOOG,MSFT
2025-09-04 14:20:00+00:00,238.08999633789062,227.13499450683594,
2025-09-04 14:21:00+00:00,237.6699981689453,227.17999267578125,
2025-09-04 14:22:00+00:00,237.83999633789062,226.94459533691406,
2025-09-04 14:23:00+00:00,237.93499755859375,227.08999633789062,
2025-09-04 14:24:00+00:00,237.92999267578125,227.25,
2025-09-04 14:25:00+00:00,238.114501953125,227.32000732421875,
2025-09-04 14:26:00+00:00,237.9862060546875,227.27000427246094,
2025-09-04 14:27:00+00:00,238.0572052001953,227.27000427246094,
2025-09-04 14:28:00+00:00,237.91000366210938,227.19000244140625,
2025-09-04 14:29:00+00:00,237.69000244140625,227.00750732421875,
2025-09-04 14:30:00+00:00,237.94000244140625,227.02999877929688,
2025-09-04 14:31:00+00:00,237.84739685058594,227.08999633789062,
2025-09-04 14:32:00+00:00,237.75160217285156,227.22000122070312,
2025-09-04 14:33:00+00:00,237.6199951171875,227.27999877929688,
2025-09-04 14:34:00+00:00,237.89999389648438,227.59500122070312,
2025-09-04 14:35:00+00:00,237.8563995361328,227.85499572753906,
2025-09-04 14:36:00+00:00,237.8300018310547,227.96839904785156,
2025-09-04 14:37:00+00:00,237.69000244140625,228.16000366210938,
2025-09-04 14:38:00+00:00,237.75,228.47999572753906,
2025-09-04 14:39:00+00:00,237.75,228.25999450683594,
2025-09-04 14:40:00+00:00,237.75,228.22000122070312,
2025-09-04 14:41:00+00:00,237.610107421875,228.36000061035156,
2025-09-04 14:42:00+00:00,237.5500030517578,228.05499267578125,
2025-09-04 14:43:00+00:00,237.5,227.7707061767578,
2025-09-04 14:44:00+00:00,237.38499450683594,227.7100067138672,
2025-09-04 14:45:00+00:00,237.39540100097656,227.72500610351562,
2025-09-04 14:46:00+00:00,237.47999572753906,227.81500244140625,
2025-09-04 14:47:00+00:00,237.42999267578125,227.5998992919922,
2025-09-04 14:48:00+00:00,237.25999450683594,227.7899932861328,
2025-09-04 14:49:00+00:00,237.33990478515625,228.11000061035156,
2025-09-04 14:50:00+00:00,237.31500244140625,228.1300048828125,
2025-09-04 14:51:00+00:00,237.52000427246094,228.10000610351562,
2025-09-04 14:52:00+00:00,237.73500061035156,228.0,
2025-09-04 14:53:00+00:00,237.52000427246094,227.88999938964844,
2025-09-04 14:54:00+00:00,237.6405029296875,227.86000061035156,
2025-09-04 14:55:00+00:00,237.61000061035156,227.6300048828125,
2025-09-04 14:56:00+00:00,237.52000427246094,227.83999633789062,
2025-09-04 14:57:00+00:00,237.50999450683594,228.1699981689453,
2025-09-04 14:58:00+00:00,237.3726043701172,228.13999938964844,
2025-09-04 14:59:00+00:00,237.4716033935547,228.2550048828125,
2025-09-04 15:00:00+00:00,237.8220977783203,228.13499450683594,
2025-09-04 15:01:00+00:00,237.86000061035156,228.18499755859375,
2025-09-04 15:02:00+00:00,237.97999572753906,228.11000061035156,
2025-09-04 15:03:00+00:00,237.87010192871094,228.0001983642578,
2025-09-04 15:04:00+00:00,237.90499877929688,227.8249969482422,
2025-09-04 15:05:00+00:00,238.05999755859375,227.889892578125,
2025-09-04 15:06:00+00:00,237.9600067138672,227.875,
2025-09-04 15:07:00+00:00,237.74000549316406,227.73500061035156,
2025-09-04 15:08:00+00:00,237.66709899902344,227.92999267578125,
2025-09-04 15:09:00+00:00,237.7899932861328,227.96670532226562,
2025-09-04 15:10:00+00:00,237.72000122070312,227.97999572753906,
2025-09-04 15:11:00+00:00,237.63999938964844,227.83999633789062,
2025-09-04 15:12:00+00:00,237.57159423828125,228.00999450683594,
2025-09-04 15:13:00+00:00,237.48269653320312,227.97000122070312,
2025-09-04 15:14:00+00:00,237.47999572753906,228.06370544433594,
2025-09-04 15:15:00+00:00,237.52999877929688,228.22500610351562,
2025-09-04 15:16:00+00:00,237.49000549316406,228.3000030517578,
2025-09-04 15:17:00+00:00,237.4199981689453,228.3000030517578,
2025-09-04 15:18:00+00:00,237.3000030517578,228.3491973876953,
2025-09-04 15:19:00+00:00,237.36000061035156,228.4250030517578,
2025-09-04 15:20:00+00:00,237.14999389648438,228.39999389648438,
2025-09-04 15:21:00+00:00,237.2100067138672,228.5500030517578,
2025-09-04 15:22:00+00:00,237.44500732421875,228.5050048828125,
2025-09-04 15:23:00+00:00,237.26499938964844,228.50999450683594,
2025-09-04 15:24:00+00:00,237.24000549316406,228.47000122070312,
2025-09-04 15:25:00+00:00,237.43499755859375,228.52999877929688,
2025-09-04 15:26:00+00:00,237.43499755859375,228.49000549316406,
2025-09-04 15:27:00+00:00,237.34739685058594,228.3800048828125,
2025-09-04 15:28:00+00:00,237.2949981689453,228.36500549316406,
2025-09-04 15:29:00+00:00,237.39999389648438,228.42999267578125,
2025-09-04 15:30:00+00:00,237.4600067138672,228.3699951171875,
2025-09-04 15:31:00+00:00,237.38999938964844,228.4163055419922,
2025-09-04 15:32:00+00:00,237.25999450683594,228.2469940185547,
2025-09-04 15:33:00+00:00,237.18499755859375,228.28500366210938,
2025-09-04 15:34:00+00:00,237.22999572753906,228.2899932861328,
2025-09-04 15:35:00+00:00,237.22000122070312,228.2100067138672,
2025-09-04 15:36:00+00:00,237.25999450683594,228.23500061035156,
2025-09-04 15:37:00+00:00,236.88999938964844,228.1199951171875,
2025-09-04 15:38:00+00:00,236.92379760742188,228.08450317382812,
2025-09-04 15:39:00+00:00,236.9600067138672,228.3699951171875,
2025-09-04 15:40:00+00:00,236.9199981689453,228.385498046875,
2025-09-04 15:41:00+00:00,236.75840759277344,228.27000427246094,
2025-09-04 15:42:00+00:00,236.97349548339844,228.47999572753906,
2025-09-04 15:43:00+00:00,236.94970703125,228.47999572753906,
2025-09-04 15:44:00+00:00,236.98500061035156,228.39500427246094,
2025-09-04 15:45:00+00:00,236.9011993408203,228.38499450683594,
2025-09-04 15:46:00+00:00,236.97000122070312,228.41990661621094,
2025-09-04 15:47:00+00:00,236.9571075439453,228.41000366210938,
2025-09-04 15:48:00+00:00,237.00999450683594,228.42999267578125,
2025-09-04 15:49:00+00:00,237.16009521484375,228.4792022705078,
2025-09-04 15:50:00+00:00,237.1750030517578,228.38999938964844,
2025-09-04 15:51:00+00:00,237.13999938964844,228.49000549316406,
2025-09-04 15:52:00+00:00,237.19580078125,228.41000366210938,
2025-09-04 15:53:00+00:00,237.29629516601562,228.4199981689453,
2025-09-04 15:54:00+00:00,237.3197021484375,228.50999450683594,
2025-09-04 15:55:00+00:00,237.13499450683594,228.5,
2025-09-04 15:56:00+00:00,237.28160095214844,228.48500061035156,
2025-09-04 15:57:00+00:00,237.42999267578125,228.49000549316406,
2025-09-04 15:58:00+00:00,237.36000061035156,228.54730224609375,
2025-09-04 15:59:00+00:00,237.41000366210938,228.49000549316406,
2025-09-04 16:00:00+00:00,237.39500427246094,228.44500732421875,
2025-09-04 16:01:00+00:00,237.2050018310547,228.42999267578125,
2025-09-04 16:02:00+00:00,237.13999938964844,228.60499572753906,
2025-09-04 16:03:00+00:00,237.08999633789062,228.3699951171875,
2025-09-04 16:04:00+00:00,237.26499938964844,228.4600067138672,
2025-09-04 16:05:00+00:00,237.35159301757812,228.55999755859375,
2025-09-04 16:06:00+00:00,237.4199981689453,228.5395965576172,
2025-09-04 16:07:00+00:00,237.51019287109375,228.57000732421875,
2025-09-04 16:08:00+00:00,237.5,228.60499572753906,
2025-09-04 16:09:00+00:00,237.5800018310547,228.64999389648438,
2025-09-04 16:10:00+00:00,237.55499267578125,228.61000061035156,
2025-09-04 16:11:00+00:00,237.47500610351562,228.6300048828125,
2025-09-04 16:12:00+00:00,237.5050048828125,228.58749389648438,
2025-09-04 16:13:00+00:00,237.48699951171875,228.6199951171875,
2025-09-04 16:14:00+00:00,237.5218048095703,228.58999633789062,
2025-09-04 16:15:00+00:00,237.52810668945312,228.59500122070312,
2025-09-04 16:16:00+00:00,237.36000061035156,228.67999267578125,
2025-09-04 16:17:00+00:00,237.44000244140625,228.72999572753906,
2025-09-04 16:18:00+00:00,237.4499969482422,228.5800018310547,
2025-09-04 16:19:00+00:00,237.4600067138672,228.67999267578125,
2025-09-04 16:20:00+00:00,237.49000549316406,228.77999877929688,
2025-09-04 16:21:00+00:00,237.52999877929688,228.64999389648438,
2025-09-04 16:22:00+00:00,237.66000366210938,228.66000366210938,
2025-09-04 16:23:00+00:00,237.53500366210938,228.57000732421875,
2025-09-04 16:24:00+00:00,237.5749969482422,228.5800018310547,
2025-09-04 16:25:00+00:00,237.4600067138672,228.7100067138672,
2025-09-04 16:26:00+00:00,237.3863983154297,228.55999755859375,
2025-09-04 16:27:00+00:00,237.22999572753906,228.47079467773438,
2025-09-04 16:28:00+00:00,237.23500061035156,228.52999877929688,
2025-09-04 16:29:00+00:00,237.16000366210938,228.5386962890625,
2025-09-04 16:30:00+00:00,237.17999267578125,228.58999633789062,
2025-09-04 16:31:00+00:00,237.17999267578125,228.63999938964844,
2025-09-04 16:32:00+00:00,237.16000366210938,228.60499572753906,
2025-09-04 16:33:00+00:00,237.17999267578125,228.52999877929688,
2025-09-04 16:34:00+00:00,237.25,228.7100067138672,
2025-09-04 16:35:00+00:00,237.19000244140625,228.7550048828125,
2025-09-04 16:36:00+00:00,237.2783966064453,228.82760620117188,
2025-09-04 16:37:00+00:00,237.33999633789062,228.71600341796875,
2025-09-04 16:38:00+00:00,237.29989624023438,228.66700744628906,
2025-09-04 16:39:00+00:00,237.2191925048828,228.71389770507812,
2025-09-04 16:40:00+00:00,237.19410705566406,228.5500030517578,
2025-09-04 16:41:00+00:00,237.0800018310547,228.56239318847656,
2025-09-04 16:42:00+00:00,237.0850067138672,228.49000549316406,
2025-09-04 16:43:00+00:00,237.0749969482422,228.39999389648438,
2025-09-04 16:44:00+00:00,237.02999877929688,228.38999938964844,
2025-09-04 16:45:00+00:00,237.0749969482422,228.44000244140625,
2025-09-04 16:46:00+00:00,237.02000427246094,228.5070037841797,
2025-09-04 16:47:00+00:00,237.10989379882812,228.59500122070312,
2025-09-04 16:48:00+00:00,237.27999877929688,228.67999267578125,
2025-09-04 16:49:00+00:00,237.1699981689453,228.65499877929688,
2025-09-04 16:50:00+00:00,237.27029418945312,228.64999389648438,
2025-09-04 16:51:00+00:00,237.31719970703125,228.53500366210938,
2025-09-04 16:52:00+00:00,237.3800048828125,228.6013946533203,
2025-09-04 16:53:00+00:00,237.4250030517578,228.69000244140625,
2025-09-04 16:54:00+00:00,237.5,228.84500122070312,
2025-09-04 16:55:00+00:00,237.50079345703125,228.85499572753906,
2025-09-04 16:56:00+00:00,237.55999755859375,228.9250030517578,
2025-09-04 16:57:00+00:00,237.47149658203125,228.7949981689453,
2025-09-04 16:58:00+00:00,237.46499633789062,228.5800018310547,
2025-09-04 16:59:00+00:00,237.50999450683594,228.5500030517578,
2025-09-04 17:00:00+00:00,237.75999450683594,228.73500061035156,
2025-09-04 17:01:00+00:00,237.8300018310547,228.82000732421875,
2025-09-04 17:02:00+00:00,237.75,229.04299926757812,
2025-09-04 17:03:00+00:00,237.6999969482422,229.09500122070312,
2025-09-04 17:04:00+00:00,237.7563018798828,229.3000030517578,
2025-09-04 17:05:00+00:00,237.7899932861328,229.39999389648438,
2025-09-04 17:06:00+00:00,237.70440673828125,229.3072052001953,
2025-09-04 17:07:00+00:00,237.777099609375,229.3699951171875,
2025-09-04 17:08:00+00:00,237.82000732421875,229.5500030517578,
2025-09-04 17:09:00+00:00,237.81500244140625,229.27000427246094,
2025-09-04 17:10:00+00:00,237.8699951171875,229.18499755859375,
2025-09-04 17:11:00+00:00,237.9250030517578,229.1300048828125,
2025-09-04 17:12:00+00:00,238.02999877929688,229.09500122070312,
2025-09-04 17:13:00+00:00,237.82000732421875,229.0500030517578,
2025-09-04 17:14:00+00:00,237.7949981689453,229.02999877929688,
2025-09-04 17:15:00+00:00,237.83999633789062,229.0399932861328,
2025-09-04 17:16:00+00:00,237.90499877929688,229.02999877929688,
2025-09-04 17:17:00+00:00,237.9499969482422,229.01499938964844,
2025-09-04 17:18:00+00:00,238.02999877929688,228.97500610351562,
2025-09-04 17:19:00+00:00,237.96499633789062,229.16000366210938,
2025-09-04 17:20:00+00:00,238.02650451660156,229.22999572753906,
2025-09-04 17:21:00+00:00,238.08999633789062,229.39999389648438,
2025-09-04 17:22:00+00:00,238.02000427246094,229.4600067138672,
2025-09-04 17:23:00+00:00,238.0399932861328,229.44000244140625,
2025-09-04 17:24:00+00:00,238.06500244140625,229.47999572753906,
2025-09-04 17:25:00+00:00,238.00999450683594,229.4550018310547,
2025-09-04 17:26:00+00:00,238.01019287109375,229.45010375976562,
2025-09-04 17:27:00+00:00,238.05499267578125,229.59930419921875,
2025-09-04 17:28:00+00:00,238.0500030517578,229.61000061035156,
2025-09-04 17:29:00+00:00,238.0399932861328,229.60000610351562,
2025-09-04 17:30:00+00:00,237.9499969482422,229.61000061035156,
2025-09-04 17:31:00+00:00,237.91009521484375,229.7357940673828,
2025-09-04 17:32:00+00:00,237.8800048828125,229.85000610351562,
2025-09-04 17:33:00+00:00,237.86000061035156,229.86000061035156,
2025-09-04 17:34:00+00:00,237.8096923828125,229.80690002441406,
2025-09-04 17:35:00+00:00,237.69810485839844,229.88999938964844,
2025-09-04 17:36:00+00:00,237.76499938964844,229.94000244140625,
2025-09-04 17:37:00+00:00,237.61000061035156,229.83999633789062,
2025-09-04 17:38:00+00:00,237.60000610351562,229.7899932861328,
2025-09-04 17:39:00+00:00,237.52699279785156,229.85000610351562,
2025-09-04 17:40:00+00:00,237.52999877929688,229.91000366210938,
2025-09-04 17:41:00+00:00,237.54629516601562,229.9499969482422,
2025-09-04 17:42:00+00:00,237.72000122070312,229.8699951171875,
2025-09-04 17:43:00+00:00,237.69000244140625,229.92999267578125,
2025-09-04 17:44:00+00:00,237.69000244140625,229.89999389648438,
2025-09-04 17:45:00+00:00,237.67999267578125,229.9600067138672,
2025-09-04 17:46:00+00:00,237.6300048828125,229.9550018310547,
2025-09-04 17:47:00+00:00,237.6674041748047,229.97000122070312,
2025-09-04 17:48:00+00:00,237.7100067138672,229.92999267578125,
2025-09-04 17:49:00+00:00,237.85150146484375,229.9600067138672,
2025-09-04 17:50:00+00:00,237.85499572753906,229.97000122070312,
2025-09-04 17:51:00+00:00,238.00999450683594,230.1300048828125,
2025-09-04 17:52:00+00:00,238.07000732421875,230.10000610351562,
2025-09-04 17:53:00+00:00,238.19000244140625,230.27999877929688,
2025-09-04 17:54:00+00:00,238.02000427246094,230.12420654296875,
2025-09-04 17:55:00+00:00,237.96499633789062,230.0800018310547,
2025-09-04 17:56:00+00:00,237.92999267578125,230.0399932861328,
2025-09-04 17:57:00+00:00,237.94500732421875,230.0399932861328,
2025-09-04 17:58:00+00:00,238.02000427246094,230.05999755859375,
2025-09-04 17:59:00+00:00,238.14500427246094,230.08999633789062,
2025-09-04 18:00:00+00:00,238.22999572753906,230.22500610351562,
2025-09-04 18:01:00+00:00,238.14930725097656,230.30499267578125,
2025-09-04 18:02:00+00:00,238.0207061767578,230.3300018310547,
2025-09-04 18:03:00+00:00,238.10499572753906,230.375,
2025-09-04 18:04:00+00:00,238.10000610351562,230.39500427246094,
2025-09-04 18:05:00+00:00,237.97500610351562,230.49000549316406,
2025-09-04 18:06:00+00:00,237.99000549316406,230.52999877929688,
2025-09-04 18:07:00+00:00,237.95989990234375,230.70590209960938,
2025-09-04 18:08:00+00:00,237.99000549316406,230.77000427246094,
2025-09-04 18:09:00+00:00,238.09500122070312,230.7050018310547,
2025-09-04 18:10:00+00:00,238.1300048828125,230.7100067138672,
2025-09-04 18:11:00+00:00,238.14999389648438,230.6750030517578,
2025-09-04 18:12:00+00:00,238.1699981689453,230.68649291992188,
2025-09-04 18:13:00+00:00,238.25,230.63999938964844,
2025-09-04 18:14:00+00:00,238.30999755859375,230.75970458984375,
2025-09-04 18:15:00+00:00,238.2899932861328,230.88999938964844,
2025-09-04 18:16:00+00:00,238.34840393066406,231.02499389648438,
2025-09-04 18:17:00+00:00,238.2050018310547,230.94000244140625,
2025-09-04 18:18:00+00:00,238.1300048828125,230.91000366210938,
2025-09-04 18:19:00+00:00,238.02999877929688,230.75999450683594,
2025-09-04 18:20:00+00:00,238.05999755859375,230.94000244140625,
2025-09-04 18:21:00+00:00,237.94500732421875,230.8199005126953,
2025-09-04 18:22:00+00:00,237.94500732421875,230.92010498046875,
2025-09-04 18:23:00+00:00,237.89500427246094,230.97999572753906,
2025-09-04 18:24:00+00:00,237.97000122070312,231.0800018310547,
2025-09-04 18:25:00+00:00,237.9600067138672,231.08099365234375,
2025-09-04 18:26:00+00:00,238.0399932861328,230.94000244140625,
2025-09-04 18:27:00+00:00,238.10000610351562,230.96499633789062,
2025-09-04 18:28:00+00:00,238.11500549316406,230.92770385742188,
2025-09-04 18:29:00+00:00,238.05999755859375,230.97999572753906,
2025-09-04 18:30:00+00:00,238.08839416503906,231.07769775390625,
2025-09-04 18:31:00+00:00,238.0399932861328,231.02000427246094,
2025-09-04 18:32:00+00:00,238.0800018310547,231.10000610351562,
2025-09-04 18:33:00+00:00,238.09719848632812,231.0399932861328,
2025-09-04 18:34:00+00:00,238.00999450683594,230.9550018310547,
2025-09-04 18:35:00+00:00,237.9550018310547,230.97999572753906,
2025-09-04 18:36:00+00:00,237.91000366210938,230.94000244140625,
2025-09-04 18:37:00+00:00,237.93499755859375,230.90170288085938,
2025-09-04 18:38:00+00:00,237.97999572753906,231.01499938964844,
2025-09-04 18:39:00+00:00,237.97000122070312,230.97999572753906,
2025-09-04 18:40:00+00:00,238.1199951171875,231.03680419921875,
2025-09-04 18:41:00+00:00,238.19000244140625,230.99090576171875,
2025-09-04 18:42:00+00:00,238.1699981689453,231.0299072265625,
2025-09-04 18:43:00+00:00,238.08999633789062,231.01499938964844,
2025-09-04 18:44:00+00:00,237.99000549316406,230.89999389648438,
2025-09-04 18:45:00+00:00,238.07000732421875,230.93499755859375,
2025-09-04 18:46:00+00:00,238.0236053466797,230.93499755859375,
2025-09-04 18:47:00+00:00,238.12579345703125,231.0399932861328,
2025-09-04 18:48:00+00:00,238.1038055419922,230.9600067138672,
2025-09-04 18:49:00+00:00,238.38999938964844,231.2100067138672,
2025-09-04 18:50:00+00:00,238.6199951171875,231.36000061035156,
2025-09-04 18:51:00+00:00,238.57139587402344,231.35000610351562,
2025-09-04 18:52:00+00:00,238.44000244140625,231.3699951171875,
2025-09-04 18:53:00+00:00,238.5399932861328,231.41000366210938,
2025-09-04 18:54:00+00:00,238.49000549316406,231.5800018310547,
2025-09-04 18:55:00+00:00,238.66929626464844,231.6999969482422,
2025-09-04 18:56:00+00:00,238.63499450683594,231.7100067138672,
2025-09-04 18:57:00+00:00,238.6199951171875,231.72999572753906,
2025-09-04 18:58:00+00:00,238.52000427246094,231.6750030517578,
2025-09-04 18:59:00+00:00,238.47500610351562,231.77999877929688,
2025-09-04 19:00:00+00:00,238.3800048828125,231.85000610351562,
2025-09-04 19:01:00+00:00,238.52000427246094,231.7899932861328,
2025-09-04 19:02:00+00:00,238.5113067626953,231.82699584960938,
2025-09-04 19:03:00+00:00,238.57000732421875,231.76010131835938,
2025-09-04 19:04:00+00:00,238.52499389648438,231.6699981689453,
2025-09-04 19:05:00+00:00,238.44000244140625,231.84579467773438,
2025-09-04 19:06:00+00:00,238.42999267578125,231.8249969482422,
2025-09-04 19:07:00+00:00,238.4499969482422,231.6699981689453,
2025-09-04 19:08:00+00:00,238.67999267578125,231.6699981689453,
2025-09-04 19:09:00+00:00,238.6699981689453,231.55999755859375,
2025-09-04 19:10:00+00:00,238.67999267578125,231.73989868164062,
2025-09-04 19:11:00+00:00,238.6699981689453,231.6199951171875,
2025-09-04 19:12:00+00:00,238.6750030517578,231.5500030517578,
2025-09-04 19:13:00+00:00,238.69000244140625,231.51919555664062,
2025-09-04 19:14:00+00:00,238.81500244140625,231.6143035888672,
2025-09-04 19:15:00+00:00,238.8135986328125,231.6300048828125,
2025-09-04 19:16:00+00:00,238.7899932861328,231.49000549316406,
2025-09-04 19:17:00+00:00,238.7845001220703,231.4842987060547,
2025-09-04 19:18:00+00:00,238.74000549316406,231.5500030517578,
2025-09-04 19:19:00+00:00,238.67999267578125,231.58999633789062,
2025-09-04 19:20:00+00:00,238.75999450683594,231.63999938964844,
2025-09-04 19:21:00+00:00,238.7449951171875,231.55999755859375,
2025-09-04 19:22:00+00:00,238.9783935546875,231.7209930419922,
2025-09-04 19:23:00+00:00,238.8441925048828,231.7550048828125,
2025-09-04 19:24:00+00:00,238.875,231.7899932861328,
2025-09-04 19:25:00+00:00,238.8800048828125,231.8300018310547,
2025-09-04 19:26:00+00:00,238.875,231.75,
2025-09-04 19:27:00+00:00,238.75999450683594,231.85000610351562,
2025-09-04 19:28:00+00:00,238.67010498046875,231.86000061035156,
2025-09-04 19:29:00+00:00,238.70449829101562,231.92359924316406,
2025-09-04 19:30:00+00:00,238.84249877929688,231.92999267578125,
2025-09-04 19:31:00+00:00,238.85000610351562,232.03990173339844,
2025-09-04 19:32:00+00:00,238.80999755859375,232.13839721679688,
2025-09-04 19:33:00+00:00,238.8300018310547,232.14500427246094,
2025-09-04 19:34:00+00:00,238.77999877929688,232.11000061035156,
2025-09-04 19:35:00+00:00,238.6750030517578,232.13999938964844,
2025-09-04 19:36:00+00:00,238.59500122070312,232.1699981689453,
2025-09-04 19:37:00+00:00,238.58999633789062,232.27000427246094,
2025-09-04 19:38:00+00:00,238.58999633789062,232.38409423828125,
2025-09-04 19:39:00+00:00,238.8300018310547,232.43499755859375,
2025-09-04 19:40:00+00:00,238.85000610351562,232.5780029296875,
2025-09-04 19:41:00+00:00,238.77000427246094,232.47000122070312,
2025-09-04 19:42:00+00:00,238.72500610351562,232.4600067138672,
2025-09-04 19:43:00+00:00,238.8000030517578,232.30999755859375,
2025-09-04 19:44:00+00:00,238.89999389648438,232.4199981689453,
2025-09-04 19:45:00+00:00,238.83189392089844,232.41000366210938,
2025-09-04 19:46:00+00:00,238.8699951171875,232.36000061035156,
2025-09-04 19:47:00+00:00,238.89999389648438,232.31080627441406,
2025-09-04 19:48:00+00:00,238.8699951171875,232.22900390625,
2025-09-04 19:49:00+00:00,238.88999938964844,232.14999389648438,
2025-09-04 19:50:00+00:00,239.25,232.25999450683594,
2025-09-04 19:51:00+00:00,239.27999877929688,232.4600067138672,
2025-09-04 19:52:00+00:00,239.3800048828125,232.3800048828125,
2025-09-04 19:53:00+00:00,239.4149932861328,232.5800018310547,
2025-09-04 19:54:00+00:00,239.7283935546875,232.52999877929688,
2025-09-04 19:55:00+00:00,239.80499267578125,232.52000427246094,
2025-09-04 19:56:00+00:00,239.7899932861328,232.52540588378906,
2025-09-04 19:57:00+00:00,239.8000030517578,232.59500122070312,
2025-09-04 19:58:00+00:00,239.78500366210938,232.64999389648438,
2025-09-04 19:59:00+00:00,239.7100067138672,232.67999267578125,
