,AAPL,GOOG,MSFT
2025-11-18 15:55:00+00:00,267.07501220703125,,490.7650146484375
2025-11-18 15:56:00+00:00,266.6731872558594,,489.5199890136719
2025-11-18 15:57:00+00:00,266.79998779296875,,489.92999267578125
2025-11-18 15:58:00+00:00,266.6000061035156,,489.3948974609375
2025-11-18 15:59:00+00:00,266.54998779296875,,489.3999938964844
2025-11-18 16:00:00+00:00,266.6650085449219,,489.3800048828125
2025-11-18 16:01:00+00:00,266.17999267578125,,488.3800048828125
2025-11-18 16:02:00+00:00,266.15509033203125,,488.07000732421875
2025-11-18 16:03:00+00:00,266.0845031738281,,487.5199890136719
2025-11-18 16:04:00+00:00,266.19000244140625,,487.8399963378906
2025-11-18 16:05:00+00:00,266.2250061035156,,487.5899963378906
2025-11-18 16:06:00+00:00,266.20050048828125,,487.6300048828125
2025-11-18 16:07:00+00:00,266.5249938964844,,488.3999938964844
2025-11-18 16:08:00+00:00,266.6000061035156,,489.0199890136719
2025-11-18 16:09:00+00:00,266.57000732421875,,489.29998779296875
2025-11-18 16:10:00+00:00,266.7074890136719,,488.989990234375
2025-11-18 16:11:00+00:00,267.1099853515625,,489.1400146484375
2025-11-18 16:12:00+00:00,267.2200012207031,,488.8800048828125
2025-11-18 16:13:00+00:00,267.20001220703125,,489.2200012207031
2025-11-18 16:14:00+00:00,267.0150146484375,,488.94000244140625
2025-11-18 16:15:00+00:00,266.9797058105469,,488.9100036621094
2025-11-18 16:16:00+00:00,267.04998779296875,,489.44000244140625
2025-11-18 16:17:00+00:00,266.8699035644531,,489.5899963378906
2025-11-18 16:18:00+00:00,267.32000732421875,,490.114990234375
2025-11-18 16:19:00+00:00,267.2799987792969,,490.2601013183594
2025-11-18 16:20:00+00:00,267.6199951171875,,490.8599853515625
2025-11-18 16:21:00+00:00,267.489990234375,,490.260009765625
2025-11-18 16:22:00+00:00,267.7550048828125,,490.5400085449219
2025-11-18 16:23:00+00:00,267.5150146484375,,490.669189453125
2025-11-18 16:24:00+00:00,267.5350036621094,,491.06549072265625
2025-11-18 16:25:00+00:00,267.7200927734375,,491.510009765625
2025-11-18 16:26:00+00:00,267.751708984375,,491.7250061035156
2025-11-18 16:27:00+00:00,267.739990234375,,492.1700134277344
2025-11-18 16:28:00+00:00,267.94000244140625,,492.31500244140625
2025-11-18 16:29:00+00:00,267.8399963378906,,492.2300109863281
2025-11-18 16:30:00+00:00,267.57000732421875,,491.8599853515625
2025-11-18 16:31:00+00:00,267.8500061035156,,491.9100036621094
2025-11-18 16:32:00+00:00,267.8699951171875,,491.93060302734375
2025-11-18 16:33:00+00:00,267.80999755859375,,491.92498779296875
2025-11-18 16:34:00+00:00,267.3800048828125,,491.760009765625
2025-11-18 16:35:00+00:00,267.54998779296875,,491.7184143066406
2025-11-18 16:36:00+00:00,267.625,,491.7698974609375
2025-11-18 16:37:00+00:00,267.6099853515625,,492.3900146484375
2025-11-18 16:38:00+00:00,267.760009765625,,494.1400146484375
2025-11-18 16:39:00+00:00,267.3800048828125,,492.9200134277344
2025-11-18 16:40:00+00:00,267.5050048828125,,493.5299987792969
2025-11-18 16:41:00+00:00,267.6199951171875,,493.1441955566406
2025-11-18 16:42:00+00:00,267.8949890136719,,493.6650085449219
2025-11-18 16:43:00+00:00,267.9200134277344,,493.92999267578125
2025-11-18 16:44:00+00:00,268.05999755859375,,493.1700134277344
2025-11-18 16:45:00+00:00,268.1108093261719,,492.5950012207031
2025-11-18 16:46:00+00:00,268.069091796875,,491.7799987792969
2025-11-18 16:47:00+00:00,267.6099853515625,,491.1448059082031
2025-11-18 16:48:00+00:00,267.9800109863281,,491.5450134277344
2025-11-18 16:49:00+00:00,267.8699951171875,,491.3699951171875
2025-11-18 16:50:00+00:00,267.9100036621094,,491.43499755859375
2025-11-18 16:51:00+00:00,267.7850036621094,,491.0299072265625
2025-11-18 16:52:00+00:00,267.74359130859375,,490.6700134277344
2025-11-18 16:53:00+00:00,267.55999755859375,,490.8297119140625
2025-11-18 16:54:00+00:00,267.79998779296875,,491.15069580078125
2025-11-18 16:55:00+00:00,268.106689453125,,491.4700012207031
2025-11-18 16:56:00+00:00,267.9800109863281,,491.19000244140625
2025-11-18 16:57:00+00:00,267.9200134277344,,491.9100036621094
2025-11-18 16:58:00+00:00,267.55999755859375,,491.1650085449219
2025-11-18 16:59:00+00:00,267.70001220703125,,491.43951416015625
2025-11-18 17:00:00+00:00,267.9150085449219,,491.7950134277344
2025-11-18 17:01:00+00:00,267.8117980957031,,491.5249938964844
2025-11-18 17:02:00+00:00,268.07501220703125,,492.1199951171875
2025-11-18 17:03:00+00:00,267.8900146484375,,491.67999267578125
2025-11-18 17:04:00+00:00,267.7200012207031,,491.625
2025-11-18 17:05:00+00:00,267.7099914550781,,491.6499938964844
2025-11-18 17:06:00+00:00,267.6000061035156,,491.07000732421875
2025-11-18 17:07:00+00:00,267.9649963378906,,491.4784851074219
2025-11-18 17:08:00+00:00,267.9200134277344,,491.2650146484375
2025-11-18 17:09:00+00:00,267.8399963378906,,491.1600036621094
2025-11-18 17:10:00+00:00,268.07000732421875,,490.6600036621094
2025-11-18 17:11:00+00:00,268.0899963378906,,490.7106018066406
2025-11-18 17:12:00+00:00,267.9599914550781,,490.80999755859375
2025-11-18 17:13:00+00:00,267.87921142578125,,490.5
2025-11-18 17:14:00+00:00,267.510009765625,,489.9949951171875
2025-11-18 17:15:00+00:00,267.54998779296875,,490.20050048828125
2025-11-18 17:16:00+00:00,267.6099853515625,,490.2900085449219
2025-11-18 17:17:00+00:00,267.5400085449219,,489.67999267578125
2025-11-18 17:18:00+00:00,267.54998779296875,,489.8599853515625
2025-11-18 17:19:00+00:00,267.4200134277344,,489.6600036621094
2025-11-18 17:20:00+00:00,267.7900085449219,,489.923095703125
2025-11-18 17:21:00+00:00,267.8299865722656,,489.72918701171875
2025-11-18 17:22:00+00:00,267.5299987792969,,489.3940124511719
2025-11-18 17:23:00+00:00,267.4005126953125,,489.239990234375
2025-11-18 17:24:00+00:00,267.2749938964844,,489.3599853515625
2025-11-18 17:25:00+00:00,267.2699890136719,,489.7900085449219
2025-11-18 17:26:00+00:00,267.45001220703125,,489.95001220703125
2025-11-18 17:27:00+00:00,267.2817077636719,,488.9537048339844
2025-11-18 17:28:00+00:00,267.17999267578125,,488.875
2025-11-18 17:29:00+00:00,267.1650085449219,,488.84991455078125
2025-11-18 17:30:00+00:00,266.9599914550781,,488.6549987792969
2025-11-18 17:31:00+00:00,266.8026123046875,,488.6099853515625
2025-11-18 17:32:00+00:00,266.61090087890625,,488.1059875488281
2025-11-18 17:33:00+00:00,266.6000061035156,,488.25
2025-11-18 17:34:00+00:00,266.8500061035156,,488.6700134277344
2025-11-18 17:35:00+00:00,266.9800109863281,,488.5799865722656
2025-11-18 17:36:00+00:00,267.2699890136719,,488.82000732421875
2025-11-18 17:37:00+00:00,267.44000244140625,,488.70001220703125
2025-11-18 17:38:00+00:00,267.7200012207031,,489.6260070800781
2025-11-18 17:39:00+00:00,267.8800048828125,,490.1900939941406
2025-11-18 17:40:00+00:00,268.0105895996094,,490.739990234375
2025-11-18 17:41:00+00:00,268.05999755859375,,491.1151123046875
2025-11-18 17:42:00+00:00,268.260009765625,,491.4599914550781
2025-11-18 17:43:00+00:00,268.27960205078125,,491.57000732421875
2025-11-18 17:44:00+00:00,268.44000244140625,,491.94000244140625
2025-11-18 17:45:00+00:00,268.2049865722656,,491.7900085449219
2025-11-18 17:46:00+00:00,268.0199890136719,,491.4739074707031
2025-11-18 17:47:00+00:00,268.30999755859375,,492.0899963378906
2025-11-18 17:48:00+00:00,268.4100036621094,,492.25
2025-11-18 17:49:00+00:00,268.3299865722656,,492.19000244140625
2025-11-18 17:50:00+00:00,268.2300109863281,,492.17999267578125
2025-11-18 17:51:00+00:00,268.19000244140625,,492.19989013671875
2025-11-18 17:52:00+00:00,268.31500244140625,,492.3558044433594
2025-11-18 17:53:00+00:00,268.5805969238281,,492.25
2025-11-18 17:54:00+00:00,268.5964050292969,,492.2821960449219
2025-11-18 17:55:00+00:00,268.5400085449219,,491.9549865722656
2025-11-18 17:56:00+00:00,268.6700134277344,,492.3699035644531
2025-11-18 17:57:00+00:00,268.6099853515625,,492.2300109863281
2025-11-18 17:58:00+00:00,268.68499755859375,,492.4700012207031
2025-11-18 17:59:00+00:00,268.55999755859375,,492.55999755859375
2025-11-18 18:00:00+00:00,268.6300048828125,,492.3955078125
2025-11-18 18:01:00+00:00,268.5400085449219,,492.45001220703125
2025-11-18 18:02:00+00:00,268.29998779296875,,492.3800048828125
2025-11-18 18:03:00+00:00,268.2900085449219,,492.93499755859375
2025-11-18 18:04:00+00:00,268.2799987792969,,492.8900146484375
2025-11-18 18:05:00+00:00,268.29998779296875,,492.7120056152344
2025-11-18 18:06:00+00:00,268.4150085449219,,493.0
2025-11-18 18:07:00+00:00,268.2699890136719,,492.989990234375
2025-11-18 18:08:00+00:00,268.3299865722656,,493.07049560546875
2025-11-18 18:09:00+00:00,268.32000732421875,,493.0950012207031
2025-11-18 18:10:00+00:00,268.42999267578125,,493.0400085449219
2025-11-18 18:11:00+00:00,268.44000244140625,,492.92498779296875
2025-11-18 18:12:00+00:00,268.385009765625,,492.8599853515625
2025-11-18 18:13:00+00:00,268.1700134277344,,492.6499938964844
2025-11-18 18:14:00+00:00,268.5199890136719,,492.5299987792969
2025-11-18 18:15:00+00:00,268.2901916503906,,492.5899963378906
2025-11-18 18:16:00+00:00,268.5,,492.875
2025-11-18 18:17:00+00:00,268.3900146484375,,492.510009765625
2025-11-18 18:18:00+00:00,268.45001220703125,,492.489990234375
2025-11-18 18:19:00+00:00,268.4849853515625,,492.75
2025-11-18 18:20:00+00:00,268.2900085449219,,492.0
2025-11-18 18:21:00+00:00,268.5143127441406,,492.31500244140625
2025-11-18 18:22:00+00:00,268.6199951171875,,492.3599853515625
2025-11-18 18:23:00+00:00,268.66009521484375,,492.7349853515625
2025-11-18 18:24:00+00:00,268.690185546875,,492.75
2025-11-18 18:25:00+00:00,268.5801086425781,,492.2200012207031
2025-11-18 18:26:00+00:00,268.568603515625,,492.2300109863281
2025-11-18 18:27:00+00:00,268.8699951171875,,492.79998779296875
2025-11-18 18:28:00+00:00,268.69500732421875,,492.3500061035156
2025-11-18 18:29:00+00:00,268.45001220703125,,492.1300048828125
2025-11-18 18:30:00+00:00,268.75,,492.5414123535156
2025-11-18 18:31:00+00:00,269.0,,492.4849853515625
2025-11-18 18:32:00+00:00,269.0899963378906,,492.6199951171875
2025-11-18 18:33:00+00:00,269.0400085449219,,492.75
2025-11-18 18:34:00+00:00,269.0400085449219,,492.77508544921875
2025-11-18 18:35:00+00:00,268.8399963378906,,492.55999755859375
2025-11-18 18:36:00+00:00,268.6400146484375,,491.7926025390625
2025-11-18 18:37:00+00:00,268.5199890136719,,491.9100036621094
2025-11-18 18:38:00+00:00,268.5199890136719,,491.9700012207031
2025-11-18 18:39:00+00:00,268.52508544921875,,492.2699890136719
2025-11-18 18:40:00+00:00,268.8800048828125,,492.90008544921875
2025-11-18 18:41:00+00:00,268.75,,492.79998779296875
2025-11-18 18:42:00+00:00,268.6499938964844,,492.5
2025-11-18 18:43:00+00:00,268.69000244140625,,492.1099853515625
2025-11-18 18:44:00+00:00,268.57000732421875,,491.8349914550781
2025-11-18 18:45:00+00:00,268.6050109863281,,491.7799987792969
2025-11-18 18:46:00+00:00,268.739990234375,,492.1700134277344
2025-11-18 18:47:00+00:00,268.7550048828125,,492.2550048828125
2025-11-18 18:48:00+00:00,268.6650085449219,,491.8800048828125
2025-11-18 18:49:00+00:00,268.9049987792969,,492.3299865722656
2025-11-18 18:50:00+00:00,268.9100036621094,,492.4649963378906
2025-11-18 18:51:00+00:00,269.0783996582031,,492.79998779296875
2025-11-18 18:52:00+00:00,269.1400146484375,,492.8699951171875
2025-11-18 18:53:00+00:00,269.04998779296875,,492.6499938964844
2025-11-18 18:54:00+00:00,269.0,,492.5950012207031
2025-11-18 18:55:00+00:00,268.6990051269531,,492.0199890136719
2025-11-18 18:56:00+00:00,268.6700134277344,,492.0199890136719
2025-11-18 18:57:00+00:00,268.57000732421875,,492.2898864746094
2025-11-18 18:58:00+00:00,268.3575134277344,,491.98480224609375
2025-11-18 18:59:00+00:00,268.2699890136719,,492.1199951171875
2025-11-18 19:00:00+00:00,268.4100036621094,,492.3200988769531
2025-11-18 19:01:00+00:00,268.5199890136719,,492.4800109863281
2025-11-18 19:02:00+00:00,268.44000244140625,,492.47589111328125
2025-11-18 19:03:00+00:00,268.25,,492.29998779296875
2025-11-18 19:04:00+00:00,268.32000732421875,,492.25
2025-11-18 19:05:00+00:00,268.4100036621094,,492.614990234375
2025-11-18 19:06:00+00:00,268.4601135253906,,492.6499938964844
2025-11-18 19:07:00+00:00,268.4798889160156,,492.6499938964844
2025-11-18 19:08:00+00:00,268.4700012207031,,492.6650085449219
2025-11-18 19:09:00+00:00,268.6300048828125,,492.9151916503906
2025-11-18 19:10:00+00:00,268.4100036621094,,492.7200012207031
2025-11-18 19:11:00+00:00,268.2900085449219,,492.82000732421875
2025-11-18 19:12:00+00:00,268.3949890136719,,492.9049987792969
2025-11-18 19:13:00+00:00,268.5050048828125,,493.2300109863281
2025-11-18 19:14:00+00:00,268.4849853515625,,492.9100036621094
2025-11-18 19:15:00+00:00,268.2699890136719,,492.67999267578125
2025-11-18 19:16:00+00:00,268.2900085449219,,492.75
2025-11-18 19:17:00+00:00,268.1722106933594,,492.6300048828125
2025-11-18 19:18:00+00:00,268.2699890136719,,492.79998779296875
2025-11-18 19:19:00+00:00,268.42999267578125,,493.2550048828125
2025-11-18 19:20:00+00:00,268.25,,492.8900146484375
2025-11-18 19:21:00+00:00,268.07501220703125,,492.6000061035156
2025-11-18 19:22:00+00:00,268.1579895019531,,492.7449951171875
2025-11-18 19:23:00+00:00,268.0899963378906,,492.6700134277344
2025-11-18 19:24:00+00:00,268.0799865722656,,492.7300109863281
2025-11-18 19:25:00+00:00,268.25,,493.2099914550781
2025-11-18 19:26:00+00:00,268.2099914550781,,493.2349853515625
2025-11-18 19:27:00+00:00,268.125,,493.1099853515625
2025-11-18 19:28:00+00:00,267.9800109863281,,492.94500732421875
2025-11-18 19:29:00+00:00,268.03448486328125,,493.0799865722656
2025-11-18 19:30:00+00:00,267.94000244140625,,493.0899963378906
2025-11-18 19:31:00+00:00,267.8800048828125,,493.1499938964844
2025-11-18 19:32:00+00:00,267.8500061035156,,492.9750061035156
2025-11-18 19:33:00+00:00,267.92999267578125,,493.05999755859375
2025-11-18 19:34:00+00:00,267.8699951171875,,493.2152099609375
2025-11-18 19:35:00+00:00,268.0898132324219,,493.7449951171875
2025-11-18 19:36:00+00:00,268.1099853515625,,493.80999755859375
2025-11-18 19:37:00+00:00,268.14019775390625,,494.24969482421875
2025-11-18 19:38:00+00:00,268.3599853515625,,494.53900146484375
2025-11-18 19:39:00+00:00,268.5849914550781,,494.989990234375
2025-11-18 19:40:00+00:00,268.6400146484375,,495.08990478515625
2025-11-18 19:41:00+00:00,268.44000244140625,,494.739990234375
2025-11-18 19:42:00+00:00,268.44000244140625,,494.7864074707031
2025-11-18 19:43:00+00:00,268.3800048828125,,494.739990234375
2025-11-18 19:44:00+00:00,268.1000061035156,,494.2099914550781
2025-11-18 19:45:00+00:00,268.29010009765625,,494.75
2025-11-18 19:46:00+00:00,268.2250061035156,,494.7601013183594
2025-11-18 19:47:00+00:00,268.54998779296875,,495.17999267578125
2025-11-18 19:48:00+00:00,268.32000732421875,,494.6400146484375
2025-11-18 19:49:00+00:00,268.3299865722656,,494.80999755859375
2025-11-18 19:50:00+00:00,268.4200134277344,,494.635009765625
2025-11-18 19:51:00+00:00,268.3800048828125,,494.6101989746094
2025-11-18 19:52:00+00:00,268.3399963378906,,494.2439880371094
2025-11-18 19:53:00+00:00,268.2699890136719,,494.0150146484375
2025-11-18 19:54:00+00:00,268.1199951171875,,494.1400146484375
2025-11-18 19:55:00+00:00,268.2745056152344,,494.2900085449219
2025-11-18 19:56:00+00:00,268.51409912109375,,494.31060791015625
2025-11-18 19:57:00+00:00,268.5799865722656,,494.42999267578125
2025-11-18 19:58:00+00:00,268.5849914550781,,494.443603515625
2025-11-18 19:59:00+00:00,268.7900085449219,,494.82501220703125
2025-11-18 20:00:00+00:00,268.885009765625,,495.122314453125
2025-11-18 20:01:00+00:00,268.82000732421875,,494.69000244140625
2025-11-18 20:02:00+00:00,268.69000244140625,,494.45001220703125
2025-11-18 20:03:00+00:00,268.4700012207031,,494.1549987792969
2025-11-18 20:04:00+00:00,268.3949890136719,,494.04998779296875
2025-11-18 20:05:00+00:00,268.29998779296875,,493.74688720703125
2025-11-18 20:06:00+00:00,268.2550048828125,,494.010009765625
2025-11-18 20:07:00+00:00,268.2850036621094,,493.67999267578125
2025-11-18 20:08:00+00:00,268.19000244140625,,493.7699890136719
2025-11-18 20:09:00+00:00,268.239990234375,,493.8999938964844
2025-11-18 20:10:00+00:00,268.3399963378906,,493.6499938964844
2025-11-18 20:11:00+00:00,268.2900085449219,,494.19000244140625
2025-11-18 20:12:00+00:00,268.2200012207031,,494.1099853515625
2025-11-18 20:13:00+00:00,268.20001220703125,,494.0050048828125
2025-11-18 20:14:00+00:00,268.2799987792969,,494.18548583984375
2025-11-18 20:15:00+00:00,268.4200134277344,,494.2774963378906
2025-11-18 20:16:00+00:00,268.32000732421875,,494.2300109863281
2025-11-18 20:17:00+00:00,268.2850036621094,,494.2799987792969
2025-11-18 20:18:00+00:00,268.260009765625,,494.0199890136719
2025-11-18 20:19:00+00:00,268.1200866699219,,494.135009765625
2025-11-18 20:20:00+00:00,268.2699890136719,,494.45001220703125
2025-11-18 20:21:00+00:00,268.3900146484375,,494.32000732421875
2025-11-18 20:22:00+00:00,268.42999267578125,,494.44000244140625
2025-11-18 20:23:00+00:00,268.3699951171875,,494.314208984375
2025-11-18 20:24:00+00:00,268.3800048828125,,494.1700134277344
2025-11-18 20:25:00+00:00,268.2300109863281,,493.80999755859375
2025-11-18 20:26:00+00:00,268.2099914550781,,493.8450012207031
2025-11-18 20:27:00+00:00,268.1549987792969,,493.9700012207031
2025-11-18 20:28:00+00:00,268.1600036621094,,494.4100036621094
2025-11-18 20:29:00+00:00,268.28021240234375,,495.260009765625
2025-11-18 20:30:00+00:00,268.29998779296875,,495.3699951171875
2025-11-18 20:31:00+00:00,268.1300048828125,,495.3299865722656
2025-11-18 20:32:00+00:00,268.1000061035156,,495.3349914550781
2025-11-18 20:33:00+00:00,268.1000061035156,,494.8550109863281
2025-11-18 20:34:00+00:00,267.9447021484375,,494.67449951171875
2025-11-18 20:35:00+00:00,267.9649963378906,,494.7799987792969
2025-11-18 20:36:00+00:00,268.0,,494.7099914550781
2025-11-18 20:37:00+00:00,268.1499938964844,,494.6300048828125
2025-11-18 20:38:00+00:00,268.30999755859375,,495.0299987792969
2025-11-18 20:39:00+00:00,268.2799987792969,,494.9599914550781
2025-11-18 20:40:00+00:00,268.1199951171875,,494.4750061035156
2025-11-18 20:41:00+00:00,268.1499938964844,,494.7099914550781
2025-11-18 20:42:00+00:00,268.0199890136719,,494.739990234375
2025-11-18 20:43:00+00:00,268.04998779296875,,494.7650146484375
2025-11-18 20:44:00+00:00,267.8900146484375,,494.4949951171875
2025-11-18 20:45:00+00:00,267.92999267578125,,494.6199951171875
2025-11-18 20:46:00+00:00,267.6235046386719,,494.18499755859375
2025-11-18 20:47:00+00:00,267.8299865722656,,494.61920166015625
2025-11-18 20:48:00+00:00,267.8299865722656,,494.5780029296875
2025-11-18 20:49:00+00:00,267.6600036621094,,494.30999755859375
2025-11-18 20:50:00+00:00,268.0799865722656,,495.17999267578125
2025-11-18 20:51:00+00:00,267.82000732421875,,494.739990234375
2025-11-18 20:52:00+00:00,267.80999755859375,,494.75
2025-11-18 20:53:00+00:00,267.7149963378906,,494.9800109863281
2025-11-18 20:54:00+00:00,267.7099914550781,,494.4100036621094
2025-11-18 20:55:00+00:00,267.75,,494.260009765625
2025-11-18 20:56:00+00:00,267.67999267578125,,494.3599853515625
2025-11-18 20:57:00+00:00,267.635009765625,,494.32000732421875
2025-11-18 20:58:00+00:00,267.510009765625,,493.92999267578125
2025-11-18 20:59:00+00:00,267.510009765625,,493.79998779296875
