,AAPL,GOOG,MSFT
2025-01-29 15:11:00+00:00,236.58999633789062,,441.4100036621094
2025-01-29 15:12:00+00:00,236.38499450683594,,441.1200866699219
2025-01-29 15:13:00+00:00,236.67999267578125,,441.42999267578125
2025-01-29 15:14:00+00:00,236.5500030517578,,441.70001220703125
2025-01-29 15:15:00+00:00,236.61000061035156,,442.0350036621094
2025-01-29 15:16:00+00:00,236.27000427246094,,441.6300048828125
2025-01-29 15:17:00+00:00,236.54989624023438,,441.4949951171875
2025-01-29 15:18:00+00:00,236.59500122070312,,441.8699951171875
2025-01-29 15:19:00+00:00,236.72999572753906,,442.1499938964844
2025-01-29 15:20:00+00:00,236.89999389648438,,441.7250061035156
2025-01-29 15:21:00+00:00,237.06500244140625,,441.8999938964844
2025-01-29 15:22:00+00:00,236.99000549316406,,442.3500061035156
2025-01-29 15:23:00+00:00,236.97000122070312,,442.4049987792969
2025-01-29 15:24:00+00:00,236.94000244140625,,442.07000732421875
2025-01-29 15:25:00+00:00,236.6999969482422,,441.8500061035156
2025-01-29 15:26:00+00:00,236.65499877929688,,441.9849853515625
2025-01-29 15:27:00+00:00,236.8800048828125,,442.0849914550781
2025-01-29 15:28:00+00:00,236.79299926757812,,442.17999267578125
2025-01-29 15:29:00+00:00,236.8300018310547,,441.989990234375
2025-01-29 15:30:00+00:00,237.0625,,442.1499938964844
2025-01-29 15:31:00+00:00,236.81939697265625,,441.82000732421875
2025-01-29 15:32:00+00:00,236.9949951171875,,442.3399963378906
2025-01-29 15:33:00+00:00,237.0850067138672,,442.3900146484375
2025-01-29 15:34:00+00:00,236.95689392089844,,442.31500244140625
2025-01-29 15:35:00+00:00,236.97000122070312,,442.2799987792969
2025-01-29 15:36:00+00:00,237.13499450683594,,442.67999267578125
2025-01-29 15:37:00+00:00,237.32000732421875,,442.79998779296875
2025-01-29 15:38:00+00:00,237.4600067138672,,442.7799987792969
2025-01-29 15:39:00+00:00,237.4949951171875,,442.42999267578125
2025-01-29 15:40:00+00:00,237.77569580078125,,442.1400146484375
2025-01-29 15:41:00+00:00,237.94000244140625,,442.2640075683594
2025-01-29 15:42:00+00:00,237.69000244140625,,442.1650085449219
2025-01-29 15:43:00+00:00,237.39999389648438,,441.781005859375
2025-01-29 15:44:00+00:00,237.5800018310547,,441.9599914550781
2025-01-29 15:45:00+00:00,237.86500549316406,,442.0299987792969
2025-01-29 15:46:00+00:00,237.33380126953125,,441.75
2025-01-29 15:47:00+00:00,237.5175018310547,,442.1650085449219
2025-01-29 15:48:00+00:00,237.75999450683594,,442.6650085449219
2025-01-29 15:49:00+00:00,237.89959716796875,,442.9800109863281
2025-01-29 15:50:00+00:00,237.75,,443.18499755859375
2025-01-29 15:51:00+00:00,237.74989318847656,,443.3393859863281
2025-01-29 15:52:00+00:00,237.4499969482422,,443.1300048828125
2025-01-29 15:53:00+00:00,237.75,,443.2300109863281
2025-01-29 15:54:00+00:00,237.9499969482422,,443.17999267578125
2025-01-29 15:55:00+00:00,237.7801055908203,,442.875
2025-01-29 15:56:00+00:00,237.82000732421875,,442.3800048828125
2025-01-29 15:57:00+00:00,237.75,,442.5950012207031
2025-01-29 15:58:00+00:00,237.64999389648438,,442.63531494140625
2025-01-29 15:59:00+00:00,237.78939819335938,,442.74969482421875
2025-01-29 16:00:00+00:00,237.75830078125,,442.510009765625
2025-01-29 16:01:00+00:00,237.88999938964844,,442.9049987792969
2025-01-29 16:02:00+00:00,237.5800018310547,,443.04998779296875
2025-01-29 16:03:00+00:00,237.72000122070312,,443.1199951171875
2025-01-29 16:04:00+00:00,237.60000610351562,,443.3999938964844
2025-01-29 16:05:00+00:00,237.47000122070312,,443.0
2025-01-29 16:06:00+00:00,237.2805938720703,,443.0150146484375
2025-01-29 16:07:00+00:00,237.2852020263672,,442.82501220703125
2025-01-29 16:09:00+00:00,237.27000427246094,,442.7300109863281
2025-01-29 16:10:00+00:00,237.2198944091797,,442.82000732421875
2025-01-29 16:11:00+00:00,237.11000061035156,,442.8999938964844
2025-01-29 16:12:00+00:00,237.3000030517578,,442.989990234375
2025-01-29 16:13:00+00:00,237.2100067138672,,442.85888671875
2025-01-29 16:14:00+00:00,237.17970275878906,,442.7200012207031
2025-01-29 16:15:00+00:00,237.14920043945312,,442.57000732421875
2025-01-29 16:16:00+00:00,236.99789428710938,,442.9200134277344
2025-01-29 16:17:00+00:00,236.75,,442.5849914550781
2025-01-29 16:18:00+00:00,236.88999938964844,,442.6099853515625
2025-01-29 16:19:00+00:00,236.9250030517578,,443.0
2025-01-29 16:20:00+00:00,236.7532958984375,,442.85418701171875
2025-01-29 16:21:00+00:00,236.5500030517578,,442.6600036621094
2025-01-29 16:22:00+00:00,236.58999633789062,,442.7699890136719
2025-01-29 16:23:00+00:00,236.74000549316406,,442.8299865722656
2025-01-29 16:24:00+00:00,236.8000030517578,,442.8599853515625
2025-01-29 16:25:00+00:00,236.57000732421875,,442.92999267578125
2025-01-29 16:26:00+00:00,236.69000244140625,,442.6300048828125
2025-01-29 16:27:00+00:00,236.8000030517578,,442.69000244140625
2025-01-29 16:28:00+00:00,236.69000244140625,,442.4849853515625
2025-01-29 16:29:00+00:00,236.5157012939453,,442.4186096191406
2025-01-29 16:30:00+00:00,236.60000610351562,,442.4849853515625
2025-01-29 16:31:00+00:00,236.8350067138672,,442.57000732421875
2025-01-29 16:32:00+00:00,237.05999755859375,,442.57000732421875
2025-01-29 16:33:00+00:00,237.10780334472656,,442.625
2025-01-29 16:34:00+00:00,237.14939880371094,,442.57000732421875
2025-01-29 16:35:00+00:00,237.0749969482422,,442.6199951171875
2025-01-29 16:36:00+00:00,237.02000427246094,,442.739990234375
2025-01-29 16:37:00+00:00,236.94410705566406,,442.6499938964844
2025-01-29 16:38:00+00:00,236.77999877929688,,442.5899963378906
2025-01-29 16:39:00+00:00,236.8000946044922,,442.4599914550781
2025-01-29 16:40:00+00:00,236.77999877929688,,442.5299987792969
2025-01-29 16:41:00+00:00,236.8000030517578,,442.6499938964844
2025-01-29 16:42:00+00:00,236.7899932861328,,442.6499938964844
2025-01-29 16:43:00+00:00,236.8699951171875,,442.6600036621094
2025-01-29 16:44:00+00:00,237.06500244140625,,443.1700134277344
2025-01-29 16:45:00+00:00,237.0,,443.2049865722656
2025-01-29 16:46:00+00:00,236.74549865722656,,443.1700134277344
2025-01-29 16:47:00+00:00,236.92529296875,,443.6000061035156
2025-01-29 16:48:00+00:00,236.91000366210938,,443.82000732421875
2025-01-29 16:49:00+00:00,236.82730102539062,,444.1799011230469
2025-01-29 16:50:00+00:00,236.875,,443.8471984863281
2025-01-29 16:51:00+00:00,236.7899932861328,,444.2049865722656
2025-01-29 16:52:00+00:00,236.82000732421875,,444.364990234375
2025-01-29 16:53:00+00:00,236.7899932861328,,444.31500244140625
2025-01-29 16:54:00+00:00,236.86500549316406,,444.31500244140625
2025-01-29 16:55:00+00:00,236.5800018310547,,443.9700012207031
2025-01-29 16:56:00+00:00,236.30999755859375,,443.6199951171875
2025-01-29 16:57:00+00:00,236.2100067138672,,443.8699951171875
2025-01-29 16:58:00+00:00,236.4600067138672,,443.8500061035156
2025-01-29 16:59:00+00:00,236.5399932861328,,443.8599853515625
2025-01-29 17:00:00+00:00,236.52000427246094,,444.07000732421875
2025-01-29 17:01:00+00:00,236.8000030517578,,444.260009765625
2025-01-29 17:02:00+00:00,236.69569396972656,,444.1499938964844
2025-01-29 17:03:00+00:00,236.77000427246094,,444.5400085449219
2025-01-29 17:04:00+00:00,236.67840576171875,,444.3900146484375
2025-01-29 17:05:00+00:00,236.61500549316406,,444.8699951171875
2025-01-29 17:06:00+00:00,236.6177978515625,,444.9599914550781
2025-01-29 17:07:00+00:00,236.55999755859375,,444.75
2025-01-29 17:08:00+00:00,236.41000366210938,,444.3074951171875
2025-01-29 17:09:00+00:00,236.4550018310547,,444.5050048828125
2025-01-29 17:10:00+00:00,236.4199981689453,,444.6600036621094
2025-01-29 17:11:00+00:00,236.44000244140625,,444.6304931640625
2025-01-29 17:12:00+00:00,236.6649932861328,,444.6940002441406
2025-01-29 17:13:00+00:00,236.63999938964844,,444.4599914550781
2025-01-29 17:14:00+00:00,236.6721954345703,,444.4200134277344
2025-01-29 17:15:00+00:00,236.8699951171875,,444.42999267578125
2025-01-29 17:16:00+00:00,236.86000061035156,,444.75
2025-01-29 17:17:00+00:00,237.07000732421875,,444.8999938964844
2025-01-29 17:18:00+00:00,237.1009063720703,,445.0
2025-01-29 17:19:00+00:00,237.10000610351562,,444.6499938964844
2025-01-29 17:20:00+00:00,237.16000366210938,,444.3399963378906
2025-01-29 17:21:00+00:00,237.11000061035156,,444.32000732421875
2025-01-29 17:22:00+00:00,236.9980926513672,,444.2825012207031
2025-01-29 17:23:00+00:00,237.0500030517578,,444.260009765625
2025-01-29 17:24:00+00:00,237.0269012451172,,444.2449951171875
2025-01-29 17:25:00+00:00,237.10000610351562,,444.3900146484375
2025-01-29 17:26:00+00:00,237.02059936523438,,444.07000732421875
2025-01-29 17:27:00+00:00,236.99000549316406,,444.0199890136719
2025-01-29 17:28:00+00:00,236.8300018310547,,443.92498779296875
2025-01-29 17:29:00+00:00,236.86900329589844,,443.5902099609375
2025-01-29 17:30:00+00:00,236.83999633789062,,443.5950012207031
2025-01-29 17:31:00+00:00,236.82000732421875,,443.83990478515625
2025-01-29 17:32:00+00:00,236.77000427246094,,443.9049987792969
2025-01-29 17:33:00+00:00,236.66079711914062,,443.760009765625
2025-01-29 17:34:00+00:00,236.63499450683594,,443.7300109863281
2025-01-29 17:35:00+00:00,236.69500732421875,,443.94000244140625
2025-01-29 17:36:00+00:00,236.63999938964844,,444.1094970703125
2025-01-29 17:37:00+00:00,236.69000244140625,,444.125
2025-01-29 17:38:00+00:00,236.6999053955078,,444.0299987792969
2025-01-29 17:39:00+00:00,236.6300048828125,,444.0899963378906
2025-01-29 17:40:00+00:00,236.7100067138672,,444.18499755859375
2025-01-29 17:41:00+00:00,236.77000427246094,,444.1600036621094
2025-01-29 17:42:00+00:00,236.8249969482422,,444.1650085449219
2025-01-29 17:43:00+00:00,236.7899932861328,,443.8900146484375
2025-01-29 17:44:00+00:00,236.77740478515625,,443.8399963378906
2025-01-29 17:45:00+00:00,236.6300048828125,,443.85760498046875
2025-01-29 17:46:00+00:00,236.57000732421875,,443.70001220703125
2025-01-29 17:47:00+00:00,236.43569946289062,,443.4200134277344
2025-01-29 17:48:00+00:00,236.41000366210938,,443.32000732421875
2025-01-29 17:49:00+00:00,236.4199981689453,,443.5
2025-01-29 17:50:00+00:00,236.38999938964844,,443.4849853515625
2025-01-29 17:51:00+00:00,236.42999267578125,,443.4849853515625
2025-01-29 17:52:00+00:00,236.3699951171875,,443.4549865722656
2025-01-29 17:53:00+00:00,236.36000061035156,,443.3699951171875
2025-01-29 17:54:00+00:00,236.2696075439453,,443.33428955078125
2025-01-29 17:55:00+00:00,236.26890563964844,,443.2300109863281
2025-01-29 17:56:00+00:00,236.0800018310547,,442.8500061035156
2025-01-29 17:57:00+00:00,236.0500030517578,,442.8500061035156
2025-01-29 17:58:00+00:00,236.05999755859375,,442.9700012207031
2025-01-29 17:59:00+00:00,236.0399932861328,,442.8891906738281
2025-01-29 18:00:00+00:00,236.02000427246094,,443.01910400390625
2025-01-29 18:01:00+00:00,235.8699951171875,,442.19500732421875
2025-01-29 18:02:00+00:00,235.8000030517578,,441.6300048828125
2025-01-29 18:03:00+00:00,235.64999389648438,,441.1388854980469
2025-01-29 18:04:00+00:00,235.6903076171875,,441.1449890136719
2025-01-29 18:05:00+00:00,235.59500122070312,,441.4200134277344
2025-01-29 18:06:00+00:00,235.7158966064453,,441.70001220703125
2025-01-29 18:07:00+00:00,235.8800048828125,,442.17999267578125
2025-01-29 18:08:00+00:00,236.0500030517578,,442.18218994140625
2025-01-29 18:09:00+00:00,236.28610229492188,,442.4100036621094
2025-01-29 18:10:00+00:00,236.2938995361328,,442.3299865722656
2025-01-29 18:11:00+00:00,236.22999572753906,,442.010009765625
2025-01-29 18:12:00+00:00,236.360107421875,,442.2900085449219
2025-01-29 18:13:00+00:00,236.3804931640625,,442.3559875488281
2025-01-29 18:14:00+00:00,236.51499938964844,,442.489990234375
2025-01-29 18:15:00+00:00,236.5800018310547,,442.71990966796875
2025-01-29 18:16:00+00:00,236.65020751953125,,442.5899963378906
2025-01-29 18:17:00+00:00,236.83999633789062,,442.5899963378906
2025-01-29 18:18:00+00:00,236.61000061035156,,442.6199951171875
2025-01-29 18:19:00+00:00,236.66000366210938,,442.3299865722656
2025-01-29 18:20:00+00:00,236.63999938964844,,442.20001220703125
2025-01-29 18:21:00+00:00,236.7899932861328,,442.0899963378906
2025-01-29 18:22:00+00:00,236.8800048828125,,442.0899963378906
2025-01-29 18:23:00+00:00,236.94000244140625,,441.8900146484375
2025-01-29 18:24:00+00:00,237.02499389648438,,442.1449890136719
2025-01-29 18:25:00+00:00,237.10009765625,,442.3758850097656
2025-01-29 18:26:00+00:00,237.08999633789062,,442.30999755859375
2025-01-29 18:27:00+00:00,237.11000061035156,,442.31500244140625
2025-01-29 18:28:00+00:00,237.33999633789062,,442.7200012207031
2025-01-29 18:29:00+00:00,237.42999267578125,,443.0
2025-01-29 18:30:00+00:00,237.52000427246094,,442.8699951171875
2025-01-29 18:31:00+00:00,237.60000610351562,,442.9825134277344
2025-01-29 18:32:00+00:00,237.63999938964844,,443.0899963378906
2025-01-29 18:33:00+00:00,237.3800048828125,,442.78570556640625
2025-01-29 18:34:00+00:00,237.38999938964844,,442.5602111816406
2025-01-29 18:35:00+00:00,237.47999572753906,,442.614990234375
2025-01-29 18:36:00+00:00,237.22999572753906,,442.5400085449219
2025-01-29 18:37:00+00:00,237.14999389648438,,442.739990234375
2025-01-29 18:38:00+00:00,237.1199951171875,,442.5
2025-01-29 18:39:00+00:00,236.9949951171875,,442.3500061035156
2025-01-29 18:40:00+00:00,237.10000610351562,,442.6000061035156
2025-01-29 18:41:00+00:00,237.24000549316406,,442.4700012207031
2025-01-29 18:42:00+00:00,237.0449981689453,,442.2720031738281
2025-01-29 18:43:00+00:00,237.0,,442.3599853515625
2025-01-29 18:44:00+00:00,237.0500030517578,,442.3800048828125
2025-01-29 18:45:00+00:00,237.05999755859375,,442.30999755859375
2025-01-29 18:46:00+00:00,237.05499267578125,,442.45001220703125
2025-01-29 18:47:00+00:00,237.14549255371094,,442.6499938964844
2025-01-29 18:48:00+00:00,237.3249969482422,,442.79998779296875
2025-01-29 18:49:00+00:00,237.30499267578125,,443.07501220703125
2025-01-29 18:50:00+00:00,237.09500122070312,,442.8399963378906
2025-01-29 18:51:00+00:00,237.22000122070312,,443.1700134277344
2025-01-29 18:52:00+00:00,237.0175018310547,,442.9200134277344
2025-01-29 18:53:00+00:00,237.02999877929688,,442.8699951171875
2025-01-29 18:54:00+00:00,237.0399932861328,,442.61749267578125
2025-01-29 18:55:00+00:00,237.00950622558594,,442.4200134277344
2025-01-29 18:56:00+00:00,237.00999450683594,,442.8299865722656
2025-01-29 18:57:00+00:00,236.98500061035156,,442.79998779296875
2025-01-29 18:58:00+00:00,237.08999633789062,,442.8399963378906
2025-01-29 18:59:00+00:00,237.0,,442.5899963378906
2025-01-29 19:00:00+00:00,236.6699981689453,,441.6499938964844
2025-01-29 19:01:00+00:00,237.12319946289062,,442.4599914550781
2025-01-29 19:02:00+00:00,237.0,,442.3999938964844
2025-01-29 19:03:00+00:00,236.99000549316406,,442.22119140625
2025-01-29 19:04:00+00:00,236.7949981689453,,442.0
2025-01-29 19:05:00+00:00,236.60049438476562,,442.0849914550781
2025-01-29 19:06:00+00:00,236.7899932861328,,442.3500061035156
2025-01-29 19:07:00+00:00,236.89999389648438,,442.5400085449219
2025-01-29 19:08:00+00:00,236.7415008544922,,442.05999755859375
2025-01-29 19:09:00+00:00,236.8488006591797,,442.1600036621094
2025-01-29 19:10:00+00:00,236.74000549316406,,441.96881103515625
2025-01-29 19:11:00+00:00,236.56500244140625,,441.6700134277344
2025-01-29 19:12:00+00:00,236.5800018310547,,441.91009521484375
2025-01-29 19:13:00+00:00,236.71380615234375,,442.1099853515625
2025-01-29 19:14:00+00:00,236.69259643554688,,442.2799987792969
2025-01-29 19:15:00+00:00,236.83999633789062,,442.4200134277344
2025-01-29 19:16:00+00:00,236.64999389648438,,442.1600036621094
2025-01-29 19:17:00+00:00,236.49000549316406,,441.79998779296875
2025-01-29 19:18:00+00:00,236.3699951171875,,441.760009765625
2025-01-29 19:19:00+00:00,236.5449981689453,,441.8284912109375
2025-01-29 19:20:00+00:00,236.5800018310547,,441.8183898925781
2025-01-29 19:21:00+00:00,236.59300231933594,,442.1000061035156
2025-01-29 19:22:00+00:00,236.625,,442.1050109863281
2025-01-29 19:23:00+00:00,236.66000366210938,,442.3299865722656
2025-01-29 19:24:00+00:00,236.6699981689453,,442.1234130859375
2025-01-29 19:25:00+00:00,236.5749969482422,,442.0400085449219
2025-01-29 19:26:00+00:00,236.52499389648438,,442.1400146484375
2025-01-29 19:27:00+00:00,236.56500244140625,,442.0465087890625
2025-01-29 19:28:00+00:00,236.5800018310547,,442.3949890136719
2025-01-29 19:29:00+00:00,236.44500732421875,,442.06500244140625
2025-01-29 19:30:00+00:00,236.59060668945312,,442.3299865722656
2025-01-29 19:31:00+00:00,236.92999267578125,,443.3699951171875
2025-01-29 19:32:00+00:00,237.14999389648438,,443.5799865722656
2025-01-29 19:33:00+00:00,237.02000427246094,,443.42498779296875
2025-01-29 19:34:00+00:00,237.16000366210938,,443.5400085449219
2025-01-29 19:35:00+00:00,236.72250366210938,,442.8450012207031
2025-01-29 19:36:00+00:00,236.67999267578125,,442.70001220703125
2025-01-29 19:37:00+00:00,237.22500610351562,,443.3800048828125
2025-01-29 19:38:00+00:00,237.156005859375,,443.9849853515625
2025-01-29 19:39:00+00:00,237.3800048828125,,443.9549865722656
2025-01-29 19:40:00+00:00,237.74009704589844,,444.69989013671875
2025-01-29 19:41:00+00:00,238.1199951171875,,444.8399963378906
2025-01-29 19:42:00+00:00,237.8498992919922,,444.0799865722656
2025-01-29 19:43:00+00:00,238.00559997558594,,444.1600036621094
2025-01-29 19:44:00+00:00,238.08999633789062,,444.54998779296875
2025-01-29 19:45:00+00:00,237.96499633789062,,444.2650146484375
2025-01-29 19:46:00+00:00,238.0290985107422,,444.760009765625
2025-01-29 19:47:00+00:00,238.20399475097656,,444.9599914550781
2025-01-29 19:48:00+00:00,237.90699768066406,,444.5799865722656
2025-01-29 19:49:00+00:00,237.91000366210938,,444.4599914550781
2025-01-29 19:50:00+00:00,238.0,,444.6199951171875
2025-01-29 19:51:00+00:00,238.1300048828125,,444.7900085449219
2025-01-29 19:52:00+00:00,238.07000732421875,,444.7449951171875
2025-01-29 19:53:00+00:00,238.1199951171875,,444.6199951171875
2025-01-29 19:54:00+00:00,238.1649932861328,,444.739990234375
2025-01-29 19:55:00+00:00,238.03729248046875,,444.29998779296875
2025-01-29 19:56:00+00:00,237.89999389648438,,444.1600036621094
2025-01-29 19:57:00+00:00,238.21400451660156,,444.67999267578125
2025-01-29 19:58:00+00:00,238.07029724121094,,444.7200012207031
2025-01-29 19:59:00+00:00,238.0800018310547,,444.82000732421875
2025-01-29 20:00:00+00:00,238.12559509277344,,444.91400146484375
2025-01-29 20:01:00+00:00,238.07000732421875,,444.9100036621094
2025-01-29 20:02:00+00:00,238.0449981689453,,445.0899963378906
2025-01-29 20:03:00+00:00,237.90499877929688,,444.6000061035156
2025-01-29 20:04:00+00:00,237.99000549316406,,444.3299865722656
2025-01-29 20:05:00+00:00,238.152099609375,,445.0090026855469
2025-01-29 20:06:00+00:00,238.0399932861328,,444.6199951171875
2025-01-29 20:07:00+00:00,238.0,,444.3900146484375
2025-01-29 20:08:00+00:00,238.1157989501953,,444.6050109863281
2025-01-29 20:09:00+00:00,238.22999572753906,,444.8627014160156
2025-01-29 20:10:00+00:00,238.58999633789062,,445.3601989746094
2025-01-29 20:11:00+00:00,238.5850067138672,,445.07000732421875
2025-01-29 20:12:00+00:00,238.66990661621094,,444.9049987792969
2025-01-29 20:13:00+00:00,238.3090057373047,,444.4150085449219
2025-01-29 20:14:00+00:00,238.16000366210938,,444.42498779296875
2025-01-29 20:15:00+00:00,238.22000122070312,,444.4187927246094
2025-01-29 20:16:00+00:00,237.85000610351562,,444.2650146484375
2025-01-29 20:17:00+00:00,237.77999877929688,,443.860107421875
2025-01-29 20:18:00+00:00,238.0655975341797,,444.1300048828125
2025-01-29 20:19:00+00:00,238.19000244140625,,444.0199890136719
2025-01-29 20:20:00+00:00,238.29879760742188,,444.1094970703125
2025-01-29 20:21:00+00:00,238.61109924316406,,444.6099853515625
2025-01-29 20:22:00+00:00,238.8800048828125,,444.6700134277344
2025-01-29 20:23:00+00:00,238.81500244140625,,444.5400085449219
2025-01-29 20:24:00+00:00,238.86419677734375,,444.75
2025-01-29 20:25:00+00:00,238.9550018310547,,445.2799987792969
2025-01-29 20:26:00+00:00,239.01499938964844,,445.2200012207031
2025-01-29 20:27:00+00:00,238.89999389648438,,444.9700012207031
2025-01-29 20:28:00+00:00,239.17999267578125,,445.010009765625
2025-01-29 20:29:00+00:00,239.0500030517578,,444.9754943847656
2025-01-29 20:30:00+00:00,239.0,,444.92999267578125
2025-01-29 20:31:00+00:00,239.05999755859375,,444.82000732421875
2025-01-29 20:32:00+00:00,239.23500061035156,,444.92498779296875
2025-01-29 20:33:00+00:00,239.3800048828125,,445.0199890136719
2025-01-29 20:34:00+00:00,239.15499877929688,,444.760009765625
2025-01-29 20:35:00+00:00,239.18499755859375,,444.5199890136719
2025-01-29 20:36:00+00:00,238.97000122070312,,444.1099853515625
2025-01-29 20:37:00+00:00,238.8699951171875,,443.94000244140625
2025-01-29 20:38:00+00:00,238.8699951171875,,443.5849914550781
2025-01-29 20:39:00+00:00,238.8699951171875,,443.4913024902344
2025-01-29 20:40:00+00:00,238.88999938964844,,443.3349914550781
2025-01-29 20:41:00+00:00,239.06500244140625,,443.63720703125
2025-01-29 20:42:00+00:00,238.92990112304688,,443.6099853515625
2025-01-29 20:43:00+00:00,239.30050659179688,,443.5899963378906
2025-01-29 20:44:00+00:00,239.01199340820312,,443.2300109863281
2025-01-29 20:45:00+00:00,239.0500030517578,,443.3299865722656
2025-01-29 20:46:00+00:00,239.1199951171875,,443.32501220703125
2025-01-29 20:47:00+00:00,239.13999938964844,,443.1650085449219
2025-01-29 20:48:00+00:00,239.22999572753906,,443.04998779296875
2025-01-29 20:49:00+00:00,239.27999877929688,,443.2200012207031
2025-01-29 20:50:00+00:00,239.3800048828125,,443.1507873535156
2025-01-29 20:51:00+00:00,239.3101043701172,,443.3450012207031
2025-01-29 20:52:00+00:00,238.96949768066406,,442.510009765625
2025-01-29 20:53:00+00:00,239.24000549316406,,442.5799865722656
2025-01-29 20:54:00+00:00,239.50999450683594,,442.8804931640625
2025-01-29 20:55:00+00:00,239.57040405273438,,442.7950134277344
2025-01-29 20:56:00+00:00,239.76499938964844,,442.8399963378906
2025-01-29 20:57:00+00:00,239.5500030517578,,442.70001220703125
2025-01-29 20:58:00+00:00,239.77999877929688,,442.31500244140625
2025-01-29 20:59:00+00:00,239.35000610351562,,441.7900085449219
