,AAPL,GOOG,MSFT
2025-02-07 16:00:00+00:00,230.32000732421875,,412.0400085449219
2025-02-07 16:01:00+00:00,230.01910400390625,,411.63751220703125
2025-02-07 16:02:00+00:00,229.5500030517578,,411.55499267578125
2025-02-07 16:03:00+00:00,229.25,,411.4754943847656
2025-02-07 16:04:00+00:00,229.16000366210938,,411.57000732421875
2025-02-07 16:05:00+00:00,229.08999633789062,,411.2560119628906
2025-02-07 16:06:00+00:00,229.48500061035156,,411.80999755859375
2025-02-07 16:07:00+00:00,229.55499267578125,,411.7149963378906
2025-02-07 16:08:00+00:00,229.51499938964844,,411.7699890136719
2025-02-07 16:09:00+00:00,230.00790405273438,,411.8800048828125
2025-02-07 16:10:00+00:00,229.69500732421875,,411.8599853515625
2025-02-07 16:11:00+00:00,229.8000030517578,,411.7099914550781
2025-02-07 16:12:00+00:00,229.75999450683594,,411.9100036621094
2025-02-07 16:13:00+00:00,229.30999755859375,,411.44000244140625
2025-02-07 16:14:00+00:00,229.04010009765625,,411.0199890136719
2025-02-07 16:15:00+00:00,229.0850067138672,,410.95001220703125
2025-02-07 16:16:00+00:00,229.3300018310547,,411.3349914550781
2025-02-07 16:17:00+00:00,229.3800048828125,,411.54998779296875
2025-02-07 16:18:00+00:00,229.66000366210938,,411.5
2025-02-07 16:19:00+00:00,229.77000427246094,,411.8659973144531
2025-02-07 16:20:00+00:00,229.8800048828125,,411.9800109863281
2025-02-07 16:21:00+00:00,229.7899932861328,,411.96240234375
2025-02-07 16:22:00+00:00,229.32000732421875,,411.57000732421875
2025-02-07 16:23:00+00:00,229.57000732421875,,412.0
2025-02-07 16:24:00+00:00,229.3699951171875,,411.739990234375
2025-02-07 16:25:00+00:00,229.30999755859375,,412.1199951171875
2025-02-07 16:26:00+00:00,229.1199951171875,,411.6400146484375
2025-02-07 16:27:00+00:00,229.02999877929688,,411.44500732421875
2025-02-07 16:28:00+00:00,229.10000610351562,,411.3800048828125
2025-02-07 16:29:00+00:00,229.05499267578125,,411.3399963378906
2025-02-07 16:30:00+00:00,229.11399841308594,,411.45819091796875
2025-02-07 16:31:00+00:00,229.23919677734375,,411.4700012207031
2025-02-07 16:32:00+00:00,229.02999877929688,,411.29998779296875
2025-02-07 16:33:00+00:00,229.07000732421875,,411.4200134277344
2025-02-07 16:34:00+00:00,229.24000549316406,,411.4700012207031
2025-02-07 16:35:00+00:00,229.0511016845703,,411.05999755859375
2025-02-07 16:36:00+00:00,229.13999938964844,,411.010009765625
2025-02-07 16:37:00+00:00,229.19000244140625,,411.0199890136719
2025-02-07 16:38:00+00:00,229.1199951171875,,411.0
2025-02-07 16:39:00+00:00,229.13999938964844,,411.114501953125
2025-02-07 16:40:00+00:00,229.17999267578125,,411.42999267578125
2025-02-07 16:41:00+00:00,229.11000061035156,,411.4107971191406
2025-02-07 16:42:00+00:00,229.01499938964844,,411.1099853515625
2025-02-07 16:43:00+00:00,229.0399932861328,,411.0199890136719
2025-02-07 16:44:00+00:00,229.02999877929688,,411.0299987792969
2025-02-07 16:45:00+00:00,228.97000122070312,,411.0
2025-02-07 16:46:00+00:00,228.58009338378906,,410.70001220703125
2025-02-07 16:47:00+00:00,228.9199981689453,,410.9100036621094
2025-02-07 16:48:00+00:00,229.02000427246094,,410.9949951171875
2025-02-07 16:49:00+00:00,228.94500732421875,,410.9977111816406
2025-02-07 16:50:00+00:00,229.10989379882812,,410.8835144042969
2025-02-07 16:51:00+00:00,228.88999938964844,,410.6368103027344
2025-02-07 16:52:00+00:00,228.7050018310547,,410.3699951171875
2025-02-07 16:53:00+00:00,228.968994140625,,410.45001220703125
2025-02-07 16:54:00+00:00,228.97999572753906,,410.4649963378906
2025-02-07 16:55:00+00:00,228.91000366210938,,410.614990234375
2025-02-07 16:56:00+00:00,229.00999450683594,,410.635009765625
2025-02-07 16:57:00+00:00,229.02999877929688,,410.7601013183594
2025-02-07 16:58:00+00:00,229.16000366210938,,410.7300109863281
2025-02-07 16:59:00+00:00,229.02999877929688,,410.5950012207031
2025-02-07 17:00:00+00:00,229.06500244140625,,410.39990234375
2025-02-07 17:01:00+00:00,228.97000122070312,,410.2950134277344
2025-02-07 17:02:00+00:00,229.0500030517578,,410.4151916503906
2025-02-07 17:03:00+00:00,228.9199981689453,,410.2200012207031
2025-02-07 17:04:00+00:00,228.92999267578125,,410.2799987792969
2025-02-07 17:05:00+00:00,229.02960205078125,,410.50738525390625
2025-02-07 17:06:00+00:00,229.16000366210938,,410.69000244140625
2025-02-07 17:07:00+00:00,228.9600067138672,,410.77850341796875
2025-02-07 17:08:00+00:00,229.2050018310547,,410.7699890136719
2025-02-07 17:09:00+00:00,229.10009765625,,410.67999267578125
2025-02-07 17:10:00+00:00,228.90499877929688,,410.5199890136719
2025-02-07 17:11:00+00:00,229.07000732421875,,410.7200012207031
2025-02-07 17:12:00+00:00,229.2899932861328,,411.0299987792969
2025-02-07 17:13:00+00:00,229.22999572753906,,411.1000061035156
2025-02-07 17:14:00+00:00,229.2501983642578,,411.19000244140625
2025-02-07 17:15:00+00:00,229.05999755859375,,410.7650146484375
2025-02-07 17:16:00+00:00,229.1999969482422,,410.79998779296875
2025-02-07 17:17:00+00:00,228.9550018310547,,410.3949890136719
2025-02-07 17:18:00+00:00,228.83999633789062,,410.2200012207031
2025-02-07 17:19:00+00:00,228.94119262695312,,410.1499938964844
2025-02-07 17:20:00+00:00,229.00999450683594,,410.04998779296875
2025-02-07 17:21:00+00:00,229.19000244140625,,410.1210021972656
2025-02-07 17:22:00+00:00,228.77999877929688,,409.78118896484375
2025-02-07 17:23:00+00:00,228.64999389648438,,409.7650146484375
2025-02-07 17:24:00+00:00,228.61990356445312,,409.7099914550781
2025-02-07 17:25:00+00:00,228.5,,409.69989013671875
2025-02-07 17:26:00+00:00,228.48500061035156,,409.7749938964844
2025-02-07 17:27:00+00:00,228.24000549316406,,409.79998779296875
2025-02-07 17:28:00+00:00,228.4199981689453,,410.1900939941406
2025-02-07 17:29:00+00:00,228.40060424804688,,410.18011474609375
2025-02-07 17:30:00+00:00,228.64999389648438,,410.57000732421875
2025-02-07 17:31:00+00:00,228.72970581054688,,410.7099914550781
2025-02-07 17:32:00+00:00,228.57000732421875,,410.6099853515625
2025-02-07 17:33:00+00:00,228.5050048828125,,410.6499938964844
2025-02-07 17:34:00+00:00,228.5063018798828,,410.5950012207031
2025-02-07 17:35:00+00:00,228.4199981689453,,410.5299987792969
2025-02-07 17:36:00+00:00,228.60000610351562,,410.8399963378906
2025-02-07 17:37:00+00:00,228.51559448242188,,410.8500061035156
2025-02-07 17:38:00+00:00,228.5800018310547,,411.25
2025-02-07 17:39:00+00:00,228.74000549316406,,411.1106872558594
2025-02-07 17:40:00+00:00,228.7779998779297,,411.1199951171875
2025-02-07 17:41:00+00:00,228.7698974609375,,410.93499755859375
2025-02-07 17:42:00+00:00,228.74000549316406,,410.7049865722656
2025-02-07 17:43:00+00:00,228.74000549316406,,410.76580810546875
2025-02-07 17:44:00+00:00,228.7100067138672,,410.6300048828125
2025-02-07 17:45:00+00:00,228.83999633789062,,410.75
2025-02-07 17:46:00+00:00,228.89439392089844,,410.6199951171875
2025-02-07 17:47:00+00:00,228.90350341796875,,410.7300109863281
2025-02-07 17:48:00+00:00,228.89999389648438,,410.8500061035156
2025-02-07 17:49:00+00:00,228.7899932861328,,410.989990234375
2025-02-07 17:50:00+00:00,228.75439453125,,411.0
2025-02-07 17:51:00+00:00,228.50999450683594,,410.4849853515625
2025-02-07 17:52:00+00:00,228.58949279785156,,410.4800109863281
2025-02-07 17:53:00+00:00,228.42999267578125,,410.45001220703125
2025-02-07 17:54:00+00:00,228.50010681152344,,410.489990234375
2025-02-07 17:55:00+00:00,228.63999938964844,,410.5350036621094
2025-02-07 17:56:00+00:00,228.80979919433594,,410.62640380859375
2025-02-07 17:57:00+00:00,228.8699951171875,,410.5452880859375
2025-02-07 17:58:00+00:00,228.86000061035156,,410.5150146484375
2025-02-07 17:59:00+00:00,228.72999572753906,,410.3399963378906
2025-02-07 18:00:00+00:00,228.6699981689453,,410.375
2025-02-07 18:01:00+00:00,228.6750030517578,,410.44500732421875
2025-02-07 18:02:00+00:00,228.75999450683594,,410.5799865722656
2025-02-07 18:03:00+00:00,228.78219604492188,,410.5450134277344
2025-02-07 18:04:00+00:00,228.82000732421875,,410.6600036621094
2025-02-07 18:05:00+00:00,228.94659423828125,,410.8999938964844
2025-02-07 18:06:00+00:00,229.0,,411.1300048828125
2025-02-07 18:07:00+00:00,229.07000732421875,,410.9599914550781
2025-02-07 18:08:00+00:00,229.07000732421875,,411.1099853515625
2025-02-07 18:09:00+00:00,229.10989379882812,,411.17999267578125
2025-02-07 18:10:00+00:00,229.1300048828125,,411.12200927734375
2025-02-07 18:11:00+00:00,229.10000610351562,,410.9549865722656
2025-02-07 18:12:00+00:00,229.18499755859375,,411.0
2025-02-07 18:13:00+00:00,229.2100067138672,,411.0950012207031
2025-02-07 18:14:00+00:00,229.10000610351562,,410.96929931640625
2025-02-07 18:15:00+00:00,229.28219604492188,,411.0899963378906
2025-02-07 18:16:00+00:00,229.2790069580078,,411.010009765625
2025-02-07 18:17:00+00:00,229.27000427246094,,410.95001220703125
2025-02-07 18:18:00+00:00,229.36000061035156,,410.96990966796875
2025-02-07 18:19:00+00:00,229.33999633789062,,410.864990234375
2025-02-07 18:20:00+00:00,229.2449951171875,,410.7049865722656
2025-02-07 18:21:00+00:00,229.10760498046875,,410.6416931152344
2025-02-07 18:22:00+00:00,229.0500030517578,,410.5299987792969
2025-02-07 18:23:00+00:00,229.0800018310547,,410.5199890136719
2025-02-07 18:24:00+00:00,229.1300048828125,,410.6050109863281
2025-02-07 18:25:00+00:00,229.1999969482422,,410.5799865722656
2025-02-07 18:26:00+00:00,229.2700958251953,,410.635009765625
2025-02-07 18:27:00+00:00,229.31100463867188,,410.70379638671875
2025-02-07 18:28:00+00:00,229.33999633789062,,410.72198486328125
2025-02-07 18:29:00+00:00,229.2989044189453,,410.7099914550781
2025-02-07 18:30:00+00:00,229.4488983154297,,410.9750061035156
2025-02-07 18:31:00+00:00,229.47479248046875,,410.9649963378906
2025-02-07 18:32:00+00:00,229.42999267578125,,410.94000244140625
2025-02-07 18:33:00+00:00,229.25,,410.8800048828125
2025-02-07 18:34:00+00:00,229.24090576171875,,410.875
2025-02-07 18:35:00+00:00,229.27099609375,,411.0350036621094
2025-02-07 18:36:00+00:00,229.2519989013672,,411.0098876953125
2025-02-07 18:37:00+00:00,229.22000122070312,,410.885009765625
2025-02-07 18:38:00+00:00,229.1999969482422,,410.9100036621094
2025-02-07 18:39:00+00:00,229.2301025390625,,410.8800048828125
2025-02-07 18:40:00+00:00,229.14999389648438,,410.68499755859375
2025-02-07 18:41:00+00:00,228.91000366210938,,410.4049987792969
2025-02-07 18:42:00+00:00,228.83999633789062,,410.20001220703125
2025-02-07 18:43:00+00:00,228.6699981689453,,409.9750061035156
2025-02-07 18:44:00+00:00,228.64999389648438,,410.0299987792969
2025-02-07 18:45:00+00:00,228.5500030517578,,409.8078918457031
2025-02-07 18:46:00+00:00,228.55499267578125,,409.8207092285156
2025-02-07 18:47:00+00:00,228.5756072998047,,409.8799133300781
2025-02-07 18:48:00+00:00,228.46800231933594,,409.6532897949219
2025-02-07 18:49:00+00:00,228.52000427246094,,409.65008544921875
2025-02-07 18:50:00+00:00,228.53790283203125,,409.6700134277344
2025-02-07 18:51:00+00:00,228.5500030517578,,409.7770080566406
2025-02-07 18:52:00+00:00,228.44000244140625,,409.6000061035156
2025-02-07 18:53:00+00:00,228.35000610351562,,409.3114929199219
2025-02-07 18:54:00+00:00,228.36000061035156,,409.2699890136719
2025-02-07 18:55:00+00:00,228.32000732421875,,409.2650146484375
2025-02-07 18:56:00+00:00,228.27999877929688,,409.2900085449219
2025-02-07 18:57:00+00:00,228.125,,409.1300048828125
2025-02-07 18:58:00+00:00,228.13999938964844,,409.1300048828125
2025-02-07 18:59:00+00:00,228.10989379882812,,409.0350036621094
2025-02-07 19:00:00+00:00,228.05990600585938,,408.94000244140625
2025-02-07 19:01:00+00:00,228.139892578125,,408.9325866699219
2025-02-07 19:02:00+00:00,228.11000061035156,,408.94500732421875
2025-02-07 19:03:00+00:00,228.16000366210938,,408.92999267578125
2025-02-07 19:04:00+00:00,228.25999450683594,,409.05999755859375
2025-02-07 19:05:00+00:00,228.2949981689453,,409.1449890136719
2025-02-07 19:06:00+00:00,228.1800994873047,,409.20001220703125
2025-02-07 19:07:00+00:00,228.05499267578125,,408.7900085449219
2025-02-07 19:08:00+00:00,228.14999389648438,,408.81500244140625
2025-02-07 19:09:00+00:00,228.1427001953125,,408.79998779296875
2025-02-07 19:10:00+00:00,228.0,,408.7591857910156
2025-02-07 19:11:00+00:00,227.9698944091797,,408.659912109375
2025-02-07 19:12:00+00:00,227.95899963378906,,408.5
2025-02-07 19:13:00+00:00,228.0,,408.70001220703125
2025-02-07 19:14:00+00:00,228.0050048828125,,408.875
2025-02-07 19:15:00+00:00,228.1298065185547,,408.7900085449219
2025-02-07 19:16:00+00:00,228.2449951171875,,408.81500244140625
2025-02-07 19:17:00+00:00,228.15499877929688,,408.80499267578125
2025-02-07 19:18:00+00:00,228.02999877929688,,408.57000732421875
2025-02-07 19:19:00+00:00,228.07000732421875,,408.6499938964844
2025-02-07 19:20:00+00:00,228.0399932861328,,408.70098876953125
2025-02-07 19:21:00+00:00,227.9199981689453,,408.42498779296875
2025-02-07 19:22:00+00:00,227.94020080566406,,408.6214904785156
2025-02-07 19:23:00+00:00,227.97999572753906,,408.75
2025-02-07 19:24:00+00:00,228.00999450683594,,408.614990234375
2025-02-07 19:25:00+00:00,228.0,,408.6256103515625
2025-02-07 19:26:00+00:00,227.99000549316406,,408.57501220703125
2025-02-07 19:27:00+00:00,227.94500732421875,,408.5400085449219
2025-02-07 19:28:00+00:00,227.93499755859375,,408.4104919433594
2025-02-07 19:29:00+00:00,227.8800048828125,,408.2850036621094
2025-02-07 19:30:00+00:00,227.89500427246094,,408.19500732421875
2025-02-07 19:31:00+00:00,227.93539428710938,,408.2294006347656
2025-02-07 19:32:00+00:00,228.00999450683594,,408.2950134277344
2025-02-07 19:33:00+00:00,227.94000244140625,,408.1488952636719
2025-02-07 19:34:00+00:00,227.97000122070312,,408.45989990234375
2025-02-07 19:35:00+00:00,227.94000244140625,,408.3349914550781
2025-02-07 19:36:00+00:00,227.88999938964844,,408.1499938964844
2025-02-07 19:37:00+00:00,227.8800048828125,,408.18499755859375
2025-02-07 19:38:00+00:00,228.0,,408.1400146484375
2025-02-07 19:39:00+00:00,228.10499572753906,,408.1600036621094
2025-02-07 19:40:00+00:00,228.09500122070312,,408.260009765625
2025-02-07 19:41:00+00:00,228.0500030517578,,408.1700134277344
2025-02-07 19:42:00+00:00,228.2899932861328,,408.510009765625
2025-02-07 19:43:00+00:00,228.1999969482422,,408.4299011230469
2025-02-07 19:44:00+00:00,228.36000061035156,,408.7300109863281
2025-02-07 19:45:00+00:00,228.25439453125,,408.74749755859375
2025-02-07 19:46:00+00:00,228.10000610351562,,408.57000732421875
2025-02-07 19:47:00+00:00,228.17999267578125,,408.6650085449219
2025-02-07 19:48:00+00:00,228.3800048828125,,408.8699951171875
2025-02-07 19:49:00+00:00,228.35000610351562,,408.760009765625
2025-02-07 19:50:00+00:00,228.25999450683594,,408.69000244140625
2025-02-07 19:51:00+00:00,228.10000610351562,,408.7699890136719
2025-02-07 19:52:00+00:00,228.16000366210938,,408.843994140625
2025-02-07 19:53:00+00:00,228.02999877929688,,408.56500244140625
2025-02-07 19:54:00+00:00,228.06500244140625,,408.6499938964844
2025-02-07 19:55:00+00:00,228.22140502929688,,408.6700134277344
2025-02-07 19:56:00+00:00,228.31500244140625,,408.79998779296875
2025-02-07 19:57:00+00:00,228.2949981689453,,408.8900146484375
2025-02-07 19:58:00+00:00,228.2899932861328,,408.7510070800781
2025-02-07 19:59:00+00:00,228.2949981689453,,408.7200012207031
2025-02-07 20:00:00+00:00,228.2725067138672,,408.70001220703125
2025-02-07 20:01:00+00:00,228.3000030517578,,408.5899963378906
2025-02-07 20:02:00+00:00,228.36000061035156,,408.5849914550781
2025-02-07 20:03:00+00:00,228.44290161132812,,408.6400146484375
2025-02-07 20:04:00+00:00,228.44000244140625,,408.7200012207031
2025-02-07 20:05:00+00:00,228.4600067138672,,408.79998779296875
2025-02-07 20:06:00+00:00,228.47000122070312,,408.95001220703125
2025-02-07 20:07:00+00:00,228.41000366210938,,408.9549865722656
2025-02-07 20:08:00+00:00,228.5,,409.0799865722656
2025-02-07 20:09:00+00:00,228.42999267578125,,408.8900146484375
2025-02-07 20:10:00+00:00,228.40499877929688,,408.9200134277344
2025-02-07 20:11:00+00:00,228.08999633789062,,408.61669921875
2025-02-07 20:12:00+00:00,228.27000427246094,,408.7318115234375
2025-02-07 20:13:00+00:00,228.18899536132812,,408.6600036621094
2025-02-07 20:14:00+00:00,228.35000610351562,,408.69500732421875
2025-02-07 20:15:00+00:00,228.28500366210938,,408.7200012207031
2025-02-07 20:16:00+00:00,228.1699981689453,,408.7200012207031
2025-02-07 20:17:00+00:00,228.19630432128906,,408.70001220703125
2025-02-07 20:18:00+00:00,228.18499755859375,,408.8200988769531
2025-02-07 20:19:00+00:00,228.22019958496094,,408.8900146484375
2025-02-07 20:20:00+00:00,228.30999755859375,,408.80999755859375
2025-02-07 20:21:00+00:00,228.2899932861328,,408.55999755859375
2025-02-07 20:22:00+00:00,228.33999633789062,,408.54998779296875
2025-02-07 20:23:00+00:00,228.42999267578125,,408.6099853515625
2025-02-07 20:24:00+00:00,228.2550048828125,,408.54998779296875
2025-02-07 20:25:00+00:00,228.14999389648438,,408.64410400390625
2025-02-07 20:26:00+00:00,228.1699981689453,,408.82000732421875
2025-02-07 20:27:00+00:00,228.1649932861328,,408.8999938964844
2025-02-07 20:28:00+00:00,228.1199951171875,,408.9549865722656
2025-02-07 20:29:00+00:00,228.0,,408.875
2025-02-07 20:30:00+00:00,228.08999633789062,,409.0299987792969
2025-02-07 20:31:00+00:00,228.0399932861328,,408.8999938964844
2025-02-07 20:32:00+00:00,227.89500427246094,,408.8299865722656
2025-02-07 20:33:00+00:00,227.91000366210938,,409.2300109863281
2025-02-07 20:34:00+00:00,228.02999877929688,,409.55999755859375
2025-02-07 20:35:00+00:00,228.02020263671875,,409.69000244140625
2025-02-07 20:36:00+00:00,228.06500244140625,,409.6000061035156
2025-02-07 20:37:00+00:00,227.97000122070312,,409.5299987792969
2025-02-07 20:38:00+00:00,227.77499389648438,,409.6000061035156
2025-02-07 20:39:00+00:00,227.66600036621094,,409.7799987792969
2025-02-07 20:40:00+00:00,227.74000549316406,,410.0400085449219
2025-02-07 20:41:00+00:00,227.6999969482422,,409.92999267578125
2025-02-07 20:42:00+00:00,227.5050048828125,,409.9700012207031
2025-02-07 20:43:00+00:00,227.61000061035156,,410.0400085449219
2025-02-07 20:44:00+00:00,227.6300048828125,,409.9700012207031
2025-02-07 20:45:00+00:00,227.39500427246094,,409.9303894042969
2025-02-07 20:46:00+00:00,227.4600067138672,,409.94000244140625
2025-02-07 20:47:00+00:00,227.5399932861328,,410.1499938964844
2025-02-07 20:48:00+00:00,227.5500030517578,,410.0
2025-02-07 20:49:00+00:00,227.61000061035156,,409.8800048828125
2025-02-07 20:50:00+00:00,227.65699768066406,,409.989990234375
2025-02-07 20:51:00+00:00,227.8256072998047,,409.9599914550781
2025-02-07 20:52:00+00:00,227.97999572753906,,410.239990234375
2025-02-07 20:53:00+00:00,227.99000549316406,,410.25
2025-02-07 20:54:00+00:00,227.8300018310547,,410.1700134277344
2025-02-07 20:55:00+00:00,227.67999267578125,,410.010009765625
2025-02-07 20:56:00+00:00,227.77000427246094,,410.1700134277344
2025-02-07 20:57:00+00:00,227.7899932861328,,410.2099914550781
2025-02-07 20:58:00+00:00,227.68499755859375,,409.9100036621094
2025-02-07 20:59:00+00:00,227.7100067138672,,409.760009765625
