,AAPL,GOOG,MSFT
2025-10-01 14:18:00+00:00,256.7124938964844,240.72999572753906,
2025-10-01 14:19:00+00:00,256.9800109863281,240.72000122070312,
2025-10-01 14:20:00+00:00,256.92999267578125,240.8300018310547,
2025-10-01 14:21:00+00:00,257.17999267578125,240.8148956298828,
2025-10-01 14:22:00+00:00,256.75,240.88499450683594,
2025-10-01 14:23:00+00:00,256.7149963378906,240.91000366210938,
2025-10-01 14:24:00+00:00,256.7226867675781,241.0500030517578,
2025-10-01 14:25:00+00:00,256.66119384765625,241.27000427246094,
2025-10-01 14:26:00+00:00,256.2699890136719,241.35000610351562,
2025-10-01 14:27:00+00:00,256.45001220703125,241.41000366210938,
2025-10-01 14:28:00+00:00,256.6499938964844,241.5500030517578,
2025-10-01 14:29:00+00:00,256.1614074707031,241.38999938964844,
2025-10-01 14:30:00+00:00,256.1499938964844,241.3000030517578,
2025-10-01 14:31:00+00:00,256.0199890136719,241.3000030517578,
2025-10-01 14:32:00+00:00,255.88999938964844,241.36000061035156,
2025-10-01 14:33:00+00:00,255.45989990234375,241.47999572753906,
2025-10-01 14:34:00+00:00,255.8459014892578,241.69500732421875,
2025-10-01 14:35:00+00:00,255.96499633789062,241.4550018310547,
2025-10-01 14:36:00+00:00,255.8800048828125,240.60000610351562,
2025-10-01 14:37:00+00:00,255.7899932861328,240.86000061035156,
2025-10-01 14:38:00+00:00,255.77000427246094,241.02999877929688,
2025-10-01 14:39:00+00:00,255.8300018310547,241.05999755859375,
2025-10-01 14:40:00+00:00,255.73500061035156,241.06509399414062,
2025-10-01 14:41:00+00:00,255.6999969482422,241.14999389648438,
2025-10-01 14:42:00+00:00,255.67999267578125,241.2100067138672,
2025-10-01 14:43:00+00:00,255.58999633789062,241.33999633789062,
2025-10-01 14:44:00+00:00,255.5500030517578,241.33999633789062,
2025-10-01 14:45:00+00:00,255.5800018310547,241.27000427246094,
2025-10-01 14:46:00+00:00,255.89999389648438,241.39590454101562,
2025-10-01 14:47:00+00:00,255.82009887695312,241.49000549316406,
2025-10-01 14:48:00+00:00,255.6699981689453,241.4600067138672,
2025-10-01 14:49:00+00:00,255.80999755859375,241.24600219726562,
2025-10-01 14:50:00+00:00,255.6300048828125,241.26499938964844,
2025-10-01 14:51:00+00:00,255.7449951171875,241.27499389648438,
2025-10-01 14:52:00+00:00,255.72500610351562,241.05999755859375,
2025-10-01 14:53:00+00:00,255.69000244140625,241.0800018310547,
2025-10-01 14:54:00+00:00,255.8000030517578,241.24000549316406,
2025-10-01 14:55:00+00:00,255.86000061035156,241.0500030517578,
2025-10-01 14:56:00+00:00,255.7270050048828,241.19000244140625,
2025-10-01 14:57:00+00:00,255.73219299316406,241.21499633789062,
2025-10-01 14:58:00+00:00,255.67999267578125,241.3699951171875,
2025-10-01 14:59:00+00:00,255.52999877929688,241.18060302734375,
2025-10-01 15:00:00+00:00,255.5500030517578,241.30990600585938,
2025-10-01 15:01:00+00:00,255.5850067138672,241.23500061035156,
2025-10-01 15:02:00+00:00,255.5800018310547,241.1750030517578,
2025-10-01 15:03:00+00:00,255.42999267578125,241.0615997314453,
2025-10-01 15:04:00+00:00,255.45489501953125,241.1199951171875,
2025-10-01 15:05:00+00:00,255.3112030029297,240.94000244140625,
2025-10-01 15:06:00+00:00,255.4250030517578,241.10499572753906,
2025-10-01 15:07:00+00:00,255.52499389648438,241.2449951171875,
2025-10-01 15:08:00+00:00,255.44500732421875,241.3000030517578,
2025-10-01 15:09:00+00:00,255.3865966796875,241.19000244140625,
2025-10-01 15:10:00+00:00,255.3300018310547,241.05999755859375,
2025-10-01 15:11:00+00:00,255.35000610351562,241.13999938964844,
2025-10-01 15:12:00+00:00,255.3249969482422,240.96499633789062,
2025-10-01 15:13:00+00:00,255.60000610351562,241.11000061035156,
2025-10-01 15:14:00+00:00,255.5500030517578,241.3300018310547,
2025-10-01 15:15:00+00:00,255.33999633789062,241.1300048828125,
2025-10-01 15:16:00+00:00,255.27999877929688,241.07000732421875,
2025-10-01 15:17:00+00:00,255.38999938964844,241.22000122070312,
2025-10-01 15:18:00+00:00,255.3699951171875,241.13999938964844,
2025-10-01 15:19:00+00:00,255.4199981689453,241.15499877929688,
2025-10-01 15:20:00+00:00,255.39999389648438,241.2100067138672,
2025-10-01 15:21:00+00:00,255.49000549316406,241.27999877929688,
2025-10-01 15:22:00+00:00,255.22999572753906,241.39999389648438,
2025-10-01 15:23:00+00:00,255.4250030517578,241.4600067138672,
2025-10-01 15:24:00+00:00,255.22999572753906,241.36000061035156,
2025-10-01 15:25:00+00:00,255.19500732421875,241.2100067138672,
2025-10-01 15:26:00+00:00,255.2075958251953,241.23500061035156,
2025-10-01 15:27:00+00:00,255.1699981689453,241.32000732421875,
2025-10-01 15:28:00+00:00,255.47659301757812,241.4550018310547,
2025-10-01 15:29:00+00:00,255.52450561523438,241.42999267578125,
2025-10-01 15:30:00+00:00,255.75,241.5449981689453,
2025-10-01 15:31:00+00:00,255.6800994873047,241.80999755859375,
2025-10-01 15:32:00+00:00,255.71009826660156,241.97999572753906,
2025-10-01 15:33:00+00:00,255.61000061035156,242.13999938964844,
2025-10-01 15:34:00+00:00,255.5659942626953,242.02499389648438,
2025-10-01 15:35:00+00:00,255.69000244140625,242.06500244140625,
2025-10-01 15:36:00+00:00,255.75999450683594,242.11000061035156,
2025-10-01 15:37:00+00:00,255.7899932861328,242.2949981689453,
2025-10-01 15:38:00+00:00,255.82000732421875,242.36500549316406,
2025-10-01 15:39:00+00:00,255.8300018310547,242.39999389648438,
2025-10-01 15:40:00+00:00,255.77000427246094,242.47169494628906,
2025-10-01 15:41:00+00:00,255.72999572753906,242.59500122070312,
2025-10-01 15:42:00+00:00,255.74000549316406,242.6199951171875,
2025-10-01 15:43:00+00:00,255.74000549316406,242.80990600585938,
2025-10-01 15:44:00+00:00,255.7949981689453,242.8699951171875,
2025-10-01 15:45:00+00:00,256.0199890136719,242.8300018310547,
2025-10-01 15:46:00+00:00,255.9467010498047,242.79730224609375,
2025-10-01 15:47:00+00:00,255.89999389648438,242.81500244140625,
2025-10-01 15:48:00+00:00,255.77999877929688,242.80999755859375,
2025-10-01 15:49:00+00:00,255.68499755859375,242.89999389648438,
2025-10-01 15:50:00+00:00,255.6649932861328,243.0800018310547,
2025-10-01 15:51:00+00:00,255.55499267578125,243.18499755859375,
2025-10-01 15:52:00+00:00,255.625,243.2180938720703,
2025-10-01 15:53:00+00:00,255.69000244140625,243.21099853515625,
2025-10-01 15:54:00+00:00,255.7899932861328,243.3300018310547,
2025-10-01 15:55:00+00:00,255.9149932861328,243.13999938964844,
2025-10-01 15:56:00+00:00,256.0000915527344,243.05999755859375,
2025-10-01 15:57:00+00:00,256.0046081542969,243.0399932861328,
2025-10-01 15:58:00+00:00,256.0050048828125,243.08839416503906,
2025-10-01 15:59:00+00:00,256.1000061035156,243.10000610351562,
2025-10-01 16:00:00+00:00,256.239990234375,243.36000061035156,
2025-10-01 16:01:00+00:00,256.4200134277344,243.52999877929688,
2025-10-01 16:02:00+00:00,256.4100036621094,243.77000427246094,
2025-10-01 16:03:00+00:00,256.3299865722656,243.87429809570312,
2025-10-01 16:04:00+00:00,256.3599853515625,243.69000244140625,
2025-10-01 16:05:00+00:00,256.3399963378906,243.83999633789062,
2025-10-01 16:06:00+00:00,256.3599853515625,243.83999633789062,
2025-10-01 16:07:00+00:00,256.5199890136719,243.86000061035156,
2025-10-01 16:08:00+00:00,256.5199890136719,243.8249969482422,
2025-10-01 16:09:00+00:00,256.489990234375,244.0478973388672,
2025-10-01 16:10:00+00:00,256.5400085449219,244.05999755859375,
2025-10-01 16:11:00+00:00,256.6300048828125,243.97999572753906,
2025-10-01 16:12:00+00:00,256.7130126953125,243.89999389648438,
2025-10-01 16:13:00+00:00,256.8890075683594,243.91140747070312,
2025-10-01 16:14:00+00:00,256.6400146484375,243.8800048828125,
2025-10-01 16:15:00+00:00,256.42999267578125,244.01199340820312,
2025-10-01 16:16:00+00:00,256.510009765625,244.00999450683594,
2025-10-01 16:17:00+00:00,256.45001220703125,243.9250030517578,
2025-10-01 16:18:00+00:00,256.3699951171875,243.96499633789062,
2025-10-01 16:19:00+00:00,256.20001220703125,244.0399932861328,
2025-10-01 16:20:00+00:00,255.9499969482422,243.9199981689453,
2025-10-01 16:21:00+00:00,256.0400085449219,243.85000610351562,
2025-10-01 16:22:00+00:00,255.9949951171875,244.0050048828125,
2025-10-01 16:23:00+00:00,255.98500061035156,243.9929962158203,
2025-10-01 16:24:00+00:00,256.06500244140625,243.9573974609375,
2025-10-01 16:25:00+00:00,256.23590087890625,243.91000366210938,
2025-10-01 16:26:00+00:00,256.2099914550781,243.91990661621094,
2025-10-01 16:27:00+00:00,256.20001220703125,243.77999877929688,
2025-10-01 16:28:00+00:00,256.1700134277344,243.69000244140625,
2025-10-01 16:29:00+00:00,256.1600036621094,243.7899932861328,
2025-10-01 16:30:00+00:00,256.29998779296875,244.17999267578125,
2025-10-01 16:31:00+00:00,256.3629150390625,244.2899932861328,
2025-10-01 16:32:00+00:00,256.2900085449219,244.3000030517578,
2025-10-01 16:33:00+00:00,256.1199951171875,244.14999389648438,
2025-10-01 16:34:00+00:00,256.07000732421875,244.33999633789062,
2025-10-01 16:35:00+00:00,256.05999755859375,244.4250030517578,
2025-10-01 16:36:00+00:00,256.2749938964844,244.41000366210938,
2025-10-01 16:37:00+00:00,256.489990234375,244.3800048828125,
2025-10-01 16:38:00+00:00,256.44500732421875,244.28579711914062,
2025-10-01 16:39:00+00:00,256.4800109863281,244.1999969482422,
2025-10-01 16:40:00+00:00,256.53289794921875,244.2270050048828,
2025-10-01 16:41:00+00:00,256.4200134277344,244.16000366210938,
2025-10-01 16:42:00+00:00,256.27099609375,243.91000366210938,
2025-10-01 16:43:00+00:00,256.3500061035156,244.0749969482422,
2025-10-01 16:44:00+00:00,256.260009765625,244.0449981689453,
2025-10-01 16:45:00+00:00,256.1499938964844,244.0500030517578,
2025-10-01 16:46:00+00:00,256.2950134277344,244.05380249023438,
2025-10-01 16:47:00+00:00,256.5299987792969,244.14999389648438,
2025-10-01 16:48:00+00:00,256.44000244140625,244.11000061035156,
2025-10-01 16:49:00+00:00,256.42498779296875,244.06500244140625,
2025-10-01 16:50:00+00:00,256.5,244.07000732421875,
2025-10-01 16:51:00+00:00,256.4750061035156,244.05999755859375,
2025-10-01 16:52:00+00:00,256.44000244140625,244.0399932861328,
2025-10-01 16:53:00+00:00,256.3800048828125,244.16839599609375,
2025-10-01 16:54:00+00:00,256.4049987792969,244.24000549316406,
2025-10-01 16:55:00+00:00,256.3800048828125,244.30999755859375,
2025-10-01 16:56:00+00:00,256.3699951171875,244.28500366210938,
2025-10-01 16:57:00+00:00,256.3999938964844,244.5399932861328,
2025-10-01 16:58:00+00:00,256.44000244140625,244.55999755859375,
2025-10-01 16:59:00+00:00,256.45318603515625,244.58999633789062,
2025-10-01 17:00:00+00:00,256.6466064453125,244.6300048828125,
2025-10-01 17:01:00+00:00,256.79400634765625,244.63999938964844,
2025-10-01 17:02:00+00:00,256.7900085449219,244.5449981689453,
2025-10-01 17:03:00+00:00,256.7099914550781,244.4199981689453,
2025-10-01 17:04:00+00:00,256.6000061035156,244.7017059326172,
2025-10-01 17:05:00+00:00,256.510009765625,244.6999969482422,
2025-10-01 17:06:00+00:00,256.5350036621094,244.60000610351562,
2025-10-01 17:07:00+00:00,256.6099853515625,244.4506072998047,
2025-10-01 17:08:00+00:00,256.6199951171875,244.48440551757812,
2025-10-01 17:09:00+00:00,256.5400085449219,244.52000427246094,
2025-10-01 17:10:00+00:00,256.37310791015625,244.46279907226562,
2025-10-01 17:11:00+00:00,256.3786926269531,244.6999969482422,
2025-10-01 17:12:00+00:00,256.3900146484375,244.6199951171875,
2025-10-01 17:13:00+00:00,256.2051086425781,244.75,
2025-10-01 17:14:00+00:00,256.0400085449219,244.58999633789062,
2025-10-01 17:15:00+00:00,256.0199890136719,244.68820190429688,
2025-10-01 17:16:00+00:00,256.125,244.75999450683594,
2025-10-01 17:17:00+00:00,256.215087890625,244.6999969482422,
2025-10-01 17:18:00+00:00,256.05499267578125,244.77999877929688,
2025-10-01 17:19:00+00:00,256.0950012207031,244.7899932861328,
2025-10-01 17:20:00+00:00,256.17999267578125,244.7899932861328,
2025-10-01 17:21:00+00:00,256.2099914550781,244.72999572753906,
2025-10-01 17:22:00+00:00,256.1300048828125,244.70889282226562,
2025-10-01 17:23:00+00:00,256.0599060058594,244.71949768066406,
2025-10-01 17:24:00+00:00,256.0299987792969,244.8000030517578,
2025-10-01 17:25:00+00:00,255.99000549316406,244.9199981689453,
2025-10-01 17:26:00+00:00,255.88999938964844,244.80999755859375,
2025-10-01 17:27:00+00:00,255.92880249023438,244.80999755859375,
2025-10-01 17:28:00+00:00,256.0455017089844,244.75999450683594,
2025-10-01 17:29:00+00:00,256.1404113769531,244.77999877929688,
2025-10-01 17:30:00+00:00,256.1099853515625,244.6699981689453,
2025-10-01 17:31:00+00:00,256.1700134277344,244.5850067138672,
2025-10-01 17:32:00+00:00,256.1499938964844,244.64999389648438,
2025-10-01 17:33:00+00:00,256.1400146484375,244.58999633789062,
2025-10-01 17:34:00+00:00,256.0683898925781,244.60000610351562,
2025-10-01 17:35:00+00:00,256.1300048828125,244.47000122070312,
2025-10-01 17:36:00+00:00,256.25,244.42999267578125,
2025-10-01 17:37:00+00:00,256.29998779296875,244.3000030517578,
2025-10-01 17:38:00+00:00,256.30499267578125,244.26480102539062,
2025-10-01 17:39:00+00:00,256.3399963378906,244.1999969482422,
2025-10-01 17:40:00+00:00,256.4150085449219,244.14390563964844,
2025-10-01 17:41:00+00:00,256.3999938964844,243.99000549316406,
2025-10-01 17:42:00+00:00,256.30999755859375,243.91000366210938,
2025-10-01 17:43:00+00:00,256.30999755859375,243.92999267578125,
2025-10-01 17:44:00+00:00,256.3599853515625,244.02499389648438,
2025-10-01 17:45:00+00:00,256.3900146484375,244.13999938964844,
2025-10-01 17:46:00+00:00,256.3599853515625,244.14999389648438,
2025-10-01 17:47:00+00:00,256.239990234375,244.16000366210938,
2025-10-01 17:48:00+00:00,256.2608947753906,244.30999755859375,
2025-10-01 17:49:00+00:00,256.31500244140625,244.43499755859375,
2025-10-01 17:50:00+00:00,256.30999755859375,244.52000427246094,
2025-10-01 17:51:00+00:00,256.3299865722656,244.5,
2025-10-01 17:52:00+00:00,256.3799133300781,244.5800018310547,
2025-10-01 17:53:00+00:00,256.3599853515625,244.54010009765625,
2025-10-01 17:54:00+00:00,256.41070556640625,244.63999938964844,
2025-10-01 17:55:00+00:00,256.375,244.63600158691406,
2025-10-01 17:56:00+00:00,256.44158935546875,244.74000549316406,
2025-10-01 17:57:00+00:00,256.559814453125,244.75999450683594,
2025-10-01 17:58:00+00:00,256.4302062988281,244.7050018310547,
2025-10-01 17:59:00+00:00,256.4560852050781,244.75,
2025-10-01 18:00:00+00:00,256.59698486328125,244.94000244140625,
2025-10-01 18:01:00+00:00,256.5899963378906,244.9499969482422,
2025-10-01 18:02:00+00:00,256.45050048828125,244.77999877929688,
2025-10-01 18:03:00+00:00,256.5299987792969,244.92999267578125,
2025-10-01 18:04:00+00:00,256.54998779296875,244.9499969482422,
2025-10-01 18:05:00+00:00,256.55999755859375,244.91000366210938,
2025-10-01 18:06:00+00:00,256.55999755859375,245.02999877929688,
2025-10-01 18:07:00+00:00,256.489990234375,244.9499969482422,
2025-10-01 18:08:00+00:00,256.54998779296875,244.9199981689453,
2025-10-01 18:09:00+00:00,256.5299987792969,244.9499969482422,
2025-10-01 18:10:00+00:00,256.4200134277344,244.70140075683594,
2025-10-01 18:11:00+00:00,256.5199890136719,244.64999389648438,
2025-10-01 18:12:00+00:00,256.5299987792969,244.69000244140625,
2025-10-01 18:13:00+00:00,256.614990234375,244.89500427246094,
2025-10-01 18:14:00+00:00,256.5899963378906,244.94400024414062,
2025-10-01 18:15:00+00:00,256.6701965332031,245.23599243164062,
2025-10-01 18:16:00+00:00,256.6317138671875,245.36459350585938,
2025-10-01 18:17:00+00:00,256.6300048828125,245.31280517578125,
2025-10-01 18:18:00+00:00,256.5799865722656,245.41000366210938,
2025-10-01 18:19:00+00:00,256.6000061035156,245.47000122070312,
2025-10-01 18:20:00+00:00,256.6260986328125,245.4949951171875,
2025-10-01 18:21:00+00:00,256.510009765625,245.32000732421875,
2025-10-01 18:22:00+00:00,256.5299987792969,245.32940673828125,
2025-10-01 18:23:00+00:00,256.5350036621094,245.47500610351562,
2025-10-01 18:24:00+00:00,256.54998779296875,245.59500122070312,
2025-10-01 18:25:00+00:00,256.5799865722656,245.6300048828125,
2025-10-01 18:26:00+00:00,256.6099853515625,245.6407012939453,
2025-10-01 18:27:00+00:00,256.61138916015625,245.6656951904297,
2025-10-01 18:28:00+00:00,256.5899963378906,245.64999389648438,
2025-10-01 18:29:00+00:00,256.4849853515625,245.67999267578125,
2025-10-01 18:30:00+00:00,256.4800109863281,245.72999572753906,
2025-10-01 18:31:00+00:00,256.4700012207031,245.6999969482422,
2025-10-01 18:32:00+00:00,256.4234924316406,245.5749969482422,
2025-10-01 18:33:00+00:00,256.3450012207031,245.8699951171875,
2025-10-01 18:34:00+00:00,256.3901062011719,245.98800659179688,
2025-10-01 18:35:00+00:00,256.3800048828125,246.05999755859375,
2025-10-01 18:36:00+00:00,256.2650146484375,246.11000061035156,
2025-10-01 18:37:00+00:00,256.3699951171875,246.1999969482422,
2025-10-01 18:38:00+00:00,256.32000732421875,246.23260498046875,
2025-10-01 18:39:00+00:00,256.3699951171875,246.19000244140625,
2025-10-01 18:40:00+00:00,256.44000244140625,246.0,
2025-10-01 18:41:00+00:00,256.4150085449219,245.92999267578125,
2025-10-01 18:42:00+00:00,256.4599914550781,246.07000732421875,
2025-10-01 18:43:00+00:00,256.3660888671875,246.05999755859375,
2025-10-01 18:44:00+00:00,256.32501220703125,246.08999633789062,
2025-10-01 18:45:00+00:00,256.25738525390625,246.14590454101562,
2025-10-01 18:46:00+00:00,256.2349853515625,246.14999389648438,
2025-10-01 18:47:00+00:00,256.27679443359375,246.13999938964844,
2025-10-01 18:48:00+00:00,256.3883972167969,246.11500549316406,
2025-10-01 18:49:00+00:00,256.3949890136719,246.15570068359375,
2025-10-01 18:50:00+00:00,256.45001220703125,246.16000366210938,
2025-10-01 18:51:00+00:00,256.37109375,246.07000732421875,
2025-10-01 18:52:00+00:00,256.3900146484375,246.19500732421875,
2025-10-01 18:53:00+00:00,256.33331298828125,246.2050018310547,
2025-10-01 18:54:00+00:00,256.3900146484375,246.1699981689453,
2025-10-01 18:55:00+00:00,256.4150085449219,246.25,
2025-10-01 18:56:00+00:00,256.55999755859375,246.25999450683594,
2025-10-01 18:57:00+00:00,256.5299987792969,246.2469940185547,
2025-10-01 18:58:00+00:00,256.54998779296875,246.05999755859375,
2025-10-01 18:59:00+00:00,256.739990234375,246.13499450683594,
2025-10-01 19:00:00+00:00,256.9100036621094,246.19720458984375,
2025-10-01 19:01:00+00:00,256.7200012207031,246.25,
2025-10-01 19:02:00+00:00,256.69000244140625,246.3074951171875,
2025-10-01 19:03:00+00:00,256.59991455078125,246.2949981689453,
2025-10-01 19:04:00+00:00,256.6600036621094,246.3000030517578,
2025-10-01 19:05:00+00:00,256.6863098144531,246.48500061035156,
2025-10-01 19:06:00+00:00,256.7300109863281,246.50999450683594,
2025-10-01 19:07:00+00:00,256.760009765625,246.5615997314453,
2025-10-01 19:08:00+00:00,256.739990234375,246.4600067138672,
2025-10-01 19:09:00+00:00,256.79998779296875,246.47999572753906,
2025-10-01 19:10:00+00:00,256.7699890136719,246.30999755859375,
2025-10-01 19:11:00+00:00,256.7139892578125,246.3000030517578,
2025-10-01 19:12:00+00:00,256.6700134277344,246.30999755859375,
2025-10-01 19:13:00+00:00,256.75,246.32000732421875,
2025-10-01 19:14:00+00:00,256.6600036621094,246.39999389648438,
2025-10-01 19:15:00+00:00,256.6343994140625,246.47999572753906,
2025-10-01 19:16:00+00:00,256.6700134277344,246.55499267578125,
2025-10-01 19:17:00+00:00,256.6499938964844,246.60169982910156,
2025-10-01 19:18:00+00:00,256.54998779296875,246.7100067138672,
2025-10-01 19:19:00+00:00,256.5400085449219,246.5399932861328,
2025-10-01 19:20:00+00:00,256.4849853515625,246.36000061035156,
2025-10-01 19:21:00+00:00,256.2900085449219,246.3769989013672,
2025-10-01 19:22:00+00:00,256.18499755859375,246.52000427246094,
2025-10-01 19:23:00+00:00,256.05999755859375,246.67999267578125,
2025-10-01 19:24:00+00:00,255.92999267578125,246.64010620117188,
2025-10-01 19:25:00+00:00,256.0050048828125,246.6999969482422,
2025-10-01 19:26:00+00:00,255.9600067138672,246.49000549316406,
2025-10-01 19:27:00+00:00,256.0,246.61000061035156,
2025-10-01 19:28:00+00:00,255.92999267578125,246.62669372558594,
2025-10-01 19:29:00+00:00,255.94000244140625,246.7100067138672,
2025-10-01 19:30:00+00:00,256.01239013671875,246.814697265625,
2025-10-01 19:31:00+00:00,256.1400146484375,246.89999389648438,
2025-10-01 19:32:00+00:00,256.1000061035156,246.7449951171875,
2025-10-01 19:33:00+00:00,256.0350036621094,246.875,
2025-10-01 19:34:00+00:00,256.0122985839844,246.9499969482422,
2025-10-01 19:35:00+00:00,255.8300018310547,246.99000549316406,
2025-10-01 19:36:00+00:00,255.65499877929688,247.0821075439453,
2025-10-01 19:37:00+00:00,255.56500244140625,247.03509521484375,
2025-10-01 19:38:00+00:00,255.67999267578125,247.02499389648438,
2025-10-01 19:39:00+00:00,255.4947052001953,247.07000732421875,
2025-10-01 19:40:00+00:00,255.53500366210938,246.8800048828125,
2025-10-01 19:41:00+00:00,255.52499389648438,246.86000061035156,
2025-10-01 19:42:00+00:00,255.49000549316406,246.89999389648438,
2025-10-01 19:43:00+00:00,255.55020141601562,246.72000122070312,
2025-10-01 19:44:00+00:00,255.35000610351562,246.7100067138672,
2025-10-01 19:45:00+00:00,255.42999267578125,246.60000610351562,
2025-10-01 19:46:00+00:00,255.55999755859375,246.6199951171875,
2025-10-01 19:47:00+00:00,255.72999572753906,246.57000732421875,
2025-10-01 19:48:00+00:00,255.6750030517578,246.75,
2025-10-01 19:49:00+00:00,255.77000427246094,246.80999755859375,
2025-10-01 19:50:00+00:00,255.6199951171875,246.3800048828125,
2025-10-01 19:51:00+00:00,255.5,246.1699981689453,
2025-10-01 19:52:00+00:00,255.53500366210938,246.28500366210938,
2025-10-01 19:53:00+00:00,255.65679931640625,246.30999755859375,
2025-10-01 19:54:00+00:00,255.60499572753906,245.85000610351562,
2025-10-01 19:55:00+00:00,255.46499633789062,245.38999938964844,
2025-10-01 19:56:00+00:00,255.4499969482422,245.39999389648438,
2025-10-01 19:57:00+00:00,255.4499969482422,245.6374969482422,
2025-10-01 19:58:00+00:00,255.5399932861328,245.61000061035156,
2025-10-01 19:59:00+00:00,255.41000366210938,245.5399932861328,
