Datetime,AAPL,GOOG,MSFT
2026-08-17 10:40:00-04:00,304.6575012207031,,483.32501220703125
2026-08-17 10:41:00-04:00,304.7099914550781,,483.602294921875
2026-08-17 10:42:00-04:00,304.6700134277344,,483.42010498046875
2026-08-17 10:43:00-04:00,304.5101013183594,,483.2330017089844
2026-08-17 10:44:00-04:00,304.55999755859375,,483.010009765625
2026-08-17 10:45:00-04:00,304.4526062011719,,482.45001220703125
2026-08-17 10:46:00-04:00,304.5849914550781,,482.1300048828125
2026-08-17 10:47:00-04:00,304.6000061035156,,482.0899963378906
2026-08-17 10:48:00-04:00,304.30499267578125,,482.489990234375
2026-08-17 10:49:00-04:00,304.18499755859375,,482.80499267578125
2026-08-17 10:50:00-04:00,303.8800048828125,,482.3500061035156
2026-08-17 10:51:00-04:00,303.8500061035156,,482.6600036621094
2026-08-17 10:52:00-04:00,303.69000244140625,,482.5350036621094
2026-08-17 10:53:00-04:00,303.7001037597656,,483.20001220703125
2026-08-17 10:54:00-04:00,303.80999755859375,,482.79998779296875
2026-08-17 10:55:00-04:00,303.8699951171875,,482.5199890136719
2026-08-17 10:56:00-04:00,304.1986083984375,,482.7850036621094
2026-08-17 10:57:00-04:00,303.91009521484375,,482.9800109863281
2026-08-17 10:58:00-04:00,304.0899963378906,,483.19000244140625
2026-08-17 10:59:00-04:00,304.1300048828125,,483.17498779296875
2026-08-17 11:00:00-04:00,303.8900146484375,,483.32000732421875
2026-08-17 11:01:00-04:00,303.9100036621094,,483.7650146484375
2026-08-17 11:02:00-04:00,304.04229736328125,,483.3500061035156
2026-08-17 11:03:00-04:00,304.1300048828125,,483.3949890136719
2026-08-17 11:04:00-04:00,304.0589904785156,,483.3800048828125
2026-08-17 11:05:00-04:00,304.1050109863281,,483.4100036621094
2026-08-17 11:06:00-04:00,304.1700134277344,,483.4100036621094
2026-08-17 11:07:00-04:00,304.1400146484375,,483.2650146484375
2026-08-17 11:08:00-04:00,304.2550048828125,,483.42999267578125
2026-08-17 11:09:00-04:00,304.3900146484375,,483.239990234375
2026-08-17 11:10:00-04:00,304.54998779296875,,484.0400085449219
2026-08-17 11:11:00-04:00,304.6376953125,,484.1650085449219
2026-08-17 11:12:00-04:00,304.5400085449219,,484.364990234375
2026-08-17 11:13:00-04:00,304.54998779296875,,484.614990234375
2026-08-17 11:14:00-04:00,304.6600036621094,,484.4549865722656
2026-08-17 11:15:00-04:00,304.7900085449219,,484.57000732421875
2026-08-17 11:16:00-04:00,304.8299865722656,,484.6000061035156
2026-08-17 11:17:00-04:00,304.8699951171875,,484.510009765625
2026-08-17 11:18:00-04:00,304.7799987792969,,484.3399963378906
2026-08-17 11:19:00-04:00,304.80999755859375,,484.6700134277344
2026-08-17 11:20:00-04:00,304.739990234375,,484.760009765625
2026-08-17 11:21:00-04:00,304.7099914550781,,484.5350036621094
2026-08-17 11:22:00-04:00,304.55999755859375,,484.3999938964844
2026-08-17 11:23:00-04:00,304.44000244140625,,484.2699890136719
2026-08-17 11:24:00-04:00,304.6050109863281,,484.2200012207031
2026-08-17 11:25:00-04:00,304.55999755859375,,484.2099914550781
2026-08-17 11:26:00-04:00,304.510009765625,,484.44000244140625
2026-08-17 11:27:00-04:00,304.5350036621094,,484.510009765625
2026-08-17 11:28:00-04:00,304.4700012207031,,484.6499938964844
2026-08-17 11:29:00-04:00,304.5350036621094,,484.55999755859375
2026-08-17 11:30:00-04:00,304.5199890136719,,484.67999267578125
2026-08-17 11:31:00-04:00,304.5400085449219,,484.7099914550781
2026-08-17 11:32:00-04:00,304.314208984375,,484.17999267578125
2026-08-17 11:33:00-04:00,304.3800048828125,,484.29998779296875
2026-08-17 11:34:00-04:00,304.25,,484.239990234375
2026-08-17 11:35:00-04:00,304.2099914550781,,484.3900146484375
2026-08-17 11:36:00-04:00,304.0,,484.7049865722656
2026-08-17 11:37:00-04:00,303.9599914550781,,484.75
2026-08-17 11:38:00-04:00,303.8699951171875,,484.92999267578125
2026-08-17 11:39:00-04:00,303.7699890136719,,484.83551025390625
2026-08-17 11:40:00-04:00,303.5899963378906,,484.6600036621094
2026-08-17 11:41:00-04:00,303.5899963378906,,484.8599853515625
2026-08-17 11:42:00-04:00,303.5249938964844,,484.7200012207031
2026-08-17 11:43:00-04:00,303.45001220703125,,484.80999755859375
2026-08-17 11:44:00-04:00,303.30499267578125,,484.7900085449219
2026-08-17 11:45:00-04:00,303.44000244140625,,485.114990234375
2026-08-17 11:46:00-04:00,303.3599853515625,,485.07000732421875
2026-08-17 11:47:00-04:00,303.3399963378906,,485.05499267578125
2026-08-17 11:48:00-04:00,303.2409973144531,,484.8699951171875
2026-08-17 11:49:00-04:00,303.0899963378906,,484.739990234375
2026-08-17 11:50:00-04:00,303.2200012207031,,485.04998779296875
2026-08-17 11:51:00-04:00,303.2799987792969,,485.07000732421875
2026-08-17 11:52:00-04:00,303.2799987792969,,484.9100036621094
2026-08-17 11:53:00-04:00,303.2349853515625,,485.0398864746094
2026-08-17 11:54:00-04:00,303.1611022949219,,484.8599853515625
2026-08-17 11:55:00-04:00,303.17999267578125,,484.760009765625
2026-08-17 11:56:00-04:00,303.28509521484375,,485.06500244140625
2026-08-17 11:57:00-04:00,303.2749938964844,,485.0
2026-08-17 11:58:00-04:00,303.20001220703125,,485.0199890136719
2026-08-17 11:59:00-04:00,303.19000244140625,,485.0
2026-08-17 12:00:00-04:00,303.0950012207031,,484.81658935546875
2026-08-17 12:01:00-04:00,303.1700134277344,,484.9100036621094
2026-08-17 12:02:00-04:00,303.1700134277344,,484.9100036621094
2026-08-17 12:03:00-04:00,303.1600036621094,,484.6700134277344
2026-08-17 12:04:00-04:00,303.2300109863281,,484.0799865722656
2026-08-17 12:05:00-04:00,303.1000061035156,,484.1817932128906
2026-08-17 12:06:00-04:00,303.1600036621094,,483.9100036621094
2026-08-17 12:07:00-04:00,303.1600036621094,,483.66558837890625
2026-08-17 12:08:00-04:00,303.1180114746094,,483.54998779296875
2026-08-17 12:09:00-04:00,303.2250061035156,,483.42950439453125
2026-08-17 12:10:00-04:00,303.0799865722656,,483.44500732421875
2026-08-17 12:11:00-04:00,303.1499938964844,,483.54998779296875
2026-08-17 12:12:00-04:00,303.3599853515625,,483.67498779296875
2026-08-17 12:13:00-04:00,303.5249938964844,,483.8699951171875
2026-08-17 12:14:00-04:00,303.55999755859375,,483.8900146484375
2026-08-17 12:15:00-04:00,303.465087890625,,483.875
2026-08-17 12:16:00-04:00,303.6028137207031,,483.7799987792969
2026-08-17 12:17:00-04:00,303.66009521484375,,483.75
2026-08-17 12:18:00-04:00,303.6000061035156,,483.4700012207031
2026-08-17 12:19:00-04:00,303.6400146484375,,483.4700012207031
2026-08-17 12:20:00-04:00,303.69000244140625,,483.3699951171875
2026-08-17 12:21:00-04:00,303.7749938964844,,483.3299865722656
2026-08-17 12:22:00-04:00,303.6650085449219,,483.1600036621094
2026-08-17 12:23:00-04:00,303.6401062011719,,482.81500244140625
2026-08-17 12:24:00-04:00,303.65509033203125,,482.7300109863281
2026-08-17 12:25:00-04:00,303.55999755859375,,483.093994140625
2026-08-17 12:26:00-04:00,303.47088623046875,,482.8900146484375
2026-08-17 12:27:00-04:00,303.5199890136719,,482.8699951171875
2026-08-17 12:28:00-04:00,303.489990234375,,482.81988525390625
2026-08-17 12:29:00-04:00,303.55499267578125,,482.6600036621094
2026-08-17 12:30:00-04:00,303.6600036621094,,482.7200012207031
2026-08-17 12:31:00-04:00,303.80999755859375,,482.5199890136719
2026-08-17 12:32:00-04:00,303.82000732421875,,482.2850036621094
2026-08-17 12:33:00-04:00,303.93499755859375,,481.92498779296875
2026-08-17 12:34:00-04:00,303.96148681640625,,481.6919860839844
2026-08-17 12:35:00-04:00,303.8389892578125,,481.93499755859375
2026-08-17 12:36:00-04:00,303.9700012207031,,481.69000244140625
2026-08-17 12:37:00-04:00,303.95989990234375,,481.69500732421875
2026-08-17 12:38:00-04:00,303.9599914550781,,481.4549865722656
2026-08-17 12:39:00-04:00,303.9200134277344,,481.45001220703125
2026-08-17 12:40:00-04:00,303.92999267578125,,481.1673889160156
2026-08-17 12:41:00-04:00,303.8699951171875,,480.724609375
2026-08-17 12:42:00-04:00,303.8302917480469,,480.4949951171875
2026-08-17 12:43:00-04:00,303.92999267578125,,480.1000061035156
2026-08-17 12:44:00-04:00,303.76800537109375,,480.3695983886719
2026-08-17 12:45:00-04:00,303.69000244140625,,480.5199890136719
2026-08-17 12:46:00-04:00,303.6300048828125,,480.4700927734375
2026-08-17 12:47:00-04:00,303.6502990722656,,480.4798889160156
2026-08-17 12:48:00-04:00,303.7650146484375,,480.6050109863281
2026-08-17 12:49:00-04:00,303.7300109863281,,480.4700012207031
2026-08-17 12:50:00-04:00,303.70001220703125,,480.4700012207031
2026-08-17 12:51:00-04:00,303.739990234375,,480.3599853515625
2026-08-17 12:52:00-04:00,303.80999755859375,,480.0777893066406
2026-08-17 12:53:00-04:00,303.5799865722656,,480.18499755859375
2026-08-17 12:54:00-04:00,303.42999267578125,,479.7449951171875
2026-08-17 12:55:00-04:00,303.2699890136719,,479.8399963378906
2026-08-17 12:56:00-04:00,303.1260070800781,,479.6499938964844
2026-08-17 12:57:00-04:00,303.0400085449219,,479.5199890136719
2026-08-17 12:58:00-04:00,303.0,,479.68499755859375
2026-08-17 12:59:00-04:00,303.0400085449219,,479.5450134277344
2026-08-17 13:00:00-04:00,303.2099914550781,,479.49200439453125
2026-08-17 13:01:00-04:00,303.17999267578125,,479.8299865722656
2026-08-17 13:02:00-04:00,303.5050048828125,,479.5799865722656
2026-08-17 13:03:00-04:00,303.45001220703125,,479.6300048828125
2026-08-17 13:04:00-04:00,303.4599914550781,,479.6099853515625
2026-08-17 13:05:00-04:00,303.4800109863281,,479.5849914550781
2026-08-17 13:06:00-04:00,303.4750061035156,,479.5899963378906
2026-08-17 13:07:00-04:00,303.625,,479.4800109863281
2026-08-17 13:08:00-04:00,303.6600036621094,,479.5450134277344
2026-08-17 13:09:00-04:00,303.7950134277344,,479.44000244140625
2026-08-17 13:10:00-04:00,303.7149963378906,,479.510009765625
2026-08-17 13:11:00-04:00,303.67498779296875,,479.8999938964844
2026-08-17 13:12:00-04:00,303.68499755859375,,479.93011474609375
2026-08-17 13:13:00-04:00,303.881103515625,,479.44000244140625
2026-08-17 13:14:00-04:00,303.8699951171875,,479.5899963378906
2026-08-17 13:15:00-04:00,303.9200134277344,,479.7099914550781
2026-08-17 13:16:00-04:00,303.94500732421875,,479.6650085449219
2026-08-17 13:17:00-04:00,304.05999755859375,,479.1000061035156
2026-08-17 13:18:00-04:00,304.2200012207031,,479.6300048828125
2026-08-17 13:19:00-04:00,304.25,,479.6050109863281
2026-08-17 13:20:00-04:00,304.3450012207031,,479.54998779296875
2026-08-17 13:21:00-04:00,304.2701110839844,,479.7099914550781
2026-08-17 13:22:00-04:00,304.3349914550781,,479.75
2026-08-17 13:23:00-04:00,304.25,,479.45001220703125
2026-08-17 13:24:00-04:00,304.1449890136719,,479.75
2026-08-17 13:25:00-04:00,304.0899963378906,,479.6700134277344
2026-08-17 13:26:00-04:00,304.125,,479.489990234375
2026-08-17 13:27:00-04:00,304.1300048828125,,479.69000244140625
2026-08-17 13:28:00-04:00,304.3099060058594,,479.5799865722656
2026-08-17 13:29:00-04:00,304.4150085449219,,479.3599853515625
2026-08-17 13:30:00-04:00,304.32000732421875,,479.260009765625
2026-08-17 13:31:00-04:00,304.5299987792969,,478.92999267578125
2026-08-17 13:32:00-04:00,304.55999755859375,,479.0950012207031
2026-08-17 13:33:00-04:00,304.6300048828125,,478.9800109863281
2026-08-17 13:34:00-04:00,304.45001220703125,,478.67999267578125
2026-08-17 13:35:00-04:00,304.3599853515625,,478.7449951171875
2026-08-17 13:36:00-04:00,304.3550109863281,,478.8900146484375
2026-08-17 13:37:00-04:00,304.20050048828125,,478.8349914550781
2026-08-17 13:38:00-04:00,304.1300964355469,,478.79998779296875
2026-08-17 13:39:00-04:00,304.239990234375,,478.7850036621094
2026-08-17 13:40:00-04:00,304.2799987792969,,479.0150146484375
2026-08-17 13:41:00-04:00,304.3699951171875,,478.9800109863281
2026-08-17 13:42:00-04:00,304.45001220703125,,479.0412902832031
2026-08-17 13:43:00-04:00,304.57000732421875,,479.3550109863281
2026-08-17 13:44:00-04:00,304.5350036621094,,479.32000732421875
2026-08-17 13:45:00-04:00,304.56500244140625,,479.6400146484375
2026-08-17 13:46:00-04:00,304.5849914550781,,479.5000915527344
2026-08-17 13:47:00-04:00,304.614990234375,,479.4800109863281
2026-08-17 13:48:00-04:00,304.57501220703125,,479.2799987792969
2026-08-17 13:49:00-04:00,304.55999755859375,,479.2699890136719
2026-08-17 13:50:00-04:00,304.4750061035156,,479.3999938964844
2026-08-17 13:51:00-04:00,304.3900146484375,,479.30999755859375
2026-08-17 13:52:00-04:00,304.3800048828125,,478.9800109863281
2026-08-17 13:53:00-04:00,304.364990234375,,479.15478515625
2026-08-17 13:54:00-04:00,304.3351135253906,,479.04669189453125
2026-08-17 13:55:00-04:00,304.3324890136719,,479.0799865722656
2026-08-17 13:56:00-04:00,304.2300109863281,,479.0199890136719
2026-08-17 13:57:00-04:00,304.2900085449219,,479.1400146484375
2026-08-17 13:58:00-04:00,304.3160095214844,,479.0050048828125
2026-08-17 13:59:00-04:00,304.30499267578125,,478.9100036621094
2026-08-17 14:00:00-04:00,304.364990234375,,479.0000915527344
2026-08-17 14:01:00-04:00,304.35009765625,,479.3599853515625
2026-08-17 14:02:00-04:00,304.260009765625,,479.2950134277344
2026-08-17 14:03:00-04:00,304.114990234375,,479.4800109863281
2026-08-17 14:04:00-04:00,304.0450134277344,,479.3432922363281
2026-08-17 14:05:00-04:00,304.239990234375,,479.5740051269531
2026-08-17 14:06:00-04:00,304.3457946777344,,479.7799987792969
2026-08-17 14:07:00-04:00,304.20001220703125,,479.6050109863281
2026-08-17 14:08:00-04:00,304.2300109863281,,479.5199890136719
2026-08-17 14:09:00-04:00,304.25,,479.4200134277344
2026-08-17 14:10:00-04:00,304.44000244140625,,479.70001220703125
2026-08-17 14:11:00-04:00,304.43499755859375,,479.5249938964844
2026-08-17 14:12:00-04:00,304.56500244140625,,479.69000244140625
2026-08-17 14:13:00-04:00,304.6650085449219,,479.239990234375
2026-08-17 14:14:00-04:00,304.5899963378906,,479.19000244140625
2026-08-17 14:15:00-04:00,304.65509033203125,,479.2699890136719
2026-08-17 14:16:00-04:00,304.6199951171875,,479.3599853515625
2026-08-17 14:17:00-04:00,304.6199951171875,,479.4100036621094
2026-08-17 14:18:00-04:00,304.6138000488281,,479.4100036621094
2026-08-17 14:19:00-04:00,304.69000244140625,,479.57000732421875
2026-08-17 14:20:00-04:00,304.7850036621094,,479.57000732421875
2026-08-17 14:21:00-04:00,304.79998779296875,,479.68499755859375
2026-08-17 14:22:00-04:00,304.8299865722656,,479.7300109863281
2026-08-17 14:23:00-04:00,304.75,,479.83050537109375
2026-08-17 14:24:00-04:00,304.92999267578125,,479.57501220703125
2026-08-17 14:25:00-04:00,304.8299865722656,,479.4750061035156
2026-08-17 14:26:00-04:00,304.7900085449219,,479.3900146484375
2026-08-17 14:27:00-04:00,304.69000244140625,,479.3450012207031
2026-08-17 14:28:00-04:00,304.69000244140625,,479.3794860839844
2026-08-17 14:29:00-04:00,304.7049865722656,,479.44000244140625
2026-08-17 14:30:00-04:00,304.80999755859375,,479.3800048828125
2026-08-17 14:31:00-04:00,304.8450012207031,,479.3500061035156
2026-08-17 14:32:00-04:00,304.80999755859375,,479.54998779296875
2026-08-17 14:33:00-04:00,304.760009765625,,479.3450012207031
2026-08-17 14:34:00-04:00,304.7349853515625,,479.3999938964844
2026-08-17 14:35:00-04:00,304.7908935546875,,479.6401062011719
2026-08-17 14:36:00-04:00,304.7699890136719,,479.6499938964844
2026-08-17 14:37:00-04:00,304.7900085449219,,479.69000244140625
2026-08-17 14:38:00-04:00,304.9549865722656,,479.6684875488281
2026-08-17 14:39:00-04:00,305.1199951171875,,479.4574890136719
2026-08-17 14:40:00-04:00,305.25,,479.5400085449219
2026-08-17 14:41:00-04:00,305.2550048828125,,479.6099853515625
2026-08-17 14:42:00-04:00,305.2250061035156,,479.68499755859375
2026-08-17 14:43:00-04:00,305.4800109863281,,479.7200012207031
2026-08-17 14:44:00-04:00,305.5201110839844,,479.7200012207031
2026-08-17 14:45:00-04:00,305.5899963378906,,479.8999938964844
2026-08-17 14:46:00-04:00,305.5950012207031,,480.0199890136719
2026-08-17 14:47:00-04:00,305.6737060546875,,480.2749938964844
2026-08-17 14:48:00-04:00,305.62908935546875,,480.125
2026-08-17 14:49:00-04:00,305.7449951171875,,480.0899963378906
2026-08-17 14:50:00-04:00,305.69500732421875,,480.19500732421875
2026-08-17 14:51:00-04:00,305.94000244140625,,480.135009765625
2026-08-17 14:52:00-04:00,305.6650085449219,,480.1400146484375
2026-08-17 14:53:00-04:00,305.63238525390625,,480.1499938964844
2026-08-17 14:54:00-04:00,305.5315856933594,,480.0899963378906
2026-08-17 14:55:00-04:00,305.5799865722656,,479.8299865722656
2026-08-17 14:56:00-04:00,305.5199890136719,,479.8550109863281
2026-08-17 14:57:00-04:00,305.5,,479.8800048828125
2026-08-17 14:58:00-04:00,305.5799865722656,,479.95001220703125
2026-08-17 14:59:00-04:00,305.67999267578125,,480.010009765625
2026-08-17 15:00:00-04:00,305.8699951171875,,480.2149963378906
2026-08-17 15:01:00-04:00,305.8500061035156,,480.3500061035156
2026-08-17 15:02:00-04:00,305.7235107421875,,480.2650146484375
2026-08-17 15:03:00-04:00,305.70001220703125,,480.1549987792969
2026-08-17 15:04:00-04:00,305.69000244140625,,480.3349914550781
2026-08-17 15:05:00-04:00,305.6700134277344,,480.3800048828125
2026-08-17 15:06:00-04:00,305.7051086425781,,480.5093994140625
2026-08-17 15:07:00-04:00,305.7200927734375,,480.45001220703125
2026-08-17 15:08:00-04:00,305.7900085449219,,480.6000061035156
2026-08-17 15:09:00-04:00,305.7300109863281,,480.6000061035156
2026-08-17 15:10:00-04:00,305.8100891113281,,480.5199890136719
2026-08-17 15:11:00-04:00,305.8066101074219,,480.875
2026-08-17 15:12:00-04:00,305.75738525390625,,480.7275085449219
2026-08-17 15:13:00-04:00,305.7699890136719,,481.0400085449219
2026-08-17 15:14:00-04:00,305.81500244140625,,481.2300109863281
2026-08-17 15:15:00-04:00,305.760009765625,,481.2304992675781
2026-08-17 15:16:00-04:00,305.67999267578125,,481.3599853515625
2026-08-17 15:17:00-04:00,305.70001220703125,,481.4200134277344
2026-08-17 15:18:00-04:00,305.7200012207031,,481.3900146484375
2026-08-17 15:19:00-04:00,305.82000732421875,,481.3900146484375
2026-08-17 15:20:00-04:00,305.8399963378906,,481.4200134277344
2026-08-17 15:21:00-04:00,306.1099853515625,,481.7349853515625
2026-08-17 15:22:00-04:00,305.9599914550781,,481.42999267578125
2026-08-17 15:23:00-04:00,305.9700012207031,,481.4599914550781
2026-08-17 15:24:00-04:00,305.864990234375,,481.3599853515625
2026-08-17 15:25:00-04:00,305.8999938964844,,481.3949890136719
2026-08-17 15:26:00-04:00,306.0150146484375,,481.2300109863281
2026-08-17 15:27:00-04:00,306.07000732421875,,481.2099914550781
2026-08-17 15:28:00-04:00,306.0299987792969,,481.0899963378906
2026-08-17 15:29:00-04:00,306.1449890136719,,481.0249938964844
2026-08-17 15:30:00-04:00,306.2200012207031,,480.80999755859375
2026-08-17 15:31:00-04:00,306.1700134277344,,480.489990234375
2026-08-17 15:32:00-04:00,306.07501220703125,,480.2799987792969
2026-08-17 15:33:00-04:00,306.1600036621094,,480.1684875488281
2026-08-17 15:34:00-04:00,306.07000732421875,,479.9549865722656
2026-08-17 15:35:00-04:00,305.8900146484375,,480.0299987792969
2026-08-17 15:36:00-04:00,305.8599853515625,,479.8500061035156
2026-08-17 15:37:00-04:00,305.8900146484375,,479.8699951171875
2026-08-17 15:38:00-04:00,305.79998779296875,,479.8800048828125
2026-08-17 15:39:00-04:00,305.760009765625,,479.7699890136719
2026-08-17 15:40:00-04:00,305.6000061035156,,479.8949890136719
2026-08-17 15:41:00-04:00,305.6099853515625,,480.1600036621094
2026-08-17 15:42:00-04:00,305.6300048828125,,480.3999938964844
2026-08-17 15:43:00-04:00,305.70001220703125,,480.6600036621094
2026-08-17 15:44:00-04:00,305.6199951171875,,480.4849853515625
2026-08-17 15:45:00-04:00,305.7099914550781,,480.4949951171875
2026-08-17 15:46:00-04:00,305.67999267578125,,480.4200134277344
2026-08-17 15:47:00-04:00,305.625,,480.1676940917969
2026-08-17 15:48:00-04:00,305.6300048828125,,480.2300109863281
2026-08-17 15:49:00-04:00,305.739990234375,,480.4100036621094
2026-08-17 15:50:00-04:00,305.4049987792969,,479.7099914550781
2026-08-17 15:51:00-04:00,305.6400146484375,,479.57958984375
2026-08-17 15:52:00-04:00,305.56988525390625,,479.5799865722656
2026-08-17 15:53:00-04:00,305.3999938964844,,479.5899963378906
2026-08-17 15:54:00-04:00,305.510009765625,,479.864990234375
2026-08-17 15:55:00-04:00,305.489990234375,,480.4049987792969
2026-08-17 15:56:00-04:00,305.3699951171875,,480.385009765625
2026-08-17 15:57:00-04:00,305.0799865722656,,480.19000244140625
2026-08-17 15:58:00-04:00,305.3999938964844,,480.5400085449219
2026-08-17 15:59:00-04:00,305.69000244140625,,480.5400085449219
