Datetime,AAPL,GOOG,MSFT
2025-10-14 13:59:00+00:00,246.24000549316406,242.5821075439453,509.94000244140625
2025-10-14 14:00:00+00:00,245.94000244140625,242.99000549316406,509.5150146484375
2025-10-14 14:01:00+00:00,246.08999633789062,243.21449279785156,509.2799987792969
2025-10-14 14:02:00+00:00,246.32000732421875,243.5,509.2799987792969
2025-10-14 14:03:00+00:00,246.27999877929688,243.36000061035156,509.010009765625
2025-10-14 14:04:00+00:00,246.47000122070312,243.64999389648438,509.79998779296875
2025-10-14 14:05:00+00:00,246.2449951171875,243.44500732421875,509.739990234375
2025-10-14 14:06:00+00:00,246.67449951171875,243.5749969482422,509.510009765625
2025-10-14 14:07:00+00:00,246.7100067138672,243.75999450683594,509.6199951171875
2025-10-14 14:08:00+00:00,246.57000732421875,243.85000610351562,509.3800964355469
2025-10-14 14:09:00+00:00,246.42999267578125,243.5989990234375,509.2099914550781
2025-10-14 14:10:00+00:00,246.50999450683594,243.6199951171875,509.3940124511719
2025-10-14 14:11:00+00:00,246.03500366210938,243.6699981689453,509.3599853515625
2025-10-14 14:12:00+00:00,246.0500030517578,243.67999267578125,509.4200134277344
2025-10-14 14:13:00+00:00,246.22500610351562,243.7949981689453,509.84039306640625
2025-10-14 14:14:00+00:00,246.41000366210938,243.99000549316406,509.80999755859375
2025-10-14 14:15:00+00:00,246.33999633789062,243.64999389648438,509.2950134277344
2025-10-14 14:16:00+00:00,246.91000366210938,243.88499450683594,509.3399963378906
2025-10-14 14:17:00+00:00,246.86500549316406,243.64999389648438,509.1099853515625
2025-10-14 14:18:00+00:00,246.72500610351562,243.72999572753906,509.1075134277344
2025-10-14 14:19:00+00:00,246.66000366210938,243.69000244140625,509.17999267578125
2025-10-14 14:20:00+00:00,246.86000061035156,243.8699951171875,509.56500244140625
2025-10-14 14:21:00+00:00,246.86500549316406,243.86000061035156,509.5899963378906
2025-10-14 14:22:00+00:00,246.77999877929688,244.02999877929688,509.6199951171875
2025-10-14 14:23:00+00:00,246.89999389648438,244.3249969482422,510.0
2025-10-14 14:24:00+00:00,247.07000732421875,244.33279418945312,509.93499755859375
2025-10-14 14:25:00+00:00,247.05999755859375,244.51699829101562,509.9750061035156
2025-10-14 14:26:00+00:00,247.02999877929688,244.53750610351562,510.07000732421875
2025-10-14 14:27:00+00:00,246.97000122070312,244.63099670410156,510.2049865722656
2025-10-14 14:28:00+00:00,246.875,245.02000427246094,509.989990234375
2025-10-14 14:29:00+00:00,247.02000427246094,245.11000061035156,510.69000244140625
2025-10-14 14:30:00+00:00,247.00999450683594,244.9550018310547,510.0591125488281
2025-10-14 14:31:00+00:00,247.14999389648438,245.05499267578125,509.7099914550781
2025-10-14 14:32:00+00:00,247.30999755859375,245.44500732421875,509.8699951171875
2025-10-14 14:33:00+00:00,247.3000030517578,245.19000244140625,509.82000732421875
2025-10-14 14:34:00+00:00,247.30999755859375,245.0399932861328,509.80999755859375
2025-10-14 14:35:00+00:00,247.310302734375,245.1999969482422,509.20001220703125
2025-10-14 14:36:00+00:00,247.31500244140625,245.8000030517578,509.7099914550781
2025-10-14 14:37:00+00:00,247.32000732421875,245.8000030517578,509.73651123046875
2025-10-14 14:38:00+00:00,247.1804962158203,246.0399932861328,510.2300109863281
2025-10-14 14:39:00+00:00,247.06500244140625,246.05999755859375,510.1400146484375
2025-10-14 14:40:00+00:00,247.1699981689453,245.97500610351562,510.1000061035156
2025-10-14 14:41:00+00:00,247.22999572753906,246.22000122070312,509.6650085449219
2025-10-14 14:42:00+00:00,247.27999877929688,246.1750030517578,509.5474853515625
2025-10-14 14:43:00+00:00,247.1699981689453,246.22000122070312,509.7669982910156
2025-10-14 14:44:00+00:00,247.18499755859375,245.97000122070312,509.8171081542969
2025-10-14 14:45:00+00:00,247.3802947998047,246.24000549316406,509.760009765625
2025-10-14 14:46:00+00:00,247.427001953125,246.27000427246094,509.70001220703125
2025-10-14 14:47:00+00:00,247.25,245.5399932861328,509.3550109863281
2025-10-14 14:48:00+00:00,247.41119384765625,245.58999633789062,509.6499938964844
2025-10-14 14:49:00+00:00,247.57000732421875,245.76499938964844,509.739990234375
2025-10-14 14:50:00+00:00,247.5449981689453,245.58999633789062,509.5899963378906
2025-10-14 14:51:00+00:00,247.48500061035156,245.63999938964844,509.5899963378906
2025-10-14 14:52:00+00:00,247.13999938964844,245.69000244140625,509.4800109863281
2025-10-14 14:53:00+00:00,247.27000427246094,245.71499633789062,509.4200134277344
2025-10-14 14:54:00+00:00,247.31500244140625,245.97000122070312,509.7900085449219
2025-10-14 14:55:00+00:00,247.17999267578125,245.6199951171875,509.7200012207031
2025-10-14 14:56:00+00:00,247.2899932861328,245.75509643554688,509.989990234375
2025-10-14 14:57:00+00:00,247.10000610351562,246.0496063232422,509.8399963378906
2025-10-14 14:58:00+00:00,247.25,245.83999633789062,510.19000244140625
2025-10-14 14:59:00+00:00,247.25999450683594,245.7949981689453,509.9599914550781
2025-10-14 15:00:00+00:00,247.38499450683594,245.9600067138672,510.4200134277344
2025-10-14 15:01:00+00:00,247.3800048828125,245.7447052001953,510.5849914550781
2025-10-14 15:02:00+00:00,247.32000732421875,245.8000030517578,510.6600036621094
2025-10-14 15:03:00+00:00,247.31500244140625,246.1197052001953,511.07501220703125
2025-10-14 15:04:00+00:00,247.4499969482422,246.28500366210938,510.8949890136719
2025-10-14 15:05:00+00:00,247.61500549316406,246.4073028564453,511.32000732421875
2025-10-14 15:06:00+00:00,247.4199981689453,246.33999633789062,511.1000061035156
2025-10-14 15:07:00+00:00,247.38999938964844,246.18280029296875,511.0899963378906
2025-10-14 15:08:00+00:00,247.19000244140625,246.24000549316406,510.9949951171875
2025-10-14 15:09:00+00:00,246.97000122070312,246.04310607910156,510.8699951171875
2025-10-14 15:10:00+00:00,247.0,245.98500061035156,510.79998779296875
2025-10-14 15:11:00+00:00,246.9250030517578,245.99000549316406,510.67999267578125
2025-10-14 15:12:00+00:00,246.84500122070312,246.13999938964844,510.635009765625
2025-10-14 15:13:00+00:00,246.63999938964844,246.05259704589844,510.47198486328125
2025-10-14 15:14:00+00:00,246.6999969482422,246.07000732421875,510.510009765625
2025-10-14 15:15:00+00:00,246.64500427246094,246.32989501953125,510.3599853515625
2025-10-14 15:16:00+00:00,246.5749969482422,246.07000732421875,510.1700134277344
2025-10-14 15:17:00+00:00,246.55999755859375,246.22000122070312,510.1509094238281
2025-10-14 15:18:00+00:00,246.59500122070312,246.22500610351562,510.260009765625
2025-10-14 15:19:00+00:00,246.41000366210938,245.9315948486328,509.92498779296875
2025-10-14 15:20:00+00:00,246.47999572753906,246.09170532226562,510.2250061035156
2025-10-14 15:21:00+00:00,246.44000244140625,246.27000427246094,510.1600036621094
2025-10-14 15:22:00+00:00,246.5,246.23500061035156,510.29998779296875
2025-10-14 15:23:00+00:00,246.3800048828125,246.27499389648438,510.3399963378906
2025-10-14 15:24:00+00:00,246.5449981689453,246.38999938964844,510.7799987792969
2025-10-14 15:25:00+00:00,246.39999389648438,246.32000732421875,510.5
2025-10-14 15:26:00+00:00,246.19000244140625,246.1699981689453,510.239990234375
2025-10-14 15:27:00+00:00,246.22999572753906,246.19000244140625,510.5289001464844
2025-10-14 15:28:00+00:00,246.14999389648438,246.07000732421875,510.2893981933594
2025-10-14 15:29:00+00:00,246.21400451660156,246.11000061035156,510.67840576171875
2025-10-14 15:30:00+00:00,246.35000610351562,246.42449951171875,510.67498779296875
2025-10-14 15:31:00+00:00,246.38999938964844,246.3800048828125,510.6000061035156
2025-10-14 15:32:00+00:00,246.32000732421875,246.32000732421875,510.5799865722656
2025-10-14 15:33:00+00:00,246.42999267578125,246.50100708007812,510.71099853515625
2025-10-14 15:34:00+00:00,246.4199981689453,246.58999633789062,510.70001220703125
2025-10-14 15:35:00+00:00,246.66810607910156,246.74000549316406,510.7799987792969
2025-10-14 15:36:00+00:00,246.92999267578125,246.82000732421875,511.2200012207031
2025-10-14 15:37:00+00:00,246.99000549316406,246.82000732421875,511.239990234375
2025-10-14 15:38:00+00:00,246.75,246.69000244140625,510.8399963378906
2025-10-14 15:39:00+00:00,246.4199981689453,246.47999572753906,510.4599914550781
2025-10-14 15:40:00+00:00,246.4499969482422,246.47500610351562,510.5899963378906
2025-10-14 15:41:00+00:00,246.7899932861328,246.80999755859375,511.0299987792969
2025-10-14 15:42:00+00:00,246.82000732421875,246.74000549316406,510.7149963378906
2025-10-14 15:43:00+00:00,246.9499969482422,247.1739959716797,510.9800109863281
2025-10-14 15:44:00+00:00,246.97000122070312,247.2899932861328,511.1629943847656
2025-10-14 15:45:00+00:00,247.1898956298828,247.1475067138672,511.17999267578125
2025-10-14 15:46:00+00:00,247.10499572753906,247.11000061035156,511.1050109863281
2025-10-14 15:47:00+00:00,246.97999572753906,247.1300048828125,511.0400085449219
2025-10-14 15:48:00+00:00,246.99899291992188,247.07000732421875,511.07000732421875
2025-10-14 15:49:00+00:00,247.03500366210938,247.3300018310547,511.32000732421875
2025-10-14 15:50:00+00:00,247.1898956298828,247.47500610351562,511.5799865722656
2025-10-14 15:51:00+00:00,247.14999389648438,247.63999938964844,511.7099914550781
2025-10-14 15:52:00+00:00,247.16000366210938,247.6649932861328,511.5849914550781
2025-10-14 15:53:00+00:00,247.3350067138672,247.64999389648438,511.86700439453125
2025-10-14 15:54:00+00:00,247.2799072265625,247.8000030517578,511.7974853515625
2025-10-14 15:55:00+00:00,247.25999450683594,247.77999877929688,511.6463928222656
2025-10-14 15:56:00+00:00,247.3699951171875,247.71499633789062,511.7799987792969
2025-10-14 15:57:00+00:00,247.4499969482422,247.802001953125,511.7900085449219
2025-10-14 15:58:00+00:00,247.35989379882812,247.64999389648438,511.44500732421875
2025-10-14 15:59:00+00:00,247.3800048828125,247.7899932861328,511.260009765625
2025-10-14 16:00:00+00:00,247.25509643554688,247.7725067138672,511.39599609375
2025-10-14 16:01:00+00:00,247.27999877929688,247.73500061035156,511.3999938964844
2025-10-14 16:02:00+00:00,247.2100067138672,247.5800018310547,511.20001220703125
2025-10-14 16:03:00+00:00,247.27999877929688,247.57000732421875,511.19000244140625
2025-10-14 16:04:00+00:00,247.17990112304688,247.22500610351562,511.1400146484375
2025-10-14 16:05:00+00:00,247.22000122070312,247.10499572753906,511.2799987792969
2025-10-14 16:06:00+00:00,247.14500427246094,247.01499938964844,511.3399963378906
2025-10-14 16:07:00+00:00,247.02999877929688,246.72500610351562,511.2900085449219
2025-10-14 16:08:00+00:00,246.86000061035156,246.57000732421875,511.0899963378906
2025-10-14 16:09:00+00:00,246.87399291992188,246.59449768066406,511.0768127441406
2025-10-14 16:10:00+00:00,246.9199981689453,246.55999755859375,511.0849914550781
2025-10-14 16:11:00+00:00,247.1300048828125,246.7843017578125,511.3399963378906
2025-10-14 16:12:00+00:00,247.07000732421875,246.77000427246094,511.1700134277344
2025-10-14 16:13:00+00:00,247.09500122070312,246.7899932861328,511.20001220703125
2025-10-14 16:14:00+00:00,247.05499267578125,246.74000549316406,511.2699890136719
2025-10-14 16:15:00+00:00,247.16000366210938,246.72000122070312,511.5199890136719
2025-10-14 16:16:00+00:00,247.1199951171875,246.71170043945312,511.3949890136719
2025-10-14 16:17:00+00:00,247.25999450683594,246.66000366210938,511.4549865722656
2025-10-14 16:18:00+00:00,247.34140014648438,246.7449951171875,511.6700134277344
2025-10-14 16:19:00+00:00,247.5,246.97000122070312,512.0050048828125
2025-10-14 16:20:00+00:00,247.7100067138672,247.32000732421875,512.5
2025-10-14 16:21:00+00:00,247.56100463867188,247.5198974609375,512.77001953125
2025-10-14 16:22:00+00:00,247.4550018310547,247.4600067138672,512.3441772460938
2025-10-14 16:23:00+00:00,247.4600067138672,247.3699951171875,512.3800048828125
2025-10-14 16:24:00+00:00,247.41000366210938,247.41000366210938,512.4450073242188
2025-10-14 16:25:00+00:00,247.30999755859375,247.5050048828125,512.5175170898438
2025-10-14 16:26:00+00:00,247.35499572753906,247.49000549316406,512.489990234375
2025-10-14 16:27:00+00:00,247.36000061035156,247.50999450683594,512.5250244140625
2025-10-14 16:28:00+00:00,247.40499877929688,247.6300048828125,512.625
2025-10-14 16:29:00+00:00,247.38999938964844,247.46499633789062,512.6024780273438
2025-10-14 16:30:00+00:00,247.49000549316406,247.5,512.6300048828125
2025-10-14 16:31:00+00:00,247.42999267578125,247.4250030517578,512.4299926757812
2025-10-14 16:32:00+00:00,247.57000732421875,247.58999633789062,512.739990234375
2025-10-14 16:33:00+00:00,247.5500030517578,247.6750030517578,513.030029296875
2025-10-14 16:34:00+00:00,247.5749969482422,247.64010620117188,513.1300048828125
2025-10-14 16:35:00+00:00,247.5699005126953,247.6300048828125,513.1376953125
2025-10-14 16:36:00+00:00,247.6199951171875,247.52999877929688,513.02001953125
2025-10-14 16:37:00+00:00,247.59500122070312,247.83999633789062,512.8800048828125
2025-10-14 16:38:00+00:00,247.4550018310547,247.65499877929688,512.75
2025-10-14 16:39:00+00:00,247.52000427246094,247.5500030517578,512.8049926757812
2025-10-14 16:40:00+00:00,247.64500427246094,247.59500122070312,513.1900024414062
2025-10-14 16:41:00+00:00,247.62469482421875,247.39999389648438,513.1199951171875
2025-10-14 16:42:00+00:00,247.58169555664062,247.3300018310547,513.1400146484375
2025-10-14 16:43:00+00:00,247.66000366210938,247.32000732421875,513.135009765625
2025-10-14 16:44:00+00:00,247.64999389648438,247.1199951171875,513.0900268554688
2025-10-14 16:45:00+00:00,247.75999450683594,247.2449951171875,513.385009765625
2025-10-14 16:46:00+00:00,247.7949981689453,247.30999755859375,513.2899780273438
2025-10-14 16:47:00+00:00,247.94850158691406,247.50999450683594,513.5599975585938
2025-10-14 16:48:00+00:00,247.97999572753906,247.52999877929688,513.4600219726562
2025-10-14 16:49:00+00:00,247.89840698242188,247.61000061035156,513.3049926757812
2025-10-14 16:50:00+00:00,247.7899932861328,247.6999969482422,513.2849731445312
2025-10-14 16:51:00+00:00,247.91000366210938,247.83999633789062,513.4301147460938
2025-10-14 16:52:00+00:00,247.86000061035156,247.7449951171875,513.3599853515625
2025-10-14 16:53:00+00:00,247.89999389648438,247.72999572753906,513.2899780273438
2025-10-14 16:54:00+00:00,247.89999389648438,247.67999267578125,513.1199951171875
2025-10-14 16:55:00+00:00,247.7949981689453,247.42999267578125,513.1300048828125
2025-10-14 16:56:00+00:00,247.6199951171875,247.25,513.0900268554688
2025-10-14 16:57:00+00:00,247.66810607910156,247.32000732421875,513.2999877929688
2025-10-14 16:58:00+00:00,247.6501007080078,247.15899658203125,513.0499877929688
2025-10-14 16:59:00+00:00,247.5800018310547,247.02000427246094,513.2410278320312
2025-10-14 17:00:00+00:00,247.58999633789062,246.8000030517578,513.0772094726562
2025-10-14 17:01:00+00:00,247.5,246.6367950439453,512.5670166015625
2025-10-14 17:02:00+00:00,247.66000366210938,246.74000549316406,512.9199829101562
2025-10-14 17:03:00+00:00,247.6199951171875,246.71499633789062,512.9600219726562
2025-10-14 17:04:00+00:00,247.7100067138672,246.8657989501953,513.1400146484375
2025-10-14 17:05:00+00:00,247.6699981689453,246.94000244140625,513.2999877929688
2025-10-14 17:06:00+00:00,247.75,246.9499969482422,513.4450073242188
2025-10-14 17:07:00+00:00,247.6699981689453,246.875,513.2860717773438
2025-10-14 17:08:00+00:00,247.72999572753906,246.88999938964844,513.4949951171875
2025-10-14 17:09:00+00:00,247.75,246.99000549316406,513.5750122070312
2025-10-14 17:10:00+00:00,247.80999755859375,247.0500030517578,513.6300048828125
2025-10-14 17:11:00+00:00,247.7449951171875,247.07000732421875,513.760009765625
2025-10-14 17:12:00+00:00,247.79989624023438,247.10499572753906,513.8400268554688
2025-10-14 17:13:00+00:00,247.7449951171875,247.17999267578125,513.8400268554688
2025-10-14 17:14:00+00:00,247.49000549316406,247.2050018310547,513.6300048828125
2025-10-14 17:15:00+00:00,247.5800018310547,247.25,513.6849975585938
2025-10-14 17:16:00+00:00,247.63999938964844,247.3699951171875,513.7750244140625
2025-10-14 17:17:00+00:00,247.6300048828125,247.2899932861328,513.7849731445312
2025-10-14 17:18:00+00:00,247.6699981689453,247.38009643554688,513.8400268554688
2025-10-14 17:19:00+00:00,247.55999755859375,247.22999572753906,513.72998046875
2025-10-14 17:20:00+00:00,247.6699981689453,247.3249969482422,513.8099975585938
2025-10-14 17:21:00+00:00,247.8249969482422,247.5800018310547,514.3099975585938
2025-10-14 17:22:00+00:00,247.66000366210938,247.36000061035156,514.0
2025-10-14 17:23:00+00:00,247.69000244140625,247.4499969482422,514.2078247070312
2025-10-14 17:24:00+00:00,247.75999450683594,247.5283966064453,514.0150146484375
2025-10-14 17:25:00+00:00,247.8699951171875,247.6699981689453,514.239990234375
2025-10-14 17:26:00+00:00,247.74000549316406,247.50950622558594,514.139892578125
2025-10-14 17:27:00+00:00,247.73019409179688,247.48500061035156,514.0900268554688
2025-10-14 17:28:00+00:00,247.8699951171875,247.50950622558594,514.2899780273438
2025-10-14 17:29:00+00:00,247.79800415039062,247.47999572753906,514.030029296875
2025-10-14 17:30:00+00:00,247.81100463867188,247.47000122070312,514.219970703125
2025-10-14 17:31:00+00:00,247.66000366210938,247.4499969482422,514.135009765625
2025-10-14 17:32:00+00:00,247.6999969482422,247.44000244140625,513.9349975585938
2025-10-14 17:33:00+00:00,247.67999267578125,247.30999755859375,514.0549926757812
2025-10-14 17:34:00+00:00,247.52999877929688,247.22000122070312,514.0599975585938
2025-10-14 17:35:00+00:00,247.47999572753906,247.20989990234375,514.0050048828125
2025-10-14 17:36:00+00:00,247.44000244140625,247.2899932861328,514.0349731445312
2025-10-14 17:37:00+00:00,247.22000122070312,247.26499938964844,514.0549926757812
2025-10-14 17:38:00+00:00,247.2519989013672,247.25999450683594,514.0499877929688
2025-10-14 17:39:00+00:00,247.22000122070312,247.13999938964844,514.14501953125
2025-10-14 17:40:00+00:00,247.35000610351562,247.1699981689453,514.25
2025-10-14 17:41:00+00:00,247.3800048828125,247.27499389648438,514.510009765625
2025-10-14 17:42:00+00:00,247.4550018310547,247.1999969482422,514.3800048828125
2025-10-14 17:43:00+00:00,247.5583953857422,247.3300018310547,514.3900146484375
2025-10-14 17:44:00+00:00,247.61000061035156,247.3350067138672,514.5181884765625
2025-10-14 17:45:00+00:00,247.6999969482422,247.2899932861328,514.635009765625
2025-10-14 17:46:00+00:00,247.7050018310547,247.3300018310547,514.739990234375
2025-10-14 17:47:00+00:00,247.7100067138672,247.41000366210938,514.8200073242188
2025-10-14 17:48:00+00:00,247.72950744628906,247.39999389648438,514.7100219726562
2025-10-14 17:49:00+00:00,247.56629943847656,247.30999755859375,514.622314453125
2025-10-14 17:50:00+00:00,247.72500610351562,247.5404052734375,514.989990234375
2025-10-14 17:51:00+00:00,247.57000732421875,247.6199951171875,514.7849731445312
2025-10-14 17:52:00+00:00,247.4600067138672,247.36000061035156,514.8175048828125
2025-10-14 17:53:00+00:00,247.5260009765625,247.3699951171875,514.6950073242188
2025-10-14 17:54:00+00:00,247.61000061035156,247.42039489746094,514.6749877929688
2025-10-14 17:55:00+00:00,247.5500946044922,247.4550018310547,514.4149780273438
2025-10-14 17:56:00+00:00,247.5102996826172,247.4199981689453,514.489990234375
2025-10-14 17:57:00+00:00,247.46620178222656,247.41000366210938,514.5050048828125
2025-10-14 17:58:00+00:00,247.42999267578125,247.27999877929688,514.4251098632812
2025-10-14 17:59:00+00:00,247.59500122070312,247.41140747070312,514.47998046875
2025-10-14 18:00:00+00:00,247.64999389648438,247.3795928955078,514.4249877929688
2025-10-14 18:01:00+00:00,247.68409729003906,247.4250030517578,514.6199951171875
2025-10-14 18:02:00+00:00,247.58999633789062,247.3300018310547,514.5549926757812
2025-10-14 18:03:00+00:00,247.39999389648438,247.1699981689453,514.4099731445312
2025-10-14 18:04:00+00:00,247.44039916992188,247.2100067138672,514.4199829101562
2025-10-14 18:05:00+00:00,247.49000549316406,247.23500061035156,514.3300170898438
2025-10-14 18:06:00+00:00,247.44000244140625,247.25999450683594,514.4299926757812
2025-10-14 18:07:00+00:00,247.39999389648438,247.1699981689453,514.4000244140625
2025-10-14 18:08:00+00:00,247.41000366210938,247.14999389648438,514.3800048828125
2025-10-14 18:09:00+00:00,247.36000061035156,247.2050018310547,514.3699951171875
2025-10-14 18:10:00+00:00,247.32000732421875,247.10000610351562,514.2650146484375
2025-10-14 18:11:00+00:00,247.3699951171875,247.2436981201172,514.3800048828125
2025-10-14 18:12:00+00:00,247.5449981689453,247.27000427246094,514.6300048828125
2025-10-14 18:13:00+00:00,247.46499633789062,247.3000030517578,514.5999755859375
2025-10-14 18:14:00+00:00,247.43499755859375,247.25,514.5900268554688
2025-10-14 18:15:00+00:00,247.47970581054688,247.3800048828125,514.4849853515625
2025-10-14 18:16:00+00:00,247.4199981689453,247.32000732421875,514.4299926757812
2025-10-14 18:17:00+00:00,247.38999938964844,247.32000732421875,514.5900268554688
2025-10-14 18:18:00+00:00,247.42999267578125,247.39999389648438,514.52001953125
2025-10-14 18:19:00+00:00,247.3769989013672,247.39999389648438,514.3599853515625
2025-10-14 18:20:00+00:00,247.39999389648438,247.42999267578125,514.3699951171875
2025-10-14 18:21:00+00:00,247.36000061035156,247.27999877929688,514.22998046875
2025-10-14 18:22:00+00:00,247.34010314941406,247.35000610351562,514.4249877929688
2025-10-14 18:23:00+00:00,247.38499450683594,247.32000732421875,514.5399780273438
2025-10-14 18:24:00+00:00,247.2550048828125,247.26499938964844,514.5599975585938
2025-10-14 18:25:00+00:00,247.25,247.15499877929688,514.4234008789062
2025-10-14 18:26:00+00:00,247.25999450683594,247.19000244140625,514.2940063476562
2025-10-14 18:27:00+00:00,247.4250030517578,247.3800048828125,514.5261840820312
2025-10-14 18:28:00+00:00,247.50509643554688,247.50999450683594,514.7100219726562
2025-10-14 18:29:00+00:00,247.48500061035156,247.5500030517578,514.5599975585938
2025-10-14 18:30:00+00:00,247.57000732421875,247.3699951171875,514.5999755859375
2025-10-14 18:31:00+00:00,247.58999633789062,247.4199981689453,514.5599975585938
2025-10-14 18:32:00+00:00,247.5500030517578,247.35499572753906,514.6500244140625
2025-10-14 18:33:00+00:00,247.56500244140625,247.33999633789062,514.719970703125
2025-10-14 18:34:00+00:00,247.5399932861328,247.3524932861328,514.5900268554688
2025-10-14 18:35:00+00:00,247.45530700683594,247.44000244140625,514.510009765625
2025-10-14 18:36:00+00:00,247.3800048828125,247.423095703125,514.5009765625
2025-10-14 18:37:00+00:00,247.3249969482422,247.3800048828125,514.5750122070312
2025-10-14 18:38:00+00:00,247.24029541015625,247.33509826660156,514.5599975585938
2025-10-14 18:39:00+00:00,247.21640014648438,247.25,514.4201049804688
2025-10-14 18:40:00+00:00,247.22000122070312,247.1999969482422,514.5650024414062
2025-10-14 18:41:00+00:00,247.2100067138672,247.1649932861328,514.5800170898438
2025-10-14 18:42:00+00:00,247.30999755859375,247.06689453125,514.4299926757812
2025-10-14 18:43:00+00:00,247.44500732421875,247.14999389648438,514.6300048828125
2025-10-14 18:44:00+00:00,247.49000549316406,247.1750030517578,514.6799926757812
2025-10-14 18:45:00+00:00,247.41000366210938,247.13099670410156,514.760009765625
2025-10-14 18:46:00+00:00,247.41000366210938,247.1699981689453,514.8400268554688
2025-10-14 18:47:00+00:00,247.4801025390625,247.0050048828125,514.9400024414062
2025-10-14 18:48:00+00:00,247.52000427246094,247.0500030517578,514.97998046875
2025-10-14 18:49:00+00:00,247.5399932861328,247.0399932861328,514.9199829101562
2025-10-14 18:50:00+00:00,247.51719665527344,247.0500030517578,515.02001953125
2025-10-14 18:51:00+00:00,247.6199951171875,247.12249755859375,515.1500244140625
2025-10-14 18:52:00+00:00,247.49000549316406,246.91000366210938,514.97998046875
2025-10-14 18:53:00+00:00,247.52999877929688,246.98500061035156,515.0599975585938
2025-10-14 18:54:00+00:00,247.55999755859375,247.0,515.239990234375
2025-10-14 18:55:00+00:00,247.75,247.0,515.1900024414062
2025-10-14 18:56:00+00:00,247.6199951171875,246.7696075439453,515.02001953125
2025-10-14 18:57:00+00:00,247.66000366210938,246.8800048828125,515.0150146484375
2025-10-14 18:58:00+00:00,247.67999267578125,246.92999267578125,515.0800170898438
2025-10-14 18:59:00+00:00,247.94000244140625,247.02000427246094,515.10498046875
2025-10-14 19:00:00+00:00,248.28500366210938,247.14999389648438,515.1400146484375
2025-10-14 19:01:00+00:00,248.1199951171875,246.9199981689453,514.8900146484375
2025-10-14 19:02:00+00:00,248.64999389648438,246.83999633789062,514.9650268554688
2025-10-14 19:03:00+00:00,248.4362030029297,246.90699768066406,514.8599853515625
2025-10-14 19:04:00+00:00,248.50999450683594,246.86500549316406,514.6900024414062
2025-10-14 19:05:00+00:00,248.52999877929688,246.88999938964844,514.7982177734375
2025-10-14 19:06:00+00:00,248.5449981689453,246.91000366210938,514.905029296875
2025-10-14 19:07:00+00:00,248.5399932861328,246.85000610351562,514.8099975585938
2025-10-14 19:08:00+00:00,248.25,246.60000610351562,514.5499877929688
2025-10-14 19:09:00+00:00,248.27999877929688,246.5500030517578,514.4849853515625
2025-10-14 19:10:00+00:00,248.27999877929688,246.69000244140625,514.655029296875
2025-10-14 19:11:00+00:00,248.2899932861328,246.82000732421875,514.5549926757812
2025-10-14 19:12:00+00:00,248.17999267578125,246.79400634765625,514.5599975585938
2025-10-14 19:13:00+00:00,247.99000549316406,246.6699981689453,514.1799926757812
