,AAPL,GOOG,MSFT
2025-12-16 15:40:00+00:00,,308.3999938964844,472.5700988769531
2025-12-16 15:41:00+00:00,,308.2650146484375,472.739990234375
2025-12-16 15:42:00+00:00,,308.19000244140625,473.20001220703125
2025-12-16 15:43:00+00:00,,308.3800048828125,473.2449951171875
2025-12-16 15:44:00+00:00,,308.6628112792969,473.6000061035156
2025-12-16 15:45:00+00:00,,308.8900146484375,473.8399963378906
2025-12-16 15:46:00+00:00,,309.1099853515625,474.1300048828125
2025-12-16 15:47:00+00:00,,309.0199890136719,474.1400146484375
2025-12-16 15:48:00+00:00,,308.9200134277344,474.239990234375
2025-12-16 15:49:00+00:00,,308.760009765625,474.0799865722656
2025-12-16 15:50:00+00:00,,308.3500061035156,473.6199951171875
2025-12-16 15:51:00+00:00,,308.4049987792969,473.9700012207031
2025-12-16 15:52:00+00:00,,308.43499755859375,474.5299987792969
2025-12-16 15:53:00+00:00,,308.5008850097656,474.5199890136719
2025-12-16 15:54:00+00:00,,308.6499938964844,474.80999755859375
2025-12-16 15:55:00+00:00,,308.7699890136719,475.0
2025-12-16 15:56:00+00:00,,308.6499938964844,474.989990234375
2025-12-16 15:57:00+00:00,,308.3699951171875,474.6499938964844
2025-12-16 15:58:00+00:00,,308.260009765625,474.6600036621094
2025-12-16 15:59:00+00:00,,308.4049987792969,474.67498779296875
2025-12-16 16:00:00+00:00,,308.67999267578125,474.7850036621094
2025-12-16 16:01:00+00:00,,308.6700134277344,474.6650085449219
2025-12-16 16:02:00+00:00,,308.6698913574219,474.83990478515625
2025-12-16 16:03:00+00:00,,308.760009765625,474.9454040527344
2025-12-16 16:04:00+00:00,,308.3399963378906,474.7099914550781
2025-12-16 16:05:00+00:00,,308.29119873046875,474.7250061035156
2025-12-16 16:06:00+00:00,,308.2699890136719,474.68499755859375
2025-12-16 16:07:00+00:00,,307.86029052734375,474.614990234375
2025-12-16 16:08:00+00:00,,308.0799865722656,474.6300048828125
2025-12-16 16:09:00+00:00,,307.8399963378906,474.3999938964844
2025-12-16 16:10:00+00:00,,307.84051513671875,474.5299987792969
2025-12-16 16:11:00+00:00,,307.6499938964844,474.0799865722656
2025-12-16 16:12:00+00:00,,307.32000732421875,473.6300048828125
2025-12-16 16:13:00+00:00,,307.54998779296875,474.0068054199219
2025-12-16 16:14:00+00:00,,307.30999755859375,473.6600036621094
2025-12-16 16:15:00+00:00,,307.2449951171875,473.57000732421875
2025-12-16 16:16:00+00:00,,306.8500061035156,473.57501220703125
2025-12-16 16:17:00+00:00,,306.7300109863281,473.7900085449219
2025-12-16 16:18:00+00:00,,306.80999755859375,473.8599853515625
2025-12-16 16:19:00+00:00,,306.67999267578125,473.75
2025-12-16 16:20:00+00:00,,306.6400146484375,473.510009765625
2025-12-16 16:21:00+00:00,,306.6199951171875,473.5450134277344
2025-12-16 16:22:00+00:00,,306.55999755859375,473.55999755859375
2025-12-16 16:23:00+00:00,,306.4952087402344,473.3550109863281
2025-12-16 16:24:00+00:00,,306.510009765625,473.3948059082031
2025-12-16 16:25:00+00:00,,306.4200134277344,473.7149963378906
2025-12-16 16:26:00+00:00,,306.239990234375,473.409912109375
2025-12-16 16:27:00+00:00,,306.1400146484375,473.30999755859375
2025-12-16 16:28:00+00:00,,306.2950134277344,473.6575012207031
2025-12-16 16:29:00+00:00,,306.3599853515625,473.55499267578125
2025-12-16 16:30:00+00:00,,306.2550048828125,473.4049987792969
2025-12-16 16:31:00+00:00,,306.4200134277344,473.55999755859375
2025-12-16 16:32:00+00:00,,306.2799987792969,473.3900146484375
2025-12-16 16:33:00+00:00,,306.57000732421875,473.6199951171875
2025-12-16 16:34:00+00:00,,306.54998779296875,473.6600036621094
2025-12-16 16:35:00+00:00,,306.6099853515625,473.7049865722656
2025-12-16 16:36:00+00:00,,306.1499938964844,473.2300109863281
2025-12-16 16:37:00+00:00,,306.0398864746094,473.17999267578125
2025-12-16 16:38:00+00:00,,305.7799987792969,473.32000732421875
2025-12-16 16:39:00+00:00,,306.0199890136719,473.4700012207031
2025-12-16 16:40:00+00:00,,305.89990234375,473.260009765625
2025-12-16 16:41:00+00:00,,305.9200134277344,473.3992004394531
2025-12-16 16:42:00+00:00,,306.1700134277344,473.82000732421875
2025-12-16 16:43:00+00:00,,306.04998779296875,473.82501220703125
2025-12-16 16:44:00+00:00,,306.1400146484375,473.94000244140625
2025-12-16 16:45:00+00:00,,306.0950012207031,473.92999267578125
2025-12-16 16:46:00+00:00,,306.3139953613281,473.9800109863281
2025-12-16 16:47:00+00:00,,306.0899963378906,473.814208984375
2025-12-16 16:48:00+00:00,,306.4501037597656,473.98980712890625
2025-12-16 16:49:00+00:00,,306.6499938964844,474.1492919921875
2025-12-16 16:50:00+00:00,,306.7749938964844,474.4200134277344
2025-12-16 16:51:00+00:00,,306.6000061035156,474.2300109863281
2025-12-16 16:52:00+00:00,,306.67999267578125,474.32501220703125
2025-12-16 16:53:00+00:00,,306.6650085449219,474.1600036621094
2025-12-16 16:54:00+00:00,,306.8399963378906,474.2200012207031
2025-12-16 16:55:00+00:00,,306.80999755859375,474.4800109863281
2025-12-16 16:56:00+00:00,,306.6400146484375,474.6449890136719
2025-12-16 16:57:00+00:00,,306.55499267578125,474.8348083496094
2025-12-16 16:58:00+00:00,,306.7699890136719,474.9858093261719
2025-12-16 16:59:00+00:00,,306.8900146484375,475.05499267578125
2025-12-16 17:00:00+00:00,,306.7550048828125,475.0299987792969
2025-12-16 17:01:00+00:00,,306.7699890136719,475.0450134277344
2025-12-16 17:02:00+00:00,,306.989990234375,475.25
2025-12-16 17:03:00+00:00,,307.0801086425781,475.25
2025-12-16 17:04:00+00:00,,307.1199951171875,475.0899963378906
2025-12-16 17:05:00+00:00,,307.010009765625,474.92999267578125
2025-12-16 17:06:00+00:00,,307.010009765625,474.9750061035156
2025-12-16 17:07:00+00:00,,306.9100036621094,475.0
2025-12-16 17:08:00+00:00,,306.739990234375,474.92999267578125
2025-12-16 17:09:00+00:00,,306.4664001464844,474.6700134277344
2025-12-16 17:10:00+00:00,,306.2799987792969,474.2699890136719
2025-12-16 17:11:00+00:00,,306.6000061035156,474.5400085449219
2025-12-16 17:12:00+00:00,,306.67999267578125,474.94500732421875
2025-12-16 17:13:00+00:00,,306.55999755859375,474.7250061035156
2025-12-16 17:14:00+00:00,,306.6300048828125,474.80499267578125
2025-12-16 17:15:00+00:00,,306.6700134277344,474.94500732421875
2025-12-16 17:16:00+00:00,,306.4100036621094,474.7416076660156
2025-12-16 17:17:00+00:00,,306.3399963378906,474.95001220703125
2025-12-16 17:18:00+00:00,,306.1400146484375,474.7900085449219
2025-12-16 17:19:00+00:00,,306.25,474.80999755859375
2025-12-16 17:20:00+00:00,,306.1400146484375,475.04998779296875
2025-12-16 17:21:00+00:00,,306.2799072265625,474.90008544921875
2025-12-16 17:22:00+00:00,,306.3349914550781,475.010986328125
2025-12-16 17:23:00+00:00,,306.1499938964844,474.95001220703125
2025-12-16 17:24:00+00:00,,306.114990234375,474.9649963378906
2025-12-16 17:25:00+00:00,,306.04998779296875,474.4750061035156
2025-12-16 17:26:00+00:00,,305.989990234375,474.30999755859375
2025-12-16 17:27:00+00:00,,305.86248779296875,474.377685546875
2025-12-16 17:28:00+00:00,,305.7807922363281,474.41650390625
2025-12-16 17:29:00+00:00,,305.69500732421875,474.32000732421875
2025-12-16 17:30:00+00:00,,306.07000732421875,474.4649963378906
2025-12-16 17:31:00+00:00,,306.1300048828125,474.3450012207031
2025-12-16 17:32:00+00:00,,306.19000244140625,474.5400085449219
2025-12-16 17:33:00+00:00,,306.27459716796875,474.4700012207031
2025-12-16 17:34:00+00:00,,306.4949951171875,474.5799865722656
2025-12-16 17:35:00+00:00,,306.55999755859375,474.7850036621094
2025-12-16 17:36:00+00:00,,306.31500244140625,474.3299865722656
2025-12-16 17:37:00+00:00,,305.9200134277344,473.94500732421875
2025-12-16 17:38:00+00:00,,305.760009765625,473.6099853515625
2025-12-16 17:39:00+00:00,,305.80999755859375,473.7699890136719
2025-12-16 17:40:00+00:00,,305.6400146484375,473.2850036621094
2025-12-16 17:41:00+00:00,,305.69000244140625,473.20001220703125
2025-12-16 17:42:00+00:00,,305.5531921386719,473.06500244140625
2025-12-16 17:43:00+00:00,,305.2286071777344,472.8800048828125
2025-12-16 17:44:00+00:00,,305.2799987792969,473.1300048828125
2025-12-16 17:45:00+00:00,,305.1400146484375,473.1300048828125
2025-12-16 17:46:00+00:00,,305.07000732421875,473.0849914550781
2025-12-16 17:47:00+00:00,,305.3599853515625,473.2149963378906
2025-12-16 17:48:00+00:00,,305.1300048828125,473.0299987792969
2025-12-16 17:49:00+00:00,,305.13800048828125,473.010009765625
2025-12-16 17:50:00+00:00,,305.1600036621094,473.0799865722656
2025-12-16 17:51:00+00:00,,305.1900939941406,472.9100036621094
2025-12-16 17:52:00+00:00,,305.0899963378906,472.8399963378906
2025-12-16 17:53:00+00:00,,304.8599853515625,472.8699951171875
2025-12-16 17:54:00+00:00,,304.8550109863281,472.80999755859375
2025-12-16 17:55:00+00:00,,304.7349853515625,472.7749938964844
2025-12-16 17:56:00+00:00,,304.7149963378906,472.68499755859375
2025-12-16 17:57:00+00:00,,304.6700134277344,472.8399963378906
2025-12-16 17:58:00+00:00,,304.5799865722656,472.6142883300781
2025-12-16 17:59:00+00:00,,304.42999267578125,472.614990234375
2025-12-16 18:00:00+00:00,,304.3599853515625,472.67999267578125
2025-12-16 18:01:00+00:00,,304.1099853515625,472.875
2025-12-16 18:02:00+00:00,,304.1000061035156,473.0400085449219
2025-12-16 18:03:00+00:00,,304.3500061035156,472.7601013183594
2025-12-16 18:04:00+00:00,,304.5600891113281,473.05999755859375
2025-12-16 18:05:00+00:00,,304.67999267578125,472.92999267578125
2025-12-16 18:06:00+00:00,,304.29998779296875,472.67999267578125
2025-12-16 18:07:00+00:00,,304.3399963378906,472.9400939941406
2025-12-16 18:08:00+00:00,,304.6300048828125,473.17498779296875
2025-12-16 18:09:00+00:00,,304.80999755859375,473.17779541015625
2025-12-16 18:10:00+00:00,,304.8399963378906,473.5400085449219
2025-12-16 18:11:00+00:00,,304.55010986328125,473.19000244140625
2025-12-16 18:12:00+00:00,,304.5299987792969,473.1099853515625
2025-12-16 18:13:00+00:00,,304.8879089355469,473.15850830078125
2025-12-16 18:14:00+00:00,,305.04010009765625,473.42999267578125
2025-12-16 18:15:00+00:00,,305.0199890136719,473.5325012207031
2025-12-16 18:16:00+00:00,,305.0400085449219,473.34600830078125
2025-12-16 18:17:00+00:00,,304.8399963378906,473.20001220703125
2025-12-16 18:18:00+00:00,,304.6099853515625,473.05499267578125
2025-12-16 18:19:00+00:00,,304.6499938964844,473.1600036621094
2025-12-16 18:20:00+00:00,,304.7099914550781,473.1983947753906
2025-12-16 18:21:00+00:00,,304.69000244140625,473.3599853515625
2025-12-16 18:22:00+00:00,,304.625,473.20001220703125
2025-12-16 18:23:00+00:00,,304.864990234375,473.3399963378906
2025-12-16 18:24:00+00:00,,304.92999267578125,473.43499755859375
2025-12-16 18:25:00+00:00,,304.8399963378906,473.5799865722656
2025-12-16 18:26:00+00:00,,304.5199890136719,473.1499938964844
2025-12-16 18:27:00+00:00,,304.6549987792969,473.2950134277344
2025-12-16 18:28:00+00:00,,304.4700012207031,473.07000732421875
2025-12-16 18:29:00+00:00,,304.45001220703125,473.05999755859375
2025-12-16 18:30:00+00:00,,304.3800048828125,473.3550109863281
2025-12-16 18:31:00+00:00,,304.42999267578125,473.385009765625
2025-12-16 18:32:00+00:00,,304.4700012207031,473.3500061035156
2025-12-16 18:33:00+00:00,,304.7300109863281,473.4949951171875
2025-12-16 18:34:00+00:00,,304.95001220703125,473.8472900390625
2025-12-16 18:35:00+00:00,,305.260009765625,474.31500244140625
2025-12-16 18:36:00+00:00,,305.3599853515625,474.42999267578125
2025-12-16 18:37:00+00:00,,305.45001220703125,474.3900146484375
2025-12-16 18:38:00+00:00,,305.44000244140625,474.5350036621094
2025-12-16 18:39:00+00:00,,305.5899963378906,474.54998779296875
2025-12-16 18:40:00+00:00,,305.79998779296875,474.7300109863281
2025-12-16 18:41:00+00:00,,305.80499267578125,474.8840026855469
2025-12-16 18:42:00+00:00,,305.79998779296875,474.7900085449219
2025-12-16 18:43:00+00:00,,305.80999755859375,474.94000244140625
2025-12-16 18:44:00+00:00,,306.0,475.0400085449219
2025-12-16 18:45:00+00:00,,306.1769104003906,475.3800048828125
2025-12-16 18:46:00+00:00,,305.95001220703125,475.090087890625
2025-12-16 18:47:00+00:00,,306.010009765625,475.4200134277344
2025-12-16 18:48:00+00:00,,306.05999755859375,475.54998779296875
2025-12-16 18:49:00+00:00,,306.0799865722656,475.3999938964844
2025-12-16 18:50:00+00:00,,306.2298889160156,475.7799987792969
2025-12-16 18:51:00+00:00,,306.2200012207031,475.8900146484375
2025-12-16 18:52:00+00:00,,306.06500244140625,475.8966979980469
2025-12-16 18:53:00+00:00,,306.1700134277344,475.6400146484375
2025-12-16 18:54:00+00:00,,306.0199890136719,475.4949951171875
2025-12-16 18:55:00+00:00,,306.05999755859375,475.4849853515625
2025-12-16 18:56:00+00:00,,306.0799865722656,475.6400146484375
2025-12-16 18:57:00+00:00,,306.19000244140625,475.7200927734375
2025-12-16 18:58:00+00:00,,306.19500732421875,475.8949890136719
2025-12-16 18:59:00+00:00,,306.1000061035156,475.8450012207031
2025-12-16 19:00:00+00:00,,306.1000061035156,475.7900085449219
2025-12-16 19:01:00+00:00,,306.0799865722656,475.46240234375
2025-12-16 19:02:00+00:00,,305.92999267578125,475.3299865722656
2025-12-16 19:03:00+00:00,,305.7300109863281,474.79998779296875
2025-12-16 19:04:00+00:00,,305.7900085449219,474.8500061035156
2025-12-16 19:05:00+00:00,,305.8699951171875,474.9200134277344
2025-12-16 19:06:00+00:00,,305.8599853515625,474.70001220703125
2025-12-16 19:07:00+00:00,,306.0299987792969,474.7650146484375
2025-12-16 19:08:00+00:00,,306.1650085449219,474.9549865722656
2025-12-16 19:09:00+00:00,,306.1000061035156,474.9385986328125
2025-12-16 19:10:00+00:00,,306.07000732421875,474.6510009765625
2025-12-16 19:11:00+00:00,,306.05999755859375,474.8280944824219
2025-12-16 19:12:00+00:00,,305.8992919921875,474.7099914550781
2025-12-16 19:13:00+00:00,,305.94000244140625,474.4750061035156
2025-12-16 19:14:00+00:00,,305.9599914550781,474.4049987792969
2025-12-16 19:15:00+00:00,,305.8900146484375,474.25
2025-12-16 19:16:00+00:00,,305.7825012207031,474.2215881347656
2025-12-16 19:17:00+00:00,,305.760009765625,474.1199951171875
2025-12-16 19:18:00+00:00,,305.6000061035156,474.0
2025-12-16 19:19:00+00:00,,305.57000732421875,474.0299987792969
2025-12-16 19:20:00+00:00,,305.3999938964844,474.17498779296875
2025-12-16 19:21:00+00:00,,305.57000732421875,474.42498779296875
2025-12-16 19:22:00+00:00,,305.8500061035156,474.510009765625
2025-12-16 19:23:00+00:00,,305.8500061035156,474.4700012207031
2025-12-16 19:24:00+00:00,,305.7099914550781,474.4599914550781
2025-12-16 19:25:00+00:00,,305.8500061035156,474.68011474609375
2025-12-16 19:26:00+00:00,,305.8900146484375,475.010009765625
2025-12-16 19:27:00+00:00,,305.82000732421875,474.8999938964844
2025-12-16 19:28:00+00:00,,305.8999938964844,475.0899963378906
2025-12-16 19:29:00+00:00,,306.0899963378906,475.2300109863281
2025-12-16 19:30:00+00:00,,306.2200012207031,475.45001220703125
2025-12-16 19:31:00+00:00,,306.1400146484375,475.3299865722656
2025-12-16 19:32:00+00:00,,306.1400146484375,475.3900146484375
2025-12-16 19:33:00+00:00,,306.2099914550781,475.3399963378906
2025-12-16 19:34:00+00:00,,306.2149963378906,475.4549865722656
2025-12-16 19:35:00+00:00,,306.3699951171875,475.89691162109375
2025-12-16 19:36:00+00:00,,306.239990234375,475.7200012207031
2025-12-16 19:37:00+00:00,,306.1300048828125,475.6400146484375
2025-12-16 19:38:00+00:00,,306.1199951171875,475.70001220703125
2025-12-16 19:39:00+00:00,,306.0703125,475.7200012207031
2025-12-16 19:40:00+00:00,,306.0400085449219,475.75
2025-12-16 19:41:00+00:00,,306.1600036621094,475.9800109863281
2025-12-16 19:42:00+00:00,,306.17999267578125,475.9750061035156
2025-12-16 19:43:00+00:00,,306.239990234375,476.1400146484375
2025-12-16 19:44:00+00:00,,306.23199462890625,476.1099853515625
2025-12-16 19:45:00+00:00,,306.1700134277344,476.239990234375
2025-12-16 19:46:00+00:00,,306.010009765625,476.0799865722656
2025-12-16 19:47:00+00:00,,306.0849914550781,476.1650085449219
2025-12-16 19:48:00+00:00,,306.0799865722656,476.0849914550781
2025-12-16 19:49:00+00:00,,306.0,476.04998779296875
2025-12-16 19:50:00+00:00,,306.1300048828125,476.110107421875
2025-12-16 19:51:00+00:00,,306.2720031738281,476.385009765625
2025-12-16 19:52:00+00:00,,306.3599853515625,476.4502868652344
2025-12-16 19:53:00+00:00,,306.260009765625,476.4100036621094
2025-12-16 19:54:00+00:00,,306.2850036621094,476.4106140136719
2025-12-16 19:55:00+00:00,,306.29998779296875,476.4200134277344
2025-12-16 19:56:00+00:00,,306.3999938964844,476.32000732421875
2025-12-16 19:57:00+00:00,,306.3699951171875,476.2101135253906
2025-12-16 19:58:00+00:00,,306.44000244140625,476.1200866699219
2025-12-16 19:59:00+00:00,,306.37750244140625,476.19000244140625
2025-12-16 20:00:00+00:00,,306.6300048828125,476.4150085449219
2025-12-16 20:01:00+00:00,,306.5450134277344,476.32000732421875
2025-12-16 20:02:00+00:00,,306.5899963378906,476.4100036621094
2025-12-16 20:03:00+00:00,,306.57000732421875,476.7799987792969
2025-12-16 20:04:00+00:00,,306.8299865722656,477.1506042480469
2025-12-16 20:05:00+00:00,,306.79998779296875,477.1600036621094
2025-12-16 20:06:00+00:00,,306.739990234375,477.0
2025-12-16 20:07:00+00:00,,306.8699951171875,477.1700134277344
2025-12-16 20:08:00+00:00,,306.7099914550781,477.04998779296875
2025-12-16 20:09:00+00:00,,306.6549987792969,477.04998779296875
2025-12-16 20:10:00+00:00,,306.6000061035156,477.0400085449219
2025-12-16 20:11:00+00:00,,306.55999755859375,476.7099914550781
2025-12-16 20:12:00+00:00,,306.57000732421875,476.5299987792969
2025-12-16 20:13:00+00:00,,306.5140075683594,476.3900146484375
2025-12-16 20:14:00+00:00,,306.32000732421875,476.32000732421875
2025-12-16 20:15:00+00:00,,306.4599914550781,476.489990234375
2025-12-16 20:16:00+00:00,,306.57000732421875,476.6099853515625
2025-12-16 20:17:00+00:00,,306.4700012207031,476.5249938964844
2025-12-16 20:18:00+00:00,,306.4715881347656,476.5299987792969
2025-12-16 20:19:00+00:00,,306.55999755859375,476.70001220703125
2025-12-16 20:20:00+00:00,,306.80999755859375,476.6116943359375
2025-12-16 20:21:00+00:00,,306.7900085449219,476.6700134277344
2025-12-16 20:22:00+00:00,,306.7699890136719,476.8450012207031
2025-12-16 20:23:00+00:00,,306.9100036621094,476.9800109863281
2025-12-16 20:24:00+00:00,,307.0199890136719,476.8631896972656
2025-12-16 20:25:00+00:00,,306.8500061035156,476.69000244140625
2025-12-16 20:26:00+00:00,,306.8900146484375,476.6300048828125
2025-12-16 20:27:00+00:00,,306.8800048828125,476.5150146484375
2025-12-16 20:28:00+00:00,,306.95001220703125,476.5400085449219
2025-12-16 20:29:00+00:00,,307.0199890136719,476.54998779296875
2025-12-16 20:30:00+00:00,,307.1180114746094,476.7398986816406
2025-12-16 20:31:00+00:00,,307.1700134277344,476.739990234375
2025-12-16 20:32:00+00:00,,307.2300109863281,476.75
2025-12-16 20:33:00+00:00,,307.2331848144531,476.739990234375
2025-12-16 20:34:00+00:00,,307.3500061035156,476.75
2025-12-16 20:35:00+00:00,,307.54998779296875,477.010009765625
2025-12-16 20:36:00+00:00,,307.656005859375,477.1400146484375
2025-12-16 20:37:00+00:00,,307.6000061035156,477.0899963378906
2025-12-16 20:38:00+00:00,,307.6000061035156,476.92999267578125
2025-12-16 20:39:00+00:00,,307.4024963378906,476.7099914550781
2025-12-16 20:40:00+00:00,,307.3399963378906,476.3800048828125
2025-12-16 20:41:00+00:00,,307.4700012207031,476.3900146484375
2025-12-16 20:42:00+00:00,,307.498291015625,476.5982971191406
2025-12-16 20:43:00+00:00,,307.510009765625,476.3299865722656
2025-12-16 20:44:00+00:00,,307.4700012207031,476.42999267578125
2025-12-16 20:45:00+00:00,,307.5199890136719,476.3299865722656
2025-12-16 20:46:00+00:00,,307.44000244140625,476.3599853515625
2025-12-16 20:47:00+00:00,,307.2799987792969,476.3299865722656
2025-12-16 20:48:00+00:00,,307.32000732421875,476.37811279296875
2025-12-16 20:49:00+00:00,,307.260009765625,476.2099914550781
2025-12-16 20:50:00+00:00,,307.2799987792969,476.7900085449219
2025-12-16 20:51:00+00:00,,307.4285888671875,477.04998779296875
2025-12-16 20:52:00+00:00,,307.6400146484375,477.29998779296875
2025-12-16 20:53:00+00:00,,307.739990234375,477.69000244140625
2025-12-16 20:54:00+00:00,,308.0400085449219,477.273193359375
2025-12-16 20:55:00+00:00,,307.9100036621094,477.489990234375
2025-12-16 20:56:00+00:00,,307.8575134277344,477.3500061035156
2025-12-16 20:57:00+00:00,,307.8800048828125,476.9649963378906
2025-12-16 20:58:00+00:00,,307.8599853515625,476.93499755859375
2025-12-16 20:59:00+00:00,,307.5799865722656,476.239990234375
