Datetime,AAPL,GOOG,MSFT
2026-07-31 10:36:00-04:00,301.94000244140625,,454.1099853515625
2026-07-31 10:37:00-04:00,301.94500732421875,,453.82000732421875
2026-07-31 10:38:00-04:00,302.3450012207031,,454.0899963378906
2026-07-31 10:39:00-04:00,302.260009765625,,454.6700134277344
2026-07-31 10:40:00-04:00,302.32000732421875,,455.3299865722656
2026-07-31 10:41:00-04:00,302.760009765625,,455.29998779296875
2026-07-31 10:42:00-04:00,302.3900146484375,,455.2200012207031
2026-07-31 10:43:00-04:00,302.55999755859375,,455.7300109863281
2026-07-31 10:44:00-04:00,302.43499755859375,,455.6700134277344
2026-07-31 10:45:00-04:00,302.5201110839844,,455.9049987792969
2026-07-31 10:46:00-04:00,302.1300048828125,,455.3999938964844
2026-07-31 10:47:00-04:00,302.43499755859375,,455.4599914550781
2026-07-31 10:48:00-04:00,302.42999267578125,,456.010009765625
2026-07-31 10:49:00-04:00,302.57000732421875,,455.9309997558594
2026-07-31 10:50:00-04:00,302.5199890136719,,454.3500061035156
2026-07-31 10:51:00-04:00,302.6199951171875,,453.7799987792969
2026-07-31 10:52:00-04:00,302.43499755859375,,453.6099853515625
2026-07-31 10:53:00-04:00,302.2699890136719,,453.739990234375
2026-07-31 10:54:00-04:00,302.4299011230469,,453.7300109863281
2026-07-31 10:55:00-04:00,302.19000244140625,,452.4549865722656
2026-07-31 10:56:00-04:00,302.16619873046875,,452.3599853515625
2026-07-31 10:57:00-04:00,302.17498779296875,,452.239990234375
2026-07-31 10:58:00-04:00,302.68499755859375,,452.3299865722656
2026-07-31 10:59:00-04:00,303.1600036621094,,452.4549865722656
2026-07-31 11:00:00-04:00,302.8599853515625,,451.20001220703125
2026-07-31 11:01:00-04:00,302.70001220703125,,451.3550109863281
2026-07-31 11:02:00-04:00,302.55999755859375,,451.57501220703125
2026-07-31 11:03:00-04:00,302.4200134277344,,451.760009765625
2026-07-31 11:04:00-04:00,302.635009765625,,452.5299987792969
2026-07-31 11:05:00-04:00,302.7250061035156,,452.44000244140625
2026-07-31 11:06:00-04:00,302.69500732421875,,451.6300048828125
2026-07-31 11:07:00-04:00,302.6600036621094,,451.3800048828125
2026-07-31 11:08:00-04:00,302.7799987792969,,451.69500732421875
2026-07-31 11:09:00-04:00,302.8900146484375,,452.4200134277344
2026-07-31 11:10:00-04:00,302.9949951171875,,453.45001220703125
2026-07-31 11:11:00-04:00,302.8500061035156,,453.2749938964844
2026-07-31 11:12:00-04:00,302.69000244140625,,454.6300048828125
2026-07-31 11:13:00-04:00,302.760009765625,,455.375
2026-07-31 11:14:00-04:00,302.9949951171875,,454.80499267578125
2026-07-31 11:15:00-04:00,302.8699951171875,,455.29998779296875
2026-07-31 11:16:00-04:00,303.09228515625,,455.44000244140625
2026-07-31 11:17:00-04:00,303.5,,455.489990234375
2026-07-31 11:18:00-04:00,303.489990234375,,455.82501220703125
2026-07-31 11:19:00-04:00,303.8901062011719,,456.3900146484375
2026-07-31 11:20:00-04:00,303.8800048828125,,456.489990234375
2026-07-31 11:21:00-04:00,303.8599853515625,,456.256591796875
2026-07-31 11:22:00-04:00,303.5199890136719,,456.7300109863281
2026-07-31 11:23:00-04:00,303.07501220703125,,457.3949890136719
2026-07-31 11:24:00-04:00,302.95001220703125,,457.56500244140625
2026-07-31 11:25:00-04:00,302.5841979980469,,458.5000915527344
2026-07-31 11:26:00-04:00,302.6600036621094,,457.9200134277344
2026-07-31 11:27:00-04:00,302.2300109863281,,457.80499267578125
2026-07-31 11:28:00-04:00,301.8399963378906,,458.3399963378906
2026-07-31 11:29:00-04:00,301.7300109863281,,457.82501220703125
2026-07-31 11:30:00-04:00,301.8450012207031,,457.2300109863281
2026-07-31 11:31:00-04:00,301.989990234375,,457.8489990234375
2026-07-31 11:32:00-04:00,301.94500732421875,,457.9739990234375
2026-07-31 11:33:00-04:00,302.19500732421875,,457.8299865722656
2026-07-31 11:34:00-04:00,302.2731018066406,,456.8599853515625
2026-07-31 11:35:00-04:00,302.3699951171875,,456.8349914550781
2026-07-31 11:36:00-04:00,302.1199951171875,,457.05499267578125
2026-07-31 11:37:00-04:00,302.6650085449219,,457.2550964355469
2026-07-31 11:38:00-04:00,302.7099914550781,,457.8399963378906
2026-07-31 11:39:00-04:00,302.1600036621094,,458.4750061035156
2026-07-31 11:40:00-04:00,302.1499938964844,,459.2449951171875
2026-07-31 11:41:00-04:00,301.56170654296875,,459.3955078125
2026-07-31 11:42:00-04:00,301.6000061035156,,459.3764953613281
2026-07-31 11:43:00-04:00,301.4599914550781,,460.30999755859375
2026-07-31 11:44:00-04:00,301.95001220703125,,459.7850036621094
2026-07-31 11:45:00-04:00,302.1000061035156,,459.80999755859375
2026-07-31 11:46:00-04:00,302.2200012207031,,460.44000244140625
2026-07-31 11:47:00-04:00,302.04998779296875,,460.57000732421875
2026-07-31 11:48:00-04:00,302.05999755859375,,460.2799072265625
2026-07-31 11:49:00-04:00,300.88580322265625,,459.6199951171875
2026-07-31 11:50:00-04:00,300.7799987792969,,460.76611328125
2026-07-31 11:51:00-04:00,300.8349914550781,,461.5400085449219
2026-07-31 11:52:00-04:00,300.9200134277344,,461.67498779296875
2026-07-31 11:53:00-04:00,300.8399963378906,,461.82000732421875
2026-07-31 11:54:00-04:00,301.3999938964844,,462.19500732421875
2026-07-31 11:55:00-04:00,301.25,,462.1700134277344
2026-07-31 11:56:00-04:00,301.385009765625,,461.6300048828125
2026-07-31 11:57:00-04:00,301.5299987792969,,462.80999755859375
2026-07-31 11:58:00-04:00,301.5899963378906,,462.7049865722656
2026-07-31 11:59:00-04:00,301.2950134277344,,463.1000061035156
2026-07-31 12:00:00-04:00,301.1448059082031,,463.8500061035156
2026-07-31 12:01:00-04:00,301.2699890136719,,462.9800109863281
2026-07-31 12:02:00-04:00,301.5350036621094,,463.1300048828125
2026-07-31 12:03:00-04:00,301.33990478515625,,462.6650085449219
2026-07-31 12:04:00-04:00,301.3399963378906,,462.36859130859375
2026-07-31 12:05:00-04:00,301.19000244140625,,461.9100036621094
2026-07-31 12:06:00-04:00,301.25579833984375,,461.6199951171875
2026-07-31 12:07:00-04:00,301.1799011230469,,461.4901123046875
2026-07-31 12:08:00-04:00,301.3399963378906,,461.32000732421875
2026-07-31 12:09:00-04:00,301.2300109863281,,461.1000061035156
2026-07-31 12:10:00-04:00,301.42999267578125,,461.8999938964844
2026-07-31 12:11:00-04:00,301.635009765625,,461.989990234375
2026-07-31 12:12:00-04:00,301.7300109863281,,461.9302978515625
2026-07-31 12:13:00-04:00,301.8500061035156,,462.4649963378906
2026-07-31 12:14:00-04:00,302.114990234375,,462.44500732421875
2026-07-31 12:15:00-04:00,302.0899963378906,,462.3949890136719
2026-07-31 12:16:00-04:00,302.0398864746094,,462.94500732421875
2026-07-31 12:17:00-04:00,301.8999938964844,,463.3399963378906
2026-07-31 12:18:00-04:00,301.489990234375,,463.5400085449219
2026-07-31 12:19:00-04:00,301.1549987792969,,463.1900939941406
2026-07-31 12:20:00-04:00,301.2799987792969,,463.55499267578125
2026-07-31 12:21:00-04:00,301.2950134277344,,463.7699890136719
2026-07-31 12:22:00-04:00,301.4397888183594,,464.010009765625
2026-07-31 12:23:00-04:00,301.4898986816406,,464.2900085449219
2026-07-31 12:24:00-04:00,301.44500732421875,,464.6199951171875
2026-07-31 12:25:00-04:00,301.385009765625,,463.9750061035156
2026-07-31 12:26:00-04:00,301.239990234375,,463.07501220703125
2026-07-31 12:27:00-04:00,300.82000732421875,,463.2149963378906
2026-07-31 12:28:00-04:00,300.9700012207031,,463.5150146484375
2026-07-31 12:29:00-04:00,300.5400085449219,,463.6549987792969
2026-07-31 12:30:00-04:00,300.3804931640625,,463.32000732421875
2026-07-31 12:31:00-04:00,300.4599914550781,,463.9750061035156
2026-07-31 12:32:00-04:00,300.0799865722656,,464.1499938964844
2026-07-31 12:33:00-04:00,300.3450927734375,,463.30999755859375
2026-07-31 12:34:00-04:00,300.5350036621094,,463.29998779296875
2026-07-31 12:35:00-04:00,300.6899108886719,,462.7449951171875
2026-07-31 12:36:00-04:00,300.6600036621094,,462.94500732421875
2026-07-31 12:37:00-04:00,300.75,,463.0299987792969
2026-07-31 12:38:00-04:00,300.54998779296875,,462.7699890136719
2026-07-31 12:39:00-04:00,300.54998779296875,,462.9400939941406
2026-07-31 12:40:00-04:00,300.889892578125,,463.0650939941406
2026-07-31 12:41:00-04:00,300.82000732421875,,462.625
2026-07-31 12:42:00-04:00,300.7099914550781,,463.1199951171875
2026-07-31 12:43:00-04:00,300.3500061035156,,463.2799987792969
2026-07-31 12:44:00-04:00,300.364990234375,,463.5350036621094
2026-07-31 12:45:00-04:00,300.4999084472656,,463.760009765625
2026-07-31 12:46:00-04:00,300.6300048828125,,463.8999938964844
2026-07-31 12:47:00-04:00,301.04998779296875,,463.7099914550781
2026-07-31 12:48:00-04:00,301.010009765625,,463.7749938964844
2026-07-31 12:49:00-04:00,300.7799987792969,,463.989990234375
2026-07-31 12:50:00-04:00,300.760009765625,,463.5899963378906
2026-07-31 12:51:00-04:00,301.0799865722656,,462.80999755859375
2026-07-31 12:52:00-04:00,301.260009765625,,462.67999267578125
2026-07-31 12:53:00-04:00,301.3399963378906,,462.57000732421875
2026-07-31 12:54:00-04:00,300.7200012207031,,462.3800048828125
2026-07-31 12:55:00-04:00,300.760009765625,,462.4599914550781
2026-07-31 12:56:00-04:00,300.6899108886719,,462.3450012207031
2026-07-31 12:57:00-04:00,300.45989990234375,,462.3699951171875
2026-07-31 12:58:00-04:00,300.7063903808594,,462.3299865722656
2026-07-31 12:59:00-04:00,300.8699951171875,,461.92010498046875
2026-07-31 13:00:00-04:00,300.9400939941406,,461.3900146484375
2026-07-31 13:01:00-04:00,301.1650085449219,,461.635009765625
2026-07-31 13:02:00-04:00,301.1766052246094,,461.739990234375
2026-07-31 13:03:00-04:00,301.6099853515625,,461.989990234375
2026-07-31 13:04:00-04:00,301.5849914550781,,461.510009765625
2026-07-31 13:05:00-04:00,301.6698913574219,,461.68499755859375
2026-07-31 13:06:00-04:00,301.6050109863281,,461.55999755859375
2026-07-31 13:07:00-04:00,301.340087890625,,461.55999755859375
2026-07-31 13:08:00-04:00,301.44000244140625,,461.6549987792969
2026-07-31 13:09:00-04:00,301.1709899902344,,461.610107421875
2026-07-31 13:10:00-04:00,301.17498779296875,,462.239990234375
2026-07-31 13:11:00-04:00,301.04998779296875,,462.2149963378906
2026-07-31 13:12:00-04:00,301.1000061035156,,461.7226867675781
2026-07-31 13:13:00-04:00,301.05999755859375,,461.6300048828125
2026-07-31 13:14:00-04:00,301.5199890136719,,461.92999267578125
2026-07-31 13:15:00-04:00,301.6449890136719,,462.0531921386719
2026-07-31 13:16:00-04:00,301.7699890136719,,462.44500732421875
2026-07-31 13:17:00-04:00,301.2699890136719,,462.0199890136719
2026-07-31 13:18:00-04:00,301.5899963378906,,462.260009765625
2026-07-31 13:19:00-04:00,301.57501220703125,,462.44000244140625
2026-07-31 13:20:00-04:00,301.5498962402344,,462.57000732421875
2026-07-31 13:21:00-04:00,301.3900146484375,,462.55999755859375
2026-07-31 13:22:00-04:00,301.2997131347656,,462.67999267578125
2026-07-31 13:23:00-04:00,301.45001220703125,,463.1600036621094
2026-07-31 13:24:00-04:00,301.3500061035156,,463.6507873535156
2026-07-31 13:25:00-04:00,301.2590026855469,,463.3900146484375
2026-07-31 13:26:00-04:00,301.2799987792969,,463.3349914550781
2026-07-31 13:27:00-04:00,301.04998779296875,,463.2699890136719
2026-07-31 13:28:00-04:00,301.1199951171875,,463.3399963378906
2026-07-31 13:29:00-04:00,301.20001220703125,,463.6000061035156
2026-07-31 13:30:00-04:00,301.2950134277344,,463.239990234375
2026-07-31 13:31:00-04:00,301.4750061035156,,463.1400146484375
2026-07-31 13:32:00-04:00,301.2500915527344,,463.1650085449219
2026-07-31 13:33:00-04:00,301.4880065917969,,463.5799865722656
2026-07-31 13:34:00-04:00,301.468994140625,,463.1499938964844
2026-07-31 13:35:00-04:00,301.54010009765625,,463.07000732421875
2026-07-31 13:36:00-04:00,301.4967956542969,,462.4425048828125
2026-07-31 13:37:00-04:00,301.4200134277344,,462.6000061035156
2026-07-31 13:38:00-04:00,301.4825134277344,,462.489501953125
2026-07-31 13:39:00-04:00,301.3900146484375,,462.489990234375
2026-07-31 13:40:00-04:00,301.5799865722656,,462.0400085449219
2026-07-31 13:41:00-04:00,301.510009765625,,461.8800048828125
2026-07-31 13:42:00-04:00,301.42498779296875,,461.885009765625
2026-07-31 13:43:00-04:00,301.3550109863281,,461.4700012207031
2026-07-31 13:44:00-04:00,301.30499267578125,,461.260009765625
2026-07-31 13:45:00-04:00,301.2099914550781,,461.1000061035156
2026-07-31 13:46:00-04:00,301.1798095703125,,461.4100036621094
2026-07-31 13:47:00-04:00,301.0849914550781,,460.6700134277344
2026-07-31 13:48:00-04:00,301.25909423828125,,460.7300109863281
2026-07-31 13:49:00-04:00,301.1600036621094,,460.6000061035156
2026-07-31 13:50:00-04:00,301.1600036621094,,461.0400085449219
2026-07-31 13:51:00-04:00,301.10101318359375,,461.2799987792969
2026-07-31 13:52:00-04:00,301.1499938964844,,461.29998779296875
2026-07-31 13:53:00-04:00,300.614990234375,,461.32000732421875
2026-07-31 13:54:00-04:00,300.67999267578125,,461.4100036621094
2026-07-31 13:55:00-04:00,300.7900085449219,,461.6400146484375
2026-07-31 13:56:00-04:00,300.8479919433594,,461.2300109863281
2026-07-31 13:57:00-04:00,300.6650085449219,,461.0
2026-07-31 13:58:00-04:00,300.5899963378906,,460.6217041015625
2026-07-31 13:59:00-04:00,300.6400146484375,,460.385009765625
2026-07-31 14:00:00-04:00,300.7900085449219,,460.6499938964844
2026-07-31 14:01:00-04:00,301.114990234375,,460.20989990234375
2026-07-31 14:02:00-04:00,301.0849914550781,,460.5150146484375
2026-07-31 14:03:00-04:00,301.0,,460.239990234375
2026-07-31 14:04:00-04:00,301.07501220703125,,460.2099914550781
2026-07-31 14:05:00-04:00,301.0509033203125,,460.2850036621094
2026-07-31 14:06:00-04:00,300.9649963378906,,460.6400146484375
2026-07-31 14:07:00-04:00,300.885009765625,,460.3999938964844
2026-07-31 14:08:00-04:00,300.82000732421875,,460.3500061035156
2026-07-31 14:09:00-04:00,300.9549865722656,,460.7449951171875
2026-07-31 14:10:00-04:00,301.1499938964844,,460.8399963378906
2026-07-31 14:11:00-04:00,301.30999755859375,,460.9100036621094
2026-07-31 14:12:00-04:00,301.489990234375,,461.1600036621094
2026-07-31 14:13:00-04:00,301.82501220703125,,462.010009765625
2026-07-31 14:14:00-04:00,301.9949951171875,,462.2099914550781
2026-07-31 14:15:00-04:00,301.8999938964844,,462.1449890136719
2026-07-31 14:16:00-04:00,301.864990234375,,461.92999267578125
2026-07-31 14:17:00-04:00,301.860107421875,,462.1400146484375
2026-07-31 14:18:00-04:00,301.875,,462.2049865722656
2026-07-31 14:19:00-04:00,302.0299987792969,,462.239990234375
2026-07-31 14:20:00-04:00,302.0350036621094,,462.3550109863281
2026-07-31 14:21:00-04:00,302.0899963378906,,462.2749938964844
2026-07-31 14:22:00-04:00,302.04998779296875,,462.2749938964844
2026-07-31 14:23:00-04:00,302.1400146484375,,462.7300109863281
2026-07-31 14:24:00-04:00,302.3299865722656,,462.7349853515625
2026-07-31 14:25:00-04:00,302.04998779296875,,462.70001220703125
2026-07-31 14:26:00-04:00,301.8450012207031,,462.7099914550781
2026-07-31 14:27:00-04:00,301.75,,462.54998779296875
2026-07-31 14:28:00-04:00,301.7799987792969,,463.0899963378906
2026-07-31 14:29:00-04:00,301.7300109863281,,462.92999267578125
2026-07-31 14:30:00-04:00,301.94000244140625,,462.9800109863281
2026-07-31 14:31:00-04:00,301.9100036621094,,463.4649963378906
2026-07-31 14:32:00-04:00,301.9909973144531,,463.2401123046875
2026-07-31 14:33:00-04:00,302.03009033203125,,462.7300109863281
2026-07-31 14:34:00-04:00,302.0610046386719,,463.0050048828125
2026-07-31 14:35:00-04:00,302.04998779296875,,462.94000244140625
2026-07-31 14:36:00-04:00,302.1400146484375,,462.92999267578125
2026-07-31 14:37:00-04:00,301.8800048828125,,462.7449951171875
2026-07-31 14:38:00-04:00,301.95001220703125,,462.45001220703125
2026-07-31 14:39:00-04:00,302.0150146484375,,462.1549987792969
2026-07-31 14:40:00-04:00,302.0950012207031,,461.8080139160156
2026-07-31 14:41:00-04:00,302.0,,462.3800964355469
2026-07-31 14:42:00-04:00,302.0150146484375,,462.44000244140625
2026-07-31 14:43:00-04:00,302.1199951171875,,462.2799987792969
2026-07-31 14:44:00-04:00,302.3223876953125,,462.1000061035156
2026-07-31 14:45:00-04:00,302.4049987792969,,461.9200134277344
2026-07-31 14:46:00-04:00,302.2690124511719,,461.6650085449219
2026-07-31 14:47:00-04:00,302.32501220703125,,461.79998779296875
2026-07-31 14:48:00-04:00,302.2850036621094,,461.7300109863281
2026-07-31 14:49:00-04:00,302.2950134277344,,462.0107116699219
2026-07-31 14:50:00-04:00,302.2550048828125,,461.9949951171875
2026-07-31 14:51:00-04:00,302.32501220703125,,461.510009765625
2026-07-31 14:52:00-04:00,302.5299072265625,,461.44500732421875
2026-07-31 14:53:00-04:00,302.95001220703125,,461.2200012207031
2026-07-31 14:54:00-04:00,302.885009765625,,461.625
2026-07-31 14:55:00-04:00,302.8999938964844,,461.54998779296875
2026-07-31 14:56:00-04:00,302.8500061035156,,461.60089111328125
2026-07-31 14:57:00-04:00,302.8599853515625,,461.8999938964844
2026-07-31 14:58:00-04:00,302.57501220703125,,461.489990234375
2026-07-31 14:59:00-04:00,302.8299865722656,,461.17999267578125
2026-07-31 15:00:00-04:00,303.1300048828125,,461.3999938964844
2026-07-31 15:01:00-04:00,303.2898864746094,,461.9700012207031
2026-07-31 15:02:00-04:00,303.5199890136719,,462.2012023925781
2026-07-31 15:03:00-04:00,303.4248962402344,,461.9700012207031
2026-07-31 15:04:00-04:00,303.75,,462.25
2026-07-31 15:05:00-04:00,303.69000244140625,,462.2900085449219
2026-07-31 15:06:00-04:00,304.04998779296875,,462.1846008300781
2026-07-31 15:07:00-04:00,304.07000732421875,,462.28009033203125
2026-07-31 15:08:00-04:00,304.2850036621094,,462.260009765625
2026-07-31 15:09:00-04:00,304.4150085449219,,462.44000244140625
2026-07-31 15:10:00-04:00,304.64471435546875,,462.6700134277344
2026-07-31 15:11:00-04:00,304.63800048828125,,462.55999755859375
2026-07-31 15:12:00-04:00,304.4700012207031,,462.1600036621094
2026-07-31 15:13:00-04:00,304.75,,462.2449951171875
2026-07-31 15:14:00-04:00,304.5799865722656,,462.05999755859375
2026-07-31 15:15:00-04:00,304.9700012207031,,462.5249938964844
2026-07-31 15:16:00-04:00,304.93499755859375,,462.4700012207031
2026-07-31 15:17:00-04:00,305.5150146484375,,462.92010498046875
2026-07-31 15:18:00-04:00,305.1600036621094,,463.42999267578125
2026-07-31 15:19:00-04:00,305.24200439453125,,463.18780517578125
2026-07-31 15:20:00-04:00,304.9200134277344,,463.1050109863281
2026-07-31 15:21:00-04:00,305.0150146484375,,463.32000732421875
2026-07-31 15:22:00-04:00,304.94000244140625,,463.6499938964844
2026-07-31 15:23:00-04:00,305.20001220703125,,463.17498779296875
2026-07-31 15:24:00-04:00,305.3450012207031,,463.07501220703125
2026-07-31 15:25:00-04:00,305.2200012207031,,463.135009765625
2026-07-31 15:26:00-04:00,305.2619934082031,,463.25
2026-07-31 15:27:00-04:00,305.1549987792969,,463.1700134277344
2026-07-31 15:28:00-04:00,305.3550109863281,,462.75
2026-07-31 15:29:00-04:00,305.6549987792969,,462.19000244140625
2026-07-31 15:30:00-04:00,305.3800048828125,,462.1199951171875
2026-07-31 15:31:00-04:00,305.29998779296875,,462.3900146484375
2026-07-31 15:32:00-04:00,305.2449951171875,,462.2200012207031
2026-07-31 15:33:00-04:00,305.29998779296875,,462.1000061035156
2026-07-31 15:34:00-04:00,305.8599853515625,,462.2449951171875
2026-07-31 15:35:00-04:00,306.125,,462.1600036621094
2026-07-31 15:36:00-04:00,306.15899658203125,,462.6099853515625
2026-07-31 15:37:00-04:00,305.9601135253906,,462.81500244140625
2026-07-31 15:38:00-04:00,305.864990234375,,462.9150085449219
2026-07-31 15:39:00-04:00,305.1400146484375,,462.8299865722656
2026-07-31 15:40:00-04:00,305.9190979003906,,462.79998779296875
2026-07-31 15:41:00-04:00,305.9100036621094,,462.635009765625
2026-07-31 15:42:00-04:00,306.19000244140625,,462.7099914550781
2026-07-31 15:43:00-04:00,306.30999755859375,,462.82000732421875
2026-07-31 15:44:00-04:00,306.5350036621094,,462.7349853515625
2026-07-31 15:45:00-04:00,306.62969970703125,,462.5799865722656
2026-07-31 15:46:00-04:00,306.75,,462.5400085449219
2026-07-31 15:47:00-04:00,306.375,,462.6499938964844
2026-07-31 15:48:00-04:00,306.5150146484375,,462.6099853515625
2026-07-31 15:49:00-04:00,306.7099914550781,,462.4200134277344
2026-07-31 15:50:00-04:00,307.4599914550781,,464.42498779296875
2026-07-31 15:51:00-04:00,307.0350036621094,,464.5899963378906
2026-07-31 15:52:00-04:00,306.8349914550781,,464.5950012207031
2026-07-31 15:53:00-04:00,308.19000244140625,,464.5799865722656
2026-07-31 15:54:00-04:00,309.7200012207031,,465.70001220703125
2026-07-31 15:55:00-04:00,308.1499938964844,,466.44000244140625
2026-07-31 15:56:00-04:00,308.5050048828125,,466.57000732421875
2026-07-31 15:57:00-04:00,309.5950012207031,,465.80999755859375
2026-07-31 15:58:00-04:00,309.6401062011719,,465.8550109863281
2026-07-31 15:59:00-04:00,309.0299987792969,,464.9200134277344
